Time Stamp, Battery Amperage, Battery Voltage, Battery Power In,, Motor Current (AC), Motor Voltage (AC), Motor Power,, Motor Controller Battery Current, Motor Controller Capacitor Voltage,MC Power,1.132350068,, Vehicle Speed, Motor Velocity, 
11:36:03,44.5,310.13,13.800785,,76,289.375,21.9925,,50,308.5625,15.428125,1.117916481,,636,1987,
11:36:04,43.2,310.2,13.40064,,68,287.8125,19.57125,,51,308.6875,15.7430625,1.174799301,,636,1987,
11:36:05,44.9,310.28,13.931572,,71,287.1875,20.3903125,,49,308.5625,15.1195625,1.085273256,,636,1986,
11:36:06,43.8,310.18,13.585884,,77,278.1875,21.4204375,,49,308,15.092,1.110858889,,637,1990,
11:36:07,42.2,310.03,13.083266,,68,292.375,19.8815,,50,308.6875,15.434375,1.179703524,,637,1989,
11:36:08,42.7,310.24,13.247248,,69,286.75,19.78575,,46,308.1875,14.176625,1.070156232,,637,1990,
11:36:09,43.6,310.08,13.519488,,74,283.9375,21.011375,,50,308.3125,15.415625,1.140252131,,638,1992,
11:36:10,44.2,310.25,13.71305,,70,290,20.3,,48,308.9375,14.829,1.081378687,,639,1995,
11:36:11,42.9,310.38,13.315302,,79,279.5,22.0805,,47,308.4375,14.4965625,1.088714511,,639,1995,
11:36:12,41.8,310.26,12.968868,,76,294.1875,22.35825,,48,308.5625,14.811,1.142042621,,638,1994,
11:36:13,40.7,310.29,12.628803,,77,288.75,22.23375,,46,309.0625,14.216875,1.125750002,,638,1993,
11:36:14,39.8,310.31,12.350338,,68,288.625,19.6265,,44,307.875,13.5465,1.096852572,,638,1992,
11:36:15,39.4,310.42,12.230548,,68,293,19.924,,45,308.8125,13.8965625,1.136217486,,636,1988,
11:36:16,38.4,310.22,11.912448,,72,289.5,20.844,,47,309.0625,14.5259375,1.219391472,,635,1985,
11:36:17,41.6,310.26,12.906816,,73,283.3125,20.6818125,,45,308.6875,13.8909375,1.076248201,,636,1986,
11:36:18,42.3,310.13,13.118499,,71,285.9375,20.3015625,,49,308,15.092,1.150436494,,636,1987,
11:36:19,43.9,310.19,13.617341,,71,289.375,20.545625,,48,308.4375,14.805,1.08721666,,636,1988,
11:36:20,44.8,310.1,13.89248,,74,286.75,21.2195,,49,308.5625,15.1195625,1.088327102,,637,1991,
11:36:21,43.2,310.31,13.405392,,73,291.875,21.306875,,46,308.8125,14.205375,1.059676211,,639,1997,
11:36:22,37.2,310.4,11.54688,,69,278.625,19.225125,,43,309.1875,13.2950625,1.15139869,,639,1996,
11:36:23,36.5,310.52,11.33398,,66,283.9375,18.739875,,41,308.6875,12.6561875,1.116658711,,639,1996,
11:36:24,34.9,310.57,10.838893,,68,284.125,19.3205,,40,309.3125,12.3725,1.14149111,,637,1991,
11:36:25,36.8,310.63,11.431184,,61,294.5625,17.9683125,,40,309.0625,12.3625,1.081471526,,637,1991,
11:36:26,34.5,310.51,10.712595,,62,288.75,17.9025,,43,308.6875,13.2735625,1.239061357,,636,1986,
11:36:27,40.9,310.4,12.69536,,73,277.625,20.266625,,43,309.1875,13.2950625,1.047237928,,636,1988,
11:36:28,37.1,310.41,11.516211,,75,283.4375,21.2578125,,44,308.5625,13.57675,1.178925082,,635,1985,
11:36:29,43.3,310.32,13.436856,,67,285.75,19.14525,,45,309.1875,13.9134375,1.03546823,,635,1985,
11:36:30,42.5,310.26,13.18605,,72,288.1875,20.7495,,45,308.8125,13.8965625,1.05388365,,636,1988,
11:36:31,39,310.46,12.10794,,66,287.1875,18.954375,,43,308.5625,13.2681875,1.095825343,,638,1994,
11:36:32,33.6,310.68,10.438848,,68,289.9375,19.71575,,40,308.1875,12.3275,1.180925328,,639,1996,
11:36:33,34.1,310.8,10.59828,,69,284.875,19.656375,,38,309.3125,11.753875,1.109036089,,639,1995,
11:36:34,36.4,310.77,11.312028,,73,287.9375,21.0194375,,39,308.5625,12.0339375,1.063817867,,638,1991,
11:36:35,34.5,310.87,10.725015,,73,289.25,21.11525,,37,309.0625,11.4353125,1.066228113,,637,1991,
11:36:36,35.1,310.6,10.90206,,61,290.9375,17.7471875,,41,309.3125,12.6818125,1.163249193,,637,1989,
11:36:37,31.6,310.76,9.820016,,67,287.1875,19.2415625,,40,309.0625,12.3625,1.258908336,,637,1989,
11:36:38,32.8,310.86,10.196208,,60,292.25,17.535,,39,308.5625,12.0339375,1.180236564,,636,1988,
11:36:39,36.7,310.76,11.404892,,75,289.6875,21.7265625,,40,308.8125,12.3525,1.083087854,,637,1990,
11:36:40,34.8,310.89,10.818972,,69,289.25,19.95825,,38,309.625,11.76575,1.087510902,,639,1995,
11:36:41,27.8,311.13,8.649414,,64,289.9375,18.556,,33,309.875,10.225875,1.182262174,,639,1995,
11:36:42,32.6,311.1,10.14186,,76,286,21.736,,35,309.75,10.84125,1.068960723,,637,1990,
11:36:43,34.4,310.85,10.69324,,66,291.25,19.2225,,40,308.6875,12.3475,1.154701475,,635,1985,
11:36:44,37.3,310.93,11.597689,,67,289.375,19.388125,,38,309.0625,11.744375,1.012647865,,637,1989,
11:36:45,28.5,310.98,8.86293,,70,289,20.23,,38,308.8125,11.734875,1.324040131,,636,1989,
11:36:46,30.2,311.09,9.394918,,71,286.3125,20.3281875,,35,310,10.85,1.154879691,,637,1990,
11:36:47,31.5,311.04,9.79776,,62,292.25,18.1195,,36,309.4375,11.13975,1.136969062,,634,1983,
11:36:48,32.6,311.13,10.142838,,58,287.3125,16.664125,,36,309.625,11.1465,1.098952778,,635,1985,
11:36:49,32.3,310.96,10.044008,,71,287.75,20.43025,,38,309.3125,11.753875,1.170237519,,633,1980,
11:36:50,37.2,310.9,11.56548,,69,281.25,19.40625,,40,309.5625,12.3825,1.070642982,,635,1983,
11:36:51,34.4,310.74,10.689456,,73,286.5625,20.9190625,,43,309.3125,13.3004375,1.244257659,,636,1988,
11:36:52,34,310.91,10.57094,,74,285.375,21.11775,,40,308.8125,12.3525,1.168533735,,637,1989,
11:36:53,33.4,310.92,10.384728,,66,288.875,19.06575,,41,308.6875,12.6561875,1.218730765,,637,1988,
11:36:54,37,310.82,11.50034,,72,276.875,19.935,,40,309.0625,12.3625,1.074968218,,637,1988,
11:36:55,31.6,310.77,9.820332,,72,291.375,20.979,,40,308.6875,12.3475,1.257340383,,636,1987,
11:36:56,37.3,310.62,11.586126,,73,288.0625,21.0285625,,44,308.6875,13.58225,1.172285715,,635,1983,
11:36:57,41.2,310.63,12.797956,,73,279.0625,20.3715625,,42,309.4375,12.996375,1.01550396,,634,1982,
11:36:58,39.3,310.41,12.199113,,72,286.9375,20.6595,,47,309.0625,14.5259375,1.190737187,,635,1984,
11:36:59,41.6,310.56,12.919296,,64,289.375,18.52,,44,308.1875,13.56025,1.049612146,,635,1985,
11:37:00,43.5,310.24,13.49544,,80,281.8125,22.545,,48,308.3125,14.799,1.096592627,,634,1982,
11:37:01,42,310.15,13.0263,,73,281.25,20.53125,,48,308.4375,14.805,1.136546832,,634,1983,
11:37:02,45,309.85,13.94325,,68,296.25,20.145,,51,307.75,15.69525,1.125652197,,636,1985,
11:37:02,47.5,309.96,14.7231,,0,0,0,,0,0,0,0,,0,0,
11:37:03,43.8,310.05,13.58019,,75,287.3125,21.5484375,,51,308.1875,15.7175625,1.157388998,,635,1984,
11:37:04,44.5,310.02,13.79589,,69,290.1875,20.0229375,,53,308.3125,16.3405625,1.184451492,,636,1989,
11:37:05,46.6,309.89,14.440874,,76,284.1875,21.59825,,52,308.1875,16.02575,1.109749313,,635,1985,
11:37:06,46.6,309.74,14.433884,,66,294.25,19.4205,,52,308.1875,16.02575,1.110286739,,636,1986,
11:37:07,43.6,309.83,13.508588,,73,285.3125,20.8278125,,53,308.5625,16.3538125,1.210623383,,637,1988,
11:37:08,44.8,309.82,13.879936,,68,295.125,20.0685,,52,308.6875,16.05175,1.156471471,,637,1991,
11:37:09,46.3,310,14.353,,71,288.375,20.474625,,48,308,14.784,1.030028565,,638,1992,
11:37:10,41.3,309.9,12.79887,,77,289.25,22.27225,,50,308.6875,15.434375,1.205917007,,637,1990,
11:37:11,45.6,309.99,14.135544,,79,280.5625,22.1644375,,48,307.75,14.772,1.045025222,,638,1992,
11:37:12,45.5,309.94,14.10227,,63,295.0625,18.5889375,,48,308.1875,14.793,1.048980058,,637,1989,
11:37:13,53.2,309.57,16.469124,,75,286.625,21.496875,,50,308,15.4,0.935083129,,636,1988,
11:37:14,41.7,309.52,12.906984,,69,284.0625,19.6003125,,55,308.1875,16.9503125,1.313266717,,636,1986,
11:37:15,31.4,310.33,9.744362,,73,288.625,21.069625,,44,308.0625,13.55475,1.391035144,,640,2001,
11:37:16,39.8,310.14,12.343572,,72,287.5625,20.7045,,50,307.875,15.39375,1.247106591,,638,1992,
11:37:17,42.7,309.9,13.23273,,68,291.6875,19.83475,,48,308.6875,14.817,1.119723594,,637,1989,
11:37:18,39.6,310.08,12.279168,,66,290.875,19.19775,,46,309.1875,14.222625,1.158272694,,638,1993,
11:37:19,37.5,310.24,11.634,,77,281.0625,21.6418125,,44,308.3125,13.56575,1.166043493,,639,1995,
11:37:20,37.7,310.18,11.693786,,72,292.75,21.078,,47,308.5625,14.5024375,1.240183248,,639,1996,
11:37:21,46.4,309.97,14.382608,,78,292.875,22.84425,,46,308.3125,14.182375,0.986078116,,636,1986,
11:37:22,42.2,310.22,13.091284,,70,286.75,20.0725,,42,308.4375,12.954375,0.989541973,,639,1995,
11:37:23,38.1,310.23,11.819763,,67,292.875,19.622625,,43,309.0625,13.2896875,1.124361588,,638,1992,
11:37:24,38.9,310.17,12.065613,,80,286.5,22.92,,47,308.1875,14.4848125,1.200503654,,636,1988,
11:37:25,35.2,310.21,10.919392,,73,289.25,21.11525,,47,308.4375,14.4965625,1.327597956,,635,1984,
11:37:26,38.3,310.3,11.88449,,60,289.9375,17.39625,,43,308.4375,13.2628125,1.11597658,,639,1996,
11:37:27,34.5,310.28,10.70466,,77,287.3125,22.1230625,,43,309.1875,13.2950625,1.241988302,,638,1994,
11:37:28,32.3,310.58,10.031734,,72,281.0625,20.2365,,36,308.5625,11.10825,1.107311059,,640,2001,
11:37:29,28.4,310.96,8.831264,,74,282.375,20.89575,,36,308.8125,11.11725,1.258851508,,639,1997,
11:37:30,33.4,310.75,10.37905,,61,293.125,17.880625,,37,308.9375,11.4306875,1.101323098,,638,1992,
11:37:31,33,310.57,10.24881,,73,276.75,20.20275,,40,309.4375,12.3775,1.207701187,,636,1987,
11:37:32,32.8,310.71,10.191288,,72,287.3125,20.6865,,37,309.1875,11.4399375,1.122521265,,635,1985,
11:37:33,34.1,310.5,10.58805,,77,281.375,21.665875,,42,308.9375,12.975375,1.225473529,,636,1986,
11:37:34,39.2,310.5,12.1716,,73,285.3125,20.8278125,,42,309.625,13.00425,1.068409248,,636,1986,
11:37:35,35.5,310.59,11.025945,,62,288.25,17.8715,,42,308.9375,12.975375,1.176803893,,636,1988,
11:37:36,39.4,310.27,12.224638,,70,277.5,19.425,,44,308.0625,13.55475,1.108805839,,637,1989,
11:37:37,33.3,310.39,10.335987,,72,275.875,19.863,,42,308.1875,12.943875,1.252311463,,637,1991,
11:37:38,33.7,310.59,10.466883,,70,280.0625,19.604375,,39,309.3125,12.0631875,1.152510017,,638,1993,
11:37:39,34.5,310.76,10.72122,,67,286.1875,19.1745625,,38,309.3125,11.753875,1.096318796,,638,1992,
11:37:40,35.1,310.56,10.900656,,66,292.125,19.28025,,40,309.4375,12.3775,1.135482121,,638,1991,
11:37:41,35.6,310.72,11.061632,,60,294,17.64,,38,309.5625,11.763375,1.063439373,,638,1994,
11:37:42,31.3,310.89,9.730857,,66,293.5625,19.375125,,36,309.3125,11.13525,1.144323671,,638,1994,
11:37:43,28.8,310.92,8.954496,,61,287.1875,17.5184375,,36,309.4375,11.13975,1.244039866,,638,1995,
11:37:44,31.8,310.83,9.884394,,64,290.5,18.592,,37,308.5625,11.4168125,1.155034138,,636,1988,
11:37:45,34.4,310.67,10.687048,,76,277.875,21.1185,,40,309.1875,12.3675,1.157241925,,636,1986,
11:37:46,34.2,310.67,10.624914,,77,292.75,22.54175,,40,309.0625,12.3625,1.16353883,,637,1989,
11:37:47,36.8,310.63,11.431184,,64,291.375,18.648,,41,309.3125,12.6818125,1.109404984,,637,1989,
11:37:48,31.4,310.72,9.756608,,75,279.9375,20.9953125,,39,309.0625,12.0534375,1.235412707,,637,1991,
11:37:49,34,310.81,10.56754,,73,283.9375,20.7274375,,37,309.5625,11.4538125,1.083867437,,637,1990,
11:37:50,26.2,311.15,8.15213,,73,281.625,20.558625,,33,309.75,10.22175,1.253874754,,638,1994,
11:37:51,39,310.56,12.11184,,69,276.4375,19.0741875,,40,309.625,12.385,1.022553138,,634,1982,
11:37:52,33.4,310.72,10.378048,,76,290.8125,22.10175,,41,308.8125,12.6613125,1.220009052,,635,1986,
11:37:53,34,310.75,10.5655,,66,292.375,19.29675,,38,309.3125,11.753875,1.11247693,,637,1988,
11:37:54,30,310.92,9.3276,,71,286.0625,20.3104375,,37,309.0625,11.4353125,1.225965146,,637,1991,
11:37:55,27,311.18,8.40186,,62,292.25,18.1195,,32,309.1875,9.894,1.177596389,,639,1995,
11:37:56,26.2,311.13,8.151606,,62,277.625,17.21275,,34,309.1875,10.512375,1.289607839,,637,1991,
11:37:57,32.1,310.9,9.97989,,60,291.875,17.5125,,37,309.5625,11.4538125,1.147689253,,636,1988,
11:37:58,30.6,311.12,9.520272,,62,289.9375,17.976125,,35,309.5625,10.8346875,1.13806491,,637,1992,
11:37:59,28.9,311.09,8.990501,,72,287.1875,20.6775,,34,309.1875,10.512375,1.169275772,,636,1989,
11:38:00,30.5,311.19,9.491295,,67,291.4375,19.5263125,,34,309.75,10.5315,1.109595687,,637,1989,
11:38:01,31.4,310.9,9.76226,,72,281.125,20.241,,36,308.8125,11.11725,1.138798803,,636,1988,
11:38:01,0,0,0,,77,0,0,,0,309.75,0,,,0,0,
11:38:02,30,311.22,9.3366,,69,283,19.527,,34,309.4375,10.520875,1.126842212,,637,1992,
11:38:03,30.1,311.22,9.367722,,71,290.1875,20.6033125,,34,309.1875,10.512375,1.122191179,,635,1986,
11:38:04,31.4,311.11,9.768854,,66,289.5,19.107,,36,309.3125,11.13525,1.139872702,,636,1987,
11:38:05,30.5,311.06,9.48733,,66,287.625,18.98325,,36,309.3125,11.13525,1.17369692,,636,1986,
11:38:06,29.3,311.11,9.115523,,72,280.5625,20.2005,,35,309.1875,10.8215625,1.18715761,,636,1987,
11:38:07,31.1,310.92,9.669612,,62,285.875,17.72425,,37,309.0625,11.4353125,1.182603035,,635,1984,
11:38:08,31.5,311.02,9.79713,,65,292.125,18.988125,,37,309.5625,11.4538125,1.169098756,,637,1989,
11:38:09,28.1,311.1,8.74191,,70,279.5625,19.569375,,36,309.0625,11.12625,1.272748175,,636,1988,
11:38:10,33.4,311.13,10.391742,,70,277.4375,19.420625,,38,308.6875,11.730125,1.12879294,,636,1986,
11:38:11,31.7,310.88,9.854896,,74,284,21.016,,40,309.1875,12.3675,1.254959971,,635,1984,
11:38:12,36.2,310.9,11.25458,,66,281.25,18.5625,,39,308.9375,12.0485625,1.070547502,,635,1984,
11:38:13,38.5,310.73,11.963105,,62,284.5625,17.642875,,41,308.9375,12.6664375,1.058791802,,636,1987,
11:38:14,32.4,311.07,10.078668,,74,279.9375,20.715375,,37,308.6875,11.4214375,1.133228865,,637,1991,
11:38:15,33.3,310.88,10.352304,,73,290.5625,21.2110625,,39,309.4375,12.0680625,1.165736874,,636,1988,
11:38:16,34,310.86,10.56924,,62,285.5,17.701,,39,309.5625,12.0729375,1.142271109,,637,1990,
11:38:17,32.6,310.82,10.132732,,76,277.875,21.1185,,38,309.3125,11.753875,1.159990711,,636,1987,
11:38:18,31.7,311,9.8587,,79,287.75,22.73225,,35,309.5625,10.8346875,1.098997586,,637,1991,
11:38:19,30.9,310.88,9.606192,,59,290.8125,17.1579375,,39,309.875,12.085125,1.258055742,,635,1985,
11:38:20,31.6,310.82,9.821912,,67,287.5625,19.2666875,,41,309.3125,12.6818125,1.291175537,,636,1986,
11:38:21,33.9,310.71,10.533069,,65,285.125,18.533125,,42,308.9375,12.975375,1.231870312,,636,1987,
11:38:22,37.4,310.74,11.621676,,72,286.1875,20.6055,,40,309.1875,12.3675,1.064175253,,636,1986,
11:38:23,38.3,310.59,11.895597,,61,294.3125,17.9530625,,43,308.9375,13.2843125,1.116741976,,635,1985,
11:38:24,41.9,310.42,13.006598,,73,277.1875,20.2346875,,44,308.4375,13.57125,1.043412736,,635,1985,
11:38:25,39.3,310.38,12.197934,,68,288.25,19.601,,44,308.5625,13.57675,1.113036847,,636,1987,
11:38:26,36.3,310.62,11.275506,,77,286.5,22.0605,,42,308.9375,12.975375,1.150757669,,638,1992,
11:38:27,33.9,310.85,10.537815,,75,278.0625,20.8546875,,38,309.75,11.7705,1.116977286,,637,1989,
11:38:28,39.5,310.51,12.265145,,69,282.6875,19.5054375,,42,309.1875,12.985875,1.058762452,,635,1985,
11:38:29,36.3,310.39,11.267157,,71,291.0625,20.6654375,,44,308.6875,13.58225,1.205472685,,636,1988,
11:38:30,35.9,310.26,11.138334,,63,289,18.207,,45,308.6875,13.8909375,1.247128835,,635,1984,
11:38:31,38,310.5,11.799,,78,286.75,22.3665,,43,308.4375,13.2628125,1.124062421,,636,1987,
11:38:32,39.2,310.41,12.168072,,70,283,19.81,,43,309.0625,13.2896875,1.092176928,,636,1987,
11:38:33,35.3,310.6,10.96418,,61,294.6875,17.9759375,,41,309.0625,12.6715625,1.155723684,,636,1987,
11:38:34,35.4,310.56,10.993824,,69,281.25,19.40625,,42,308.5625,12.959625,1.178809575,,635,1985,
11:38:35,38.4,310.5,11.9232,,73,286.625,20.923625,,43,308.1875,13.2520625,1.111451833,,637,1990,
11:38:36,36.8,310.6,11.43008,,67,294.8125,19.7524375,,41,309.0625,12.6715625,1.108615382,,637,1990,
11:38:37,35.5,310.8,11.0334,,68,290.6875,19.76675,,39,309.1875,12.0583125,1.09289181,,639,1995,
11:38:38,34.1,310.63,10.592483,,65,280.9375,18.2609375,,40,308.6875,12.3475,1.165685137,,636,1986,
