Time Stamp, Battery Amperage, Battery Voltage, Battery Power In,, Motor Current (AC), Motor Voltage (AC), Motor Power,, Motor Controller Battery Current, Motor Controller Capacitor Voltage,MC Power,1.132350068,, Vehicle Speed, Motor Velocity, 
11:38:39,36.9,310.4,11.45376,,73,288.5,21.0605,,43,309.1875,13.2950625,1.160759654,,634,1982,
11:38:40,37.8,310.34,11.730852,,75,288.0625,21.6046875,,47,308.1875,14.4848125,1.234762189,,635,1983,
11:38:41,38.6,310.49,11.984914,,68,294.875,20.0515,,43,308.8125,13.2789375,1.107971029,,636,1987,
11:38:42,38.4,310.44,11.920896,,69,283.8125,19.5830625,,43,309.0625,13.2896875,1.114822871,,635,1986,
11:38:43,36.1,310.54,11.210494,,68,286.75,19.499,,41,308.6875,12.6561875,1.128958947,,638,1992,
11:38:44,31.4,310.51,9.750014,,79,284.625,22.485375,,41,309.5625,12.6920625,1.301748131,,639,1996,
11:38:45,32.6,310.72,10.129472,,73,284.3125,20.7548125,,39,309.0625,12.0534375,1.189937393,,638,1992,
11:38:46,38.2,310.55,11.86301,,65,288.875,18.776875,,42,309.0625,12.980625,1.09421007,,635,1984,
11:38:47,40.5,310.21,12.563505,,73,287.8125,21.0103125,,46,309.0625,14.216875,1.131601014,,635,1983,
11:38:48,38.6,310.29,11.977194,,62,287.0625,17.797875,,44,308.6875,13.58225,1.134009351,,635,1987,
11:38:49,37.9,310.39,11.763781,,73,291.875,21.306875,,41,309.0625,12.6715625,1.077167494,,637,1991,
11:38:50,37.9,310.45,11.766055,,62,289.125,17.92575,,43,308.1875,13.2520625,1.126296154,,638,1994,
11:38:51,33.7,310.69,10.470253,,67,288.625,19.337875,,39,309.0625,12.0534375,1.151207855,,637,1988,
11:38:52,39.4,310.52,12.234488,,68,288.375,19.6095,,41,308.9375,12.6664375,1.035305891,,638,1993,
11:38:53,36.3,310.49,11.270787,,62,288.375,17.87925,,39,308.9375,12.0485625,1.069008091,,638,1992,
11:38:54,30.1,310.99,9.360799,,72,278.0625,20.0205,,35,309.625,10.836875,1.157686967,,638,1994,
11:38:55,36.4,310.6,11.30584,,66,285.5,18.843,,40,308.5625,12.3425,1.091692435,,637,1988,
11:38:56,34.7,310.66,10.779902,,77,278.5,21.4445,,40,308.8125,12.3525,1.145882402,,637,1991,
11:38:57,28.9,310.77,8.981253,,62,292.125,18.11175,,38,309.3125,11.753875,1.308712159,,636,1985,
11:38:58,34.8,310.59,10.808532,,74,281.375,20.82175,,40,308.9375,12.3575,1.143309748,,636,1988,
11:38:59,36.9,310.39,11.453391,,79,277.1875,21.8978125,,45,308.3125,13.8740625,1.211349765,,635,1985,
11:39:00,35.1,310.63,10.903113,,72,280.0625,20.1645,,40,308.4375,12.3375,1.131557565,,638,1992,
11:39:01,27.6,310.85,8.57946,,58,284.75,16.5155,,36,309.0625,11.12625,1.296847354,,638,1993,
11:39:01,30.4,310.93,9.452272,,0,0,0,,0,0,0,0,,0,0,
11:39:02,30.9,310.89,9.606501,,71,282.25,20.03975,,36,308.8125,11.11725,1.157263191,,639,1996,
11:39:03,30,310.93,9.3279,,66,286.4375,18.904875,,35,308.6875,10.8040625,1.158252393,,638,1996,
11:39:04,24.6,311.24,7.656504,,62,288.5,17.887,,31,309.4375,9.5925625,1.252864558,,639,1996,
11:39:05,24.9,311.41,7.754109,,65,284.5625,18.4965625,,29,309.75,8.98275,1.158450313,,638,1993,
11:39:06,23.4,311.45,7.28793,,64,279.6875,17.9,,28,310.125,8.6835,1.191490588,,640,1999,
11:39:07,18.6,311.66,5.796876,,66,284.5625,18.781125,,26,310.375,8.06975,1.392086013,,641,2003,
11:39:08,17.9,311.8,5.58122,,65,284.125,18.468125,,25,310,7.75,1.388585291,,639,1997,
11:39:09,12.7,312.19,3.964813,,65,290.3125,18.8703125,,20,311.25,6.225,1.570061438,,638,1994,
11:39:10,17.6,312.03,5.491728,,59,283.875,16.748625,,22,310.125,6.82275,1.242368522,,637,1992,
11:39:11,17.5,312.02,5.46035,,65,288.625,18.760625,,22,310.5,6.831,1.251018708,,638,1994,
11:39:12,13.6,312.25,4.2466,,65,281.375,18.289375,,20,311.6875,6.23375,1.467939057,,637,1991,
11:39:13,7.5,312.74,2.34555,,64,289.5,18.528,,14,311.25,4.3575,1.85777323,,641,2002,
11:39:14,10.9,312.68,3.408212,,65,272.5625,17.7165625,,14,310.875,4.35225,1.276989225,,639,1995,
11:39:15,-2.5,313.36,-0.7834,,69,279,19.251,,7,312.0625,2.1844375,-2.788406306,,640,2001,
11:39:16,1,313.4,0.3134,,63,281.5625,17.7384375,,6,312.1875,1.873125,5.976786854,,640,2001,
11:39:17,-2,313.81,-0.62762,,75,264.375,19.828125,,2,312.3125,0.624625,-0.995228004,,641,2004,
11:39:18,-1.9,313.83,-0.596277,,75,261.4375,19.6078125,,2,312.1875,0.624375,-1.047122394,,640,2001,
11:39:19,-10.2,314.35,-3.20637,,85,257.0625,21.8503125,,4092,312.1875,1277.47125,,,640,1999,
11:39:20,-13,314.43,-4.08759,,79,260.375,20.569625,,4094,312.5625,1279.630875,,,640,2001,
11:39:21,-17.2,315,-5.418,,80,262.5625,21.005,,4085,313.625,1281.158125,,,641,2004,
11:39:22,-14,315.08,-4.41112,,85,264.25,22.46125,,4087,313.625,1281.785375,,,639,1996,
11:39:23,-15.2,315.09,-4.789368,,83,253.4375,21.0353125,,4085,314,1282.69,,,637,1991,
11:39:24,-12.5,315.04,-3.938,,84,260.6875,21.89775,,4090,313,1280.17,,,638,1992,
11:39:25,-12.6,315.12,-3.970512,,85,258.4375,21.9671875,,4090,313.5,1282.215,,,638,1994,
11:39:26,-21.9,315.58,-6.911202,,84,257.75,21.651,,4083,314.8125,1285.379438,,,640,2000,
11:39:27,-29.9,316.2,-9.45438,,83,263.125,21.839375,,4075,315.0625,1283.879688,,,642,2007,
11:39:28,-29.9,316.47,-9.462453,,86,268.5625,23.096375,,4072,314.9375,1282.4255,,,643,2008,
11:39:29,-27.7,316.53,-8.767881,,86,252.375,21.70425,,4076,314.5625,1282.15675,,,640,1998,
11:39:30,-18.3,316.16,-5.785728,,88,245.375,21.593,,4083,314.375,1283.593125,,,632,1976,
11:39:31,-0.1,315.09,-0.031509,,84,247.75,20.811,,2,314.125,0.62825,-19.93874766,,627,1958,
11:39:32,14.2,314.06,4.459652,,62,280.4375,17.387125,,16,312.3125,4.997,1.120491016,,621,1939,
11:39:33,48.2,311.78,15.027796,,70,289.375,20.25625,,50,310.375,15.51875,1.032669727,,608,1900,
11:39:34,71.7,310.04,22.229868,,84,275.375,23.1315,,74,308.1875,22.805875,1.0259114,,608,1901,
11:39:35,86.1,308.65,26.574765,,98,275.8125,27.029625,,90,306.4375,27.579375,1.037803156,,612,1913,
11:39:36,97.2,307.59,29.897748,,110,274.9375,30.243125,,103,305.8125,31.4986875,1.05354716,,616,1926,
11:39:37,89.6,307.55,27.55648,,99,274.9375,27.2188125,,101,305.9375,30.8996875,1.121322008,,626,1955,
11:39:38,89,307.47,27.36483,,94,285,26.79,,98,305.8125,29.969625,1.095187692,,631,1971,
11:39:39,86.6,307.62,26.639892,,103,274.625,28.286375,,95,305.4375,29.0165625,1.08921472,,635,1983,
11:39:40,88.8,307.3,27.28824,,104,274.25,28.522,,97,305.1875,29.6031875,1.084833155,,636,1986,
11:39:41,81.1,307.49,24.937439,,93,275.9375,25.6621875,,92,306.0625,28.15775,1.129135594,,638,1992,
11:39:42,86.1,307.18,26.448198,,92,277.875,25.5645,,94,305.3125,28.699375,1.08511646,,636,1986,
11:39:43,81.4,307.2,25.00608,,98,279.1875,27.360375,,93,305.5625,28.4173125,1.136416124,,638,1994,
11:39:44,81.1,307.26,24.918786,,97,271.75,26.35975,,89,306.4375,27.2729375,1.094472961,,640,1999,
11:39:45,79.9,307.44,24.564456,,88,281.6875,24.7885,,84,305.3125,25.64625,1.044038997,,640,1999,
11:39:46,74.9,307.34,23.019766,,96,277.125,26.604,,85,305.5625,25.9728125,1.128283081,,637,1992,
11:39:47,75.1,307.44,23.088744,,91,288,26.208,,82,305.5625,25.056125,1.085209529,,639,1994,
11:39:48,71.1,307.54,21.866094,,98,281.4375,27.580875,,80,305.6875,24.455,1.118398192,,638,1996,
11:39:49,74,307.37,22.74538,,89,283.6875,25.2481875,,82,305.1875,25.025375,1.100239917,,639,1994,
11:39:50,74.7,307.45,22.966515,,103,282.4375,29.0910625,,79,305.8125,24.1591875,1.051930931,,638,1993,
11:39:51,74.9,307.32,23.018268,,95,283.9375,26.9740625,,80,305.6875,24.455,1.062417033,,639,1994,
11:39:52,61.4,307.95,18.90813,,87,285.5625,24.8439375,,73,306.5,22.3745,1.18332696,,643,2008,
11:39:53,61.8,308.21,19.047378,,84,289.125,24.2865,,65,306.3125,19.9103125,1.045304635,,643,2008,
11:39:54,53.3,308.71,16.454243,,85,290.1875,24.6659375,,60,306.75,18.405,1.118556472,,643,2010,
11:39:55,49.9,308.92,15.415108,,81,289.3125,23.4343125,,53,307,16.271,1.055522932,,643,2009,
11:39:56,45.9,309.4,14.20146,,68,284.4375,19.34175,,49,307.375,15.061375,1.060551169,,645,2012,
11:39:57,39.3,309.61,12.167673,,72,288.125,20.745,,46,307.5,14.145,1.162506586,,642,2008,
11:39:58,39.2,309.79,12.143768,,73,286.375,20.905375,,41,307.875,12.622875,1.039452911,,642,2007,
11:39:59,34.8,309.75,10.7793,,73,292.5,21.3525,,44,308.0625,13.55475,1.257479614,,640,2003,
11:40:00,39.3,309.76,12.173568,,70,287.5,20.125,,43,308.1875,13.2520625,1.088593131,,638,1994,
11:40:01,41.1,309.82,12.733602,,73,284.75,20.78675,,44,308.1875,13.56025,1.06491863,,635,1985,
11:40:02,0,0,0,,69,0,0,,0,307.875,0,,,0,0,
11:40:03,46.9,309.51,14.516019,,80,283.6875,22.695,,49,307.5,15.0675,1.037991201,,634,1981,
11:40:04,47.3,309.25,14.627525,,71,279.75,19.86225,,53,308.1875,16.3339375,1.116657637,,634,1981,
11:40:05,46.7,309.22,14.440574,,70,286.375,20.04625,,53,306.5,16.2445,1.124920658,,636,1987,
11:40:06,50,309.03,15.4515,,70,290.0625,20.304375,,55,307.5,16.9125,1.094553927,,635,1984,
11:40:07,51.5,309.15,15.921225,,81,290.3125,23.5153125,,54,307.625,16.61175,1.043371349,,636,1987,
11:40:08,47.4,309.03,14.648022,,79,277.1875,21.8978125,,55,306.75,16.87125,1.15177667,,636,1987,
11:40:09,48,309.14,14.83872,,79,287.8125,22.7371875,,54,308,16.632,1.120851394,,636,1989,
11:40:10,50,308.9,15.445,,81,287.0625,23.2520625,,56,307.5,17.22,1.114923924,,636,1986,
11:40:11,53.5,309.02,16.53257,,82,277.125,22.72425,,57,307,17.499,1.058456126,,636,1988,
11:40:12,53.3,308.97,16.468101,,77,281.4375,21.6706875,,57,307,17.499,1.06259975,,635,1984,
11:40:13,54,308.97,16.68438,,77,289,22.253,,57,307.25,17.51325,1.049679401,,637,1990,
11:40:14,53.9,308.76,16.642164,,73,275.6875,20.1251875,,57,307.75,17.54175,1.054054629,,635,1984,
11:40:15,53.3,308.65,16.451045,,80,273.375,21.87,,59,306.625,18.090875,1.099679382,,635,1984,
11:40:16,54.9,308.75,16.950375,,80,289.125,23.13,,61,307.125,18.734625,1.105263158,,636,1988,
11:40:17,54.6,308.51,16.844646,,83,290.0625,24.0751875,,59,307,18.113,1.07529716,,636,1987,
11:40:18,54,308.75,16.6725,,76,287.875,21.8785,,58,307.125,17.81325,1.068421053,,637,1989,
11:40:19,54.1,308.79,16.705539,,81,291.875,23.641875,,56,307.375,17.213,1.030376811,,637,1989,
11:40:20,53,308.67,16.35951,,81,281.0625,22.7660625,,57,307.5,17.5275,1.07139517,,639,1996,
11:40:21,54.3,308.49,16.751007,,77,286.4375,22.0556875,,60,306.75,18.405,1.098739915,,637,1989,
11:40:22,52.8,308.75,16.302,,84,282.75,23.751,,58,306.625,17.78425,1.090924426,,638,1992,
11:40:23,45.8,308.83,14.144414,,78,287.6875,22.439625,,58,306.1875,17.758875,1.255539819,,639,1995,
11:40:24,51.7,308.87,15.968579,,79,286.1875,22.6088125,,54,307.375,16.59825,1.039431874,,640,1999,
11:40:25,44.1,309.07,13.629987,,75,286.8125,21.5109375,,50,307.25,15.3625,1.127110393,,638,1994,
11:40:26,45.7,309.12,14.126784,,80,277,22.16,,51,307.5,15.6825,1.110125277,,637,1991,
11:40:27,41.5,309.3,12.83595,,71,278.0625,19.7424375,,50,307.25,15.3625,1.196833892,,638,1993,
11:40:28,44,309.38,13.61272,,80,285.1875,22.815,,48,307.75,14.772,1.085161525,,640,1998,
11:40:29,40.6,309.53,12.566918,,71,285.1875,20.2483125,,44,308,13.552,1.07838692,,640,2000,
11:40:30,38,309.69,11.76822,,75,276.125,20.709375,,42,307.5,12.915,1.097447193,,640,2000,
11:40:31,30.8,310.14,9.552312,,69,287.5,19.8375,,38,308,11.704,1.225253111,,640,2000,
11:40:32,28.8,310.19,8.933472,,68,286.625,19.4905,,35,308.1875,10.7865625,1.207432284,,638,1994,
11:40:33,28.7,310.36,8.907332,,64,291.4375,18.652,,34,307.875,10.46775,1.175183545,,640,2000,
11:40:34,27,310.49,8.38323,,75,279.5,20.9625,,33,308.5625,10.1825625,1.214634753,,638,1994,
11:40:35,29,310.55,9.00595,,62,285.125,17.67775,,34,308.9375,10.503875,1.166326151,,638,1992,
11:40:36,24.9,310.63,7.734687,,75,276.75,20.75625,,32,309.4375,9.902,1.280206943,,639,1996,
11:40:37,20.8,311,6.4688,,68,286.3125,19.46925,,27,309.0625,8.3446875,1.289990029,,640,1999,
11:40:38,18.1,311.14,5.631634,,68,285.375,19.4055,,25,310,7.75,1.376154771,,640,1998,
11:40:39,18.3,311.23,5.695509,,62,286,17.732,,23,308.9375,7.1055625,1.247572868,,639,1997,
11:40:40,16.2,311.33,5.043546,,69,287.9375,19.8676875,,23,309.875,7.127125,1.413117874,,638,1992,
11:40:41,22.5,311.2,7.002,,59,290.625,17.146875,,27,310.125,8.373375,1.195854756,,637,1989,
11:40:42,20.6,311.47,6.416282,,65,284,18.46,,24,309.4375,7.4265,1.15744601,,638,1993,
11:40:43,20.4,311.4,6.35256,,66,286,18.876,,25,309.75,7.74375,1.218996751,,639,1995,
11:40:44,18.3,311.54,5.701182,,64,282.25,18.064,,23,310.25,7.13575,1.251626417,,638,1994,
11:40:45,18.3,311.59,5.702097,,66,280.6875,18.525375,,23,309.5625,7.1199375,1.248652469,,638,1992,
11:40:46,19.7,311.5,6.13655,,64,287.1875,18.38,,25,310.25,7.75625,1.263943095,,637,1992,
11:40:47,19.9,311.65,6.201835,,69,278.5,19.2165,,23,309.625,7.121375,1.14826902,,637,1990,
11:40:48,17.1,311.65,5.329215,,73,288.1875,21.0376875,,23,309.75,7.12425,1.336829158,,636,1989,
11:40:49,15.9,311.88,4.958892,,65,282.4375,18.3584375,,21,310.375,6.517875,1.314381317,,636,1987,
11:40:50,18,311.86,5.61348,,64,278.5,17.824,,22,311,6.842,1.218851764,,635,1985,
11:40:51,21,311.51,6.54171,,62,279.5,17.329,,28,309.75,8.673,1.325800135,,635,1983,
11:40:52,22.1,311.54,6.885034,,62,275.75,17.0965,,27,309.625,8.359875,1.21420969,,635,1984,
11:40:53,19.3,311.62,6.014266,,69,286.9375,19.7986875,,26,309.5625,8.048625,1.338255574,,638,1991,
11:40:54,20.9,311.58,6.512022,,63,283.1875,17.8408125,,27,310.375,8.380125,1.286869885,,635,1984,
11:40:55,27.6,311.32,8.592432,,67,283.9375,19.0238125,,31,309.625,9.598375,1.117073141,,633,1978,
11:40:56,28,311.44,8.72032,,72,281.75,20.286,,30,309.75,9.2925,1.065614565,,635,1983,
11:40:57,28.7,311.17,8.930579,,68,285.25,19.397,,33,309.1875,10.2031875,1.142500111,,634,1981,
11:40:58,36.5,310.81,11.344565,,62,287.3125,17.813375,,39,309.75,12.08025,1.064849115,,634,1981,
11:40:59,36.2,310.71,11.247702,,66,290.375,19.16475,,40,308.5625,12.3425,1.09733526,,632,1977,
11:41:00,39.9,310.58,12.392142,,72,286.75,20.646,,42,309.0625,12.980625,1.0474884,,634,1979,
11:41:01,38.7,310.39,12.012093,,64,287.4375,18.396,,43,308,13.244,1.102555566,,633,1979,
11:41:02,41.7,310.43,12.944931,,68,283.125,19.2525,,45,308.9375,13.9021875,1.073948366,,636,1985,
11:41:02,0,0,0,,69,0,0,,0,308.4375,0,,,0,0,
11:41:03,31.9,310.42,9.902398,,71,278.5,19.7735,,44,309.0625,13.59875,1.373278473,,635,1985,
11:41:04,37.5,310.41,11.640375,,73,285.1875,20.8186875,,43,308.9375,13.2843125,1.141227194,,637,1989,
11:41:05,35.2,310.36,10.924672,,72,289.625,20.853,,43,308.5625,13.2681875,1.214515868,,637,1990,
11:41:06,40.1,310.35,12.445035,,74,289.5,21.423,,43,308.4375,13.2628125,1.065711145,,638,1992,
11:41:07,31.8,310.5,9.8739,,75,282.375,21.178125,,40,308.8125,12.3525,1.251025431,,638,1993,
11:41:08,37.7,310.47,11.704719,,72,288.5,20.772,,42,309.0625,12.980625,1.109007828,,636,1987,
11:41:09,31.8,310.52,9.874536,,73,282.375,20.613375,,41,308.6875,12.6561875,1.281699464,,637,1990,
11:41:10,36.8,310.41,11.423088,,73,289.375,21.124375,,40,308.4375,12.3375,1.080049458,,638,1993,
11:41:11,31.6,310.68,9.817488,,73,280.0625,20.4445625,,40,308.8125,12.3525,1.258213914,,637,1990,
11:41:12,31.3,311.1,9.73743,,69,280.5,19.3545,,29,309.625,8.979125,0.922124729,,643,2009,
11:41:13,33.7,310.45,10.462165,,74,281.0625,20.798625,,43,308.0625,13.2466875,1.266151652,,637,1990,
11:41:14,34.7,310.33,10.768451,,72,287.3125,20.6865,,42,308.4375,12.954375,1.202993355,,636,1986,
11:41:15,34.8,310.66,10.810968,,68,287.1875,19.52875,,38,308.9375,11.739625,1.085899524,,638,1993,
11:41:16,34.4,310.45,10.67948,,78,283.5625,22.117875,,39,308.5625,12.0339375,1.126828038,,637,1989,
11:41:17,32.3,310.72,10.036256,,68,288.1875,19.59675,,36,309.0625,11.12625,1.108605639,,638,1993,
11:41:18,33.7,310.52,10.464524,,75,283.6875,21.2765625,,39,308.8125,12.0436875,1.150906386,,635,1985,
11:41:19,37,310.62,11.49294,,76,276.5625,21.01875,,39,309.3125,12.0631875,1.0496172,,635,1983,
11:41:20,41.2,310.3,12.78436,,64,286.375,18.328,,42,309.0625,12.980625,1.015351961,,634,1982,
