Date, Odometer, Battery Energy, Hours Charging, Hours Running, Hours On,,,,,,,,,
14:00:52,97.5,304.41,0,29679.975,201,2342,115,302.0625,11.5,566,61,1,0,1
14:00:53,98.8,303.88,0,30023.344,135,3130,107,301.5,18.5,915,61,1,0,1
14:00:54,87.8,303.99,0,26690.322,102,3618,99,302.1875,22.4,1113,61,1,0,1
14:00:55,16.1,309.1,0,4976.51,10,3664,32,308.125,24.4,1213,61,1,0,1
14:00:56,10.6,310.69,0,3293.314,12,3588,10,308.9375,24.6,1220,61,1,0,1
14:00:57,69.7,306.49,0,21362.353,76,3731,66,304.25,24.3,1211,61,1,0,1
14:00:58,-16.1,312.72,5034.792,0,22,3214,4080,311.375,23.11,1185,61,1,0,1
14:00:59,-24.3,313.95,7628.985,0,33,2807,4073,311.9375,20.15,1046,61,1,0,1
14:01:00,-20.3,314.06,6375.418,0,37,2324,4074,312.4375,17.1,883,61,1,0,1
14:01:01,-10.2,313.53,3198.006,0,21,1795,4083,312.3125,14,701,61,1,0,1
14:01:02,34.5,310.16,0,10700.52,65,1989,27,308.5625,12.6,619,61,1,0,1
14:01:02,10.8,311.12,0,3360.096,0,0,0,0,0,0,61,1,0,0
14:01:03,19,311.18,0,5912.42,40,1897,15,309.3125,12.4,614,61,1,0,1
14:01:04,57.9,308.01,0,17833.779,107,2292,56,305.5625,13.1,683,61,1,0,1
14:01:05,91.1,304.83,0,27770.013,123,3102,91,303.1875,18.6,918,61,1,0,1
14:01:06,117.7,302.16,0,35564.232,134,3894,120,298.9375,23.6,1168,61,1,0,1
14:01:07,149.5,299.75,0,44812.625,143,4362,145,296.625,28.1,1402,61,1,0,1
14:01:08,163.9,297.6,0,48776.64,153,4321,172,295.0625,32.6,1620,61,1,0,1
14:01:09,149.1,297.79,0,44400.489,141,4237,165,295.3125,36.3,1808,61,1,0,1
14:01:10,107.4,300.29,0,32251.146,114,4172,136,298.4375,39.6,1967,61,1,0,1
14:01:11,21.2,304.9,0,6463.88,61,4209,77,306.625,40.7,2020,61,1,0,1
14:01:12,-1.2,309.85,371.82,0,75,4009,5,307.5,37.9,1878,60,1,0,1
14:01:13,-46.7,313.44,14637.648,0,78,3867,4065,312.9375,36.6,1819,60,1,0,1
14:01:14,-63.2,316.03,19973.096,0,95,3496,4039,314.375,32.15,1647,61,1,0,1
14:01:15,-59.7,316.77,18911.169,0,74,3574,4029,316.3125,28.15,1446,61,1,0,1
14:01:16,-34.6,314.85,10893.81,0,41,3235,4061,313.1875,23.14,1195,61,1,0,1
14:01:17,-19.6,313.83,6151.068,0,27,2685,4076,312.6875,20.7,1017,61,1,0,1
14:01:18,-15.6,313.43,4889.508,0,32,2261,4082,311.9375,17,850,61,1,0,1
14:01:19,-17.6,313.78,5522.528,0,38,1912,4079,312.3125,14.9,726,61,1,0,1
14:01:20,-12.6,313.5,3950.1,0,35,1443,4083,312.1875,11.6,566,61,1,0,1
14:01:21,22.4,311.86,0,6985.664,109,2008,13,308.5625,10.13,565,61,1,0,1
14:01:22,17.4,310.41,0,5401.134,36,2084,25,308.8125,13,654,61,1,0,1
14:01:23,4.2,311.49,0,1308.258,5,1921,5,310.5,13.3,658,61,1,0,1
14:01:24,-1.2,312.35,374.82,0,0,1648,4091,311,12.4,613,61,1,0,1
14:01:25,20.1,310.76,0,6246.276,42,1832,16,308.25,11.12,589,61,1,0,1
14:01:26,39.5,308.61,0,12190.095,69,2052,45,308,12.5,621,61,1,0,1
14:01:27,46.6,308.33,0,14368.178,90,2296,46,305.3125,13.14,696,61,1,0,1
14:01:28,75.1,305.65,0,22954.315,113,2901,77,303.375,17.4,865,61,1,0,1
14:01:29,94.2,303.68,0,28606.656,115,3546,99,300.75,21.14,1098,60,1,0,1
14:01:30,32,307.81,0,9849.92,32,3593,42,306.4375,24.1,1202,60,1,0,1
14:01:31,-19.6,312.3,6121.08,0,18,3083,4085,311.25,22.13,1139,60,1,0,1
14:01:32,-36.2,314.33,11378.746,0,57,2619,4065,313.375,19.12,985,60,1,0,1
14:01:33,-16.8,313.68,5269.824,0,24,2226,4075,311.625,16.11,833,60,1,0,1
14:01:34,4.6,311.85,0,1434.51,8,2309,4,310.125,15.12,789,60,1,0,1
14:01:35,10.4,311.28,0,3237.312,19,2260,11,309.0625,15,750,60,1,0,1
14:01:36,18.7,310.72,0,5810.464,40,2316,17,309.1875,15.1,754,60,1,0,1
14:01:37,31.2,309.52,0,9657.024,51,2422,33,307.5,15.7,774,60,1,0,1
14:01:38,37,308.64,0,11419.68,57,2648,44,307.375,16.13,840,60,1,0,1
14:01:39,12.1,310.54,0,3757.534,14,2605,16,308.4375,17.7,873,60,1,0,1
14:01:40,-8.7,312.39,2717.793,0,15,2350,4089,310.875,17.9,877,60,1,0,1
14:01:41,21.7,310.42,0,6736.114,33,2567,14,308.6875,17.4,857,60,1,0,1
14:01:42,13.2,310.9,0,4103.88,18,2568,14,309.1875,17.3,860,60,1,0,1
14:01:43,6.8,311.37,0,2117.316,10,2480,7,309.8125,16.9,827,60,1,0,1
14:01:44,-0.3,311.95,93.585,0,0,2228,3,310.875,15.12,787,60,1,0,1
14:01:45,-12.6,313.13,3945.438,0,25,1772,4086,311.6875,13.9,678,60,1,0,1
14:01:46,3,312.36,0,937.08,4,1752,4094,311.125,11.15,598,60,1,0,1
14:01:47,27,310.4,0,8380.8,55,1987,26,308.6875,12.8,627,60,1,0,1
14:01:48,17.4,310.44,0,5401.656,37,2199,25,309.0625,14.4,712,60,1,0,1
14:01:49,11.5,311.06,0,3577.19,24,2027,15,309.3125,13.9,677,60,1,0,1
14:01:50,-9.8,312.96,3067.008,0,27,1441,4086,311.625,11.8,573,60,1,0,1
14:01:51,80.8,307.57,0,24851.656,149,1876,48,306.3125,10.3,514,60,1,0,1
14:01:52,22.1,310.24,0,6856.304,41,1984,20,308.5625,12.8,630,60,1,0,1
14:01:53,1.1,312.34,0,343.574,4,1744,4092,310.625,13.8,671,60,1,0,1
14:01:54,-1.8,312.09,561.762,0,0,1706,4095,310.625,11.11,589,60,1,0,1
14:01:55,0.3,312.22,0,93.666,0,1339,4095,310.625,9.14,492,60,1,0,1
14:01:56,-3.3,312.59,1031.547,0,13,1011,4092,311.375,8.3,408,60,1,0,1
14:01:57,20.8,311.85,0,6486.48,22,1530,7,309.6875,8.2,425,60,1,0,1
14:01:58,11.5,311.36,0,3580.64,33,1373,13,309.5625,8.13,441,60,1,0,1
14:01:59,8.4,311.5,0,2616.6,24,1451,10,309.3125,9.7,471,60,1,0,1
14:02:00,-3.8,312.7,1188.26,0,22,1009,4090,310,8.1,402,60,1,0,1
14:02:01,0.7,312.5,0,218.75,0,640,4095,310.75,4.13,237,60,1,0,1
14:02:01,0,0,0,0,0,0,0,311,0,0,0,0,0,1
14:02:02,0.7,312.51,0,218.757,0,0,0,310.625,0,0,60,1,0,1
14:02:03,0.7,312.54,0,218.778,0,0,0,311,0,0,60,1,0,1
14:02:04,0.7,312.58,0,218.806,0,0,0,311,0,0,60,1,0,1
14:02:05,0.7,312.62,0,218.834,0,0,0,310.75,0,0,60,1,0,1
14:02:06,0.6,312.66,0,187.596,0,0,0,310.875,0,0,60,1,0,1
14:02:07,0.6,312.7,0,187.62,0,0,0,310.5,0,0,60,1,0,1
14:02:08,0.6,312.72,0,187.632,0,0,0,311.375,0,0,60,1,0,1
14:02:09,0.6,312.75,0,187.65,0,0,0,311.125,0,0,60,1,0,1
14:02:10,0.5,312.78,0,156.39,0,0,0,311,0,0,60,1,0,1
14:02:11,0.5,312.81,0,156.405,0,0,0,310.875,0,0,60,1,0,1
14:02:12,0.5,312.84,0,156.42,0,0,0,311.25,0,0,60,1,0,1
14:02:13,3.3,312.68,0,1031.844,47,233,2,311.375,0.4,17,60,1,0,1
14:02:14,0.7,312.85,0,218.995,0,38,0,311.375,0.5,17,60,1,0,1
14:02:15,35.5,310.82,0,11034.11,202,676,22,309.1875,1.15,98,60,1,0,1
14:02:16,44.9,308.36,0,13845.364,177,1417,62,306.625,6.1,333,60,1,0,1
14:02:17,-1.5,312.63,468.945,0,12,931,4095,310.75,7.4,364,60,1,0,1
14:02:18,-1,312.8,312.8,0,14,681,4093,311.6875,5.1,282,60,1,0,1
14:02:19,-0.7,312.86,219.002,0,13,485,4094,310.875,4.5,218,60,1,0,1
14:02:20,0.7,312.81,0,218.967,0,58,4095,311.6875,1.1,56,60,1,0,1
14:02:21,0.5,312.87,0,156.435,0,0,0,310.25,0,0,60,1,0,1
14:02:22,0.7,312.88,0,219.016,0,0,0,310.5,0,0,60,1,0,1
14:02:23,1.5,312.84,0,469.26,10,77,0,311.25,0,0,60,1,0,1
14:02:24,1,312.79,0,312.79,12,272,2,311.625,-3.1,-153,60,1,0,1
14:02:25,27.3,311.74,0,8510.502,126,716,15,310.125,-2.13,-141,60,1,0,1
14:02:26,1,312.37,0,312.37,0,950,4,310.375,-6.8,-327,60,1,0,1
14:02:27,0.9,312.66,0,281.394,0,835,0,311,-6.3,-312,60,1,0,1
14:02:28,0.9,312.77,0,281.493,0,758,0,311.125,-5.7,-274,60,1,0,1
14:02:29,1.9,312.78,0,594.282,4,718,0,310.875,-4.12,-239,60,1,0,1
14:02:30,1.1,312.84,0,344.124,0,584,0,311.375,-4.2,-208,60,1,0,1
14:02:31,0.9,312.89,0,281.601,0,505,0,310.875,-3.6,-171,60,1,0,1
14:02:32,1.1,312.91,0,344.201,0,272,0,311.6875,-2,-100,60,1,0,1
14:02:33,1.2,312.95,0,375.54,0,77,0,310.875,-0.6,-21,60,1,0,1
14:02:34,7.4,312.69,0,2313.906,38,214,0,311.375,0.3,10,60,1,0,1
14:02:35,22.1,311.55,0,6885.255,110,734,18,309.4375,3.4,163,60,1,0,1
14:02:36,52.5,309.29,0,16237.725,153,1231,32,307.875,5.4,265,60,1,0,1
14:02:37,60.5,307.64,0,18612.22,173,1567,68,305.9375,8.14,444,60,1,0,1
14:02:38,26.9,310.19,0,8344.111,75,1484,29,308.5625,8.12,439,60,1,0,1
14:02:39,0.8,312.28,0,249.824,0,1108,0,311.6875,8.3,410,60,1,0,1
14:02:40,0.8,312.49,0,249.992,0,972,0,311.25,6.12,339,60,1,0,1
14:02:41,0.4,312.64,0,125.056,0,719,4095,311.5,5.9,278,60,1,0,1
14:02:42,0.7,312.73,0,218.911,0,602,4095,311.375,4.7,224,60,1,0,1
14:02:43,0.7,312.78,0,218.946,0,485,4095,311.5,3.7,173,60,1,0,1
14:02:44,0.8,312.82,0,250.256,0,311,4095,311.625,2.8,126,60,1,0,1
14:02:45,0.8,312.86,0,250.288,0,213,4095,310.875,1.11,85,60,1,0,1
14:02:46,0.7,312.9,0,219.03,0,58,0,311.25,0.13,42,60,1,0,1
14:02:47,0.6,312.95,0,187.77,0,0,0,311.125,0,0,60,1,0,1
14:02:48,0.6,312.99,0,187.794,0,0,0,311.25,0,0,60,1,0,1
14:02:49,0.6,313.01,0,187.806,0,0,0,311.375,0,0,60,1,0,1
14:02:50,0.6,313.03,0,187.818,0,0,0,310.75,0,0,60,1,0,1
14:02:51,0.5,313.07,0,156.535,0,0,0,311.5,0,0,60,1,0,1
14:02:52,0.6,313.06,0,187.836,0,0,0,311.375,0,0,60,1,0,1
14:02:53,0.5,313.1,0,156.55,0,0,0,310.5,0,0,60,1,0,1
14:02:54,0.5,313.13,0,156.565,0,0,0,311,0,0,60,1,0,1
14:02:55,0.6,313.14,0,187.884,0,0,0,311.6875,0,0,60,1,0,1
14:02:56,0.5,313.15,0,156.575,0,0,0,311.8125,0,0,60,1,0,1
14:02:57,0.5,313.17,0,156.585,0,0,0,311.125,0,0,60,1,0,1
14:02:58,0.5,313.19,0,156.595,0,0,0,311.8125,0,0,60,1,0,1
14:02:59,0.6,313.21,0,187.926,0,0,0,311.5,0,0,60,1,0,1
14:03:00,0.6,313.22,0,187.932,0,0,0,311,0,0,60,1,0,1
14:03:01,0.5,313.23,0,156.615,0,0,0,311.8125,0,0,60,1,0,1
14:03:01,0.6,313.23,0,187.938,0,0,0,0,0,0,60,1,0,0
14:03:02,0.6,313.25,0,187.95,0,0,0,311.375,0,0,60,1,0,0
14:03:03,0.6,313.26,0,187.956,0,0,0,311.8125,0,0,60,1,0,0
14:03:04,0.6,313.28,0,187.968,0,0,0,311.8125,0,0,60,1,0,0
14:03:05,0.6,313.27,0,187.962,0,0,0,311.625,0,0,60,1,0,0
14:03:06,0.6,313.31,0,187.986,0,0,0,311.5,0,0,60,1,0,0
14:03:07,0.6,313.3,0,187.98,0,0,0,311.625,0,0,60,1,0,0
14:03:08,0.6,313.31,0,187.986,0,0,0,311.5,0,0,60,1,0,0
14:03:09,0.6,313.33,0,187.998,0,0,0,311.25,0,0,60,1,0,0
14:03:10,0.6,313.34,0,188.004,0,0,0,311.5,0,0,60,1,0,0
14:03:11,0.6,313.35,0,188.01,0,0,0,311.625,0,0,60,1,0,0
14:03:12,0.5,313.37,0,156.685,0,0,0,311.125,0,0,60,1,0,0
14:03:13,0.5,313.37,0,156.685,0,0,0,311.625,0,0,60,1,0,0
14:03:14,0.5,313.38,0,156.69,0,0,0,311.5,0,0,60,1,0,0
14:03:15,0.5,313.38,0,156.69,0,0,0,311.8125,0,0,60,1,0,0
14:03:16,0.6,313.39,0,188.034,0,0,0,311.375,0,0,60,1,0,0
14:03:17,0.5,313.4,0,156.7,0,0,0,311.5,0,0,60,1,0,0
14:03:18,0.6,313.41,0,188.046,0,0,0,311.125,0,0,60,1,0,0
14:03:19,0.5,313.42,0,156.71,0,0,0,311.5,0,0,60,1,0,0
14:03:20,0.5,313.43,0,156.715,0,0,0,311.625,0,0,60,1,0,0
14:03:21,0.5,313.43,0,156.715,0,0,0,312.3125,0,0,60,1,0,0
14:03:22,0.5,313.44,0,156.72,0,0,0,311,0,0,60,1,0,0
14:03:23,0.5,313.44,0,156.72,0,0,0,311.5,0,0,60,1,0,0
14:03:24,0.5,313.45,0,156.725,0,0,0,311.375,0,0,60,1,0,0
14:03:25,0.5,313.47,0,156.735,0,0,0,312.1875,0,0,60,1,0,0
14:03:26,0.6,313.49,0,188.094,0,0,0,311.9375,0,0,60,1,0,0
14:03:27,0.6,313.49,0,188.094,0,0,0,312.3125,0,0,60,1,0,0
14:03:28,0.6,313.49,0,188.094,0,0,0,311.625,0,0,60,1,0,0
14:03:29,0.5,313.5,0,156.75,0,0,0,311.6875,0,0,60,1,0,0
14:03:30,0.5,313.51,0,156.755,0,0,0,311.625,0,0,60,1,0,0
14:03:31,0.5,313.51,0,156.755,0,0,0,312.0625,0,0,60,1,0,0
14:03:32,0.5,313.52,0,156.76,0,0,0,311.6875,0,0,60,1,0,0
14:03:33,0.5,313.52,0,156.76,0,0,0,311.25,0,0,60,1,0,0
14:03:34,0.5,313.53,0,156.765,0,0,0,311.5,0,0,60,1,0,0
14:03:35,0.6,313.53,0,188.118,0,0,0,312.3125,0,0,60,1,0,0
14:03:36,0.6,313.53,0,188.118,0,0,0,311.625,0,0,60,1,0,0
14:03:37,0.6,313.54,0,188.124,0,0,0,311.6875,0,0,60,1,0,0
14:03:38,0.6,313.56,0,188.136,0,0,0,312.1875,0,0,60,1,0,0
14:03:39,0.6,313.56,0,188.136,0,0,0,311.625,0,0,60,1,0,0
14:03:40,0.6,313.57,0,188.142,0,0,0,311.5,0,0,60,1,0,0
14:03:41,0.5,313.57,0,156.785,0,0,0,312.3125,0,0,60,1,0,0
14:03:42,0.6,313.57,0,188.142,0,0,0,311.8125,0,0,60,1,0,0
14:03:43,0.6,313.57,0,188.142,0,0,0,312.0625,0,0,60,1,0,0
14:03:44,0.6,313.59,0,188.154,0,0,0,311.5,0,0,60,1,0,0
14:03:45,0.6,313.58,0,188.148,0,0,0,311.6875,0,0,60,1,0,0
14:03:46,0.5,313.59,0,156.795,0,0,0,311.8125,0,0,60,1,0,0
14:03:47,0.5,313.59,0,156.795,0,0,0,311.6875,0,0,60,1,0,0
14:03:48,0.5,313.6,0,156.8,0,0,0,311.375,0,0,60,1,0,0
14:03:49,0.6,313.6,0,188.16,0,0,0,311.8125,0,0,60,1,0,0
14:03:50,0.5,313.61,0,156.805,0,0,0,311.8125,0,0,60,1,0,0
14:03:51,0.6,313.62,0,188.172,0,0,0,312.0625,0,0,60,1,0,0
14:03:52,0.6,313.62,0,188.172,0,0,0,312.5625,0,0,60,1,0,0
14:03:53,0.5,313.63,0,156.815,0,0,0,312.0625,0,0,60,1,0,0
14:03:54,0.5,313.64,0,156.82,0,0,0,311.9375,0,0,60,1,0,0
14:03:55,0.5,313.64,0,156.82,0,0,0,311.625,0,0,60,1,0,0
14:03:56,0.5,313.64,0,156.82,0,0,0,311.375,0,0,60,1,0,0
14:03:57,0.5,313.65,0,156.825,0,0,0,311.8125,0,0,60,1,0,0
14:03:58,0.6,313.65,0,188.19,0,0,0,311.5,0,0,60,1,0,0
14:03:59,0.6,313.65,0,188.19,0,0,0,312.0625,0,0,60,1,0,0
14:04:00,0.5,313.66,0,156.83,0,0,0,311.25,0,0,60,1,0,0
14:04:01,0.6,313.66,0,188.196,0,0,0,311.625,0,0,60,1,0,0
14:04:01,0,0,0,0,0,0,0,311.8125,0,0,0,0,0,0
14:04:02,0.6,313.66,0,188.196,0,0,0,311.5,0,0,60,1,0,0
14:04:03,0.6,313.67,0,188.202,0,0,0,311.8125,0,0,60,1,0,0
14:04:04,0.5,313.67,0,156.835,0,0,0,311.8125,0,0,60,1,0,0
14:04:05,0.6,313.66,0,188.196,0,0,0,312.1875,0,0,60,1,0,0
14:04:06,0.5,313.68,0,156.84,0,0,0,311.9375,0,0,60,1,0,0
14:04:07,0.6,313.68,0,188.208,0,0,0,311.8125,0,0,60,1,0,0
14:04:08,0.5,313.69,0,156.845,0,0,0,311.6875,0,0,60,1,0,0
14:04:09,0.5,313.69,0,156.845,0,0,0,311.375,0,0,60,1,0,0
14:04:10,0.6,313.69,0,188.214,0,0,0,311.9375,0,0,60,1,0,0
14:04:11,0.6,313.7,0,188.22,0,0,0,312.3125,0,0,60,1,0,0
14:04:12,0.5,313.7,0,156.85,0,0,0,311.625,0,0,60,1,0,0
14:04:13,0.5,313.7,0,156.85,0,0,0,312.0625,0,0,60,1,0,0
14:04:14,0.5,313.71,0,156.855,0,0,0,311.6875,0,0,60,1,0,0
14:04:15,0.5,313.71,0,156.855,0,0,0,312.3125,0,0,60,1,0,0
14:04:16,0.5,313.72,0,156.86,0,0,0,312.0625,0,0,60,1,0,0
14:04:17,0.6,313.71,0,188.226,0,0,0,311.625,0,0,60,1,0,0
14:04:18,0.6,313.72,0,188.232,0,0,0,311.9375,0,0,60,1,0,0
14:04:19,0.5,313.72,0,156.86,0,0,0,311.375,0,0,60,1,0,0
14:04:20,0.5,313.72,0,156.86,0,0,0,312.0625,0,0,60,1,0,0
14:04:21,0.6,313.73,0,188.238,0,0,0,311.6875,0,0,60,1,0,0
14:04:22,0.5,313.73,0,156.865,0,0,0,311.8125,0,0,60,1,0,0
14:04:23,0.5,313.73,0,156.865,0,0,0,311.6875,0,0,60,1,0,0
14:04:24,0.6,313.74,0,188.244,0,0,0,311.9375,0,0,60,1,0,0
14:04:25,0.6,313.74,0,188.244,0,0,0,312.1875,0,0,60,1,0,0
14:04:26,0.5,313.73,0,156.865,0,0,0,312.0625,0,0,60,1,0,0
14:04:27,0.5,313.75,0,156.875,0,0,0,311.625,0,0,60,1,0,0
14:04:28,0.5,313.74,0,156.87,0,0,0,312.1875,0,0,60,1,0,0
14:04:29,0.6,313.75,0,188.25,0,0,0,311.625,0,0,60,1,0,0
14:04:30,0.5,313.76,0,156.88,0,0,0,311.5,0,0,60,1,0,0
14:04:31,0.6,313.75,0,188.25,0,0,0,312.1875,0,0,60,1,0,0
14:04:32,0.5,313.77,0,156.885,0,0,0,311.625,0,0,60,1,0,0
14:04:33,0.6,313.75,0,188.25,0,0,0,311.9375,0,0,60,1,0,0
14:04:34,0.6,313.76,0,188.256,0,0,0,311.625,0,0,60,1,0,0
14:04:35,0.6,313.76,0,188.256,0,0,0,311.8125,0,0,60,1,0,0
14:04:36,0.6,313.77,0,188.262,0,0,0,312.4375,0,0,60,1,0,0
14:04:37,0.5,313.78,0,156.89,0,0,0,311.8125,0,0,60,1,0,0
14:04:38,0.6,313.77,0,188.262,0,0,0,311.6875,0,0,60,1,0,0
14:04:39,0.5,313.77,0,156.885,0,0,0,311.9375,0,0,60,1,0,0
14:04:40,0.6,313.78,0,188.268,0,0,0,312.1875,0,0,60,1,0,0
14:04:41,0.6,313.78,0,188.268,0,0,0,312.0625,0,0,60,1,0,0
14:04:42,0.6,313.78,0,188.268,0,0,0,310.875,0,0,60,1,0,0
14:04:43,0.5,313.79,0,156.895,0,0,0,311.6875,0,0,60,1,0,0
14:04:44,0.5,313.79,0,156.895,0,0,0,311.9375,0,0,60,1,0,0
14:04:45,0.5,313.79,0,156.895,0,0,0,311.9375,0,0,60,1,0,0
14:04:46,0.6,313.78,0,188.268,0,0,0,311.5,0,0,60,1,0,0
14:04:47,0.6,313.79,0,188.274,0,0,0,312.3125,0,0,60,1,0,0
14:04:48,0.5,313.79,0,156.895,0,0,0,312.3125,0,0,60,1,0,0
14:04:49,0.5,313.8,0,156.9,0,0,0,312.0625,0,0,60,1,0,0
14:04:50,0.6,313.81,0,188.286,0,0,0,311.5,0,0,60,1,0,0
14:04:51,0.6,313.8,0,188.28,0,0,0,311.8125,0,0,60,1,0,0
14:04:52,0.6,313.8,0,188.28,0,0,0,312.1875,0,0,60,1,0,0
