Date, Odometer, Battery Energy, Hours Charging, Hours Running, Hours On,,,,,,,,,
14:04:53,0.5,313.81,0,156.905,0,0,0,311.8125,0,0,60,1,0,0
14:04:54,0.5,313.81,0,156.905,0,0,0,311.5,0,0,60,1,0,0
14:04:55,0.6,313.81,0,188.286,0,0,0,312.3125,0,0,60,1,0,0
14:04:56,0.6,313.81,0,188.286,0,0,0,312.5625,0,0,60,1,0,0
14:04:57,0.5,313.81,0,156.905,0,0,0,311.6875,0,0,60,1,0,0
14:04:58,0.5,313.82,0,156.91,0,0,0,312.0625,0,0,60,1,0,0
14:04:59,0.5,313.82,0,156.91,0,0,0,312.3125,0,0,60,1,0,0
14:05:00,0.6,313.82,0,188.292,0,0,0,312.3125,0,0,60,1,0,0
14:05:01,0.6,313.82,0,188.292,0,0,0,312.3125,0,0,60,1,0,0
14:05:02,0.5,313.82,0,156.91,0,0,0,311.9375,0,0,60,1,0,0
14:05:02,0.6,313.82,0,188.292,0,0,0,0,0,0,60,1,0,0
14:05:03,0.5,313.82,0,156.91,0,0,0,311.25,0,0,60,1,0,0
14:05:04,0.6,313.83,0,188.298,0,0,0,312.1875,0,0,60,1,0,0
14:05:05,0.6,313.83,0,188.298,0,0,0,312.0625,0,0,60,1,0,0
14:05:06,0.6,313.83,0,188.298,0,0,0,312.0625,0,0,60,1,0,0
14:05:07,0.5,313.83,0,156.915,0,0,0,312.4375,0,0,60,1,0,0
14:05:08,0.5,313.83,0,156.915,0,0,0,312.4375,0,0,60,1,0,0
14:05:09,0.5,313.83,0,156.915,0,0,0,311.8125,0,0,60,1,0,0
14:05:10,0.5,313.83,0,156.915,0,0,0,312.3125,0,0,60,1,0,0
14:05:11,0.6,313.83,0,188.298,0,0,0,311.5,0,0,60,1,0,0
14:05:12,0.5,313.84,0,156.92,0,0,0,311.8125,0,0,60,1,0,0
14:05:13,0.5,313.85,0,156.925,0,0,0,311.5,0,0,60,1,0,0
14:05:14,0.6,313.85,0,188.31,0,0,0,311.5,0,0,60,1,0,0
14:05:15,0.5,313.85,0,156.925,0,0,0,311.9375,0,0,60,1,0,0
14:05:16,0.6,313.85,0,188.31,0,0,0,312.3125,0,0,60,1,0,0
14:05:17,0.6,313.86,0,188.316,0,0,0,312.0625,0,0,60,1,0,0
14:05:18,0.5,313.85,0,156.925,0,0,0,312.4375,0,0,60,1,0,0
14:05:19,0.5,313.85,0,156.925,0,0,0,311.8125,0,0,60,1,0,0
14:05:20,0.6,313.86,0,188.316,0,0,0,312.3125,0,0,60,1,0,0
14:05:21,0.6,313.86,0,188.316,0,0,0,312.1875,0,0,60,1,0,0
14:05:22,0.6,313.85,0,188.31,0,0,0,311.8125,0,0,60,1,0,0
14:05:23,0.6,313.86,0,188.316,0,0,0,312.4375,0,0,60,1,0,0
14:05:24,0.5,313.86,0,156.93,0,0,0,312.1875,0,0,60,1,0,0
14:05:25,0.6,313.86,0,188.316,0,0,0,312.0625,0,0,60,1,0,0
14:05:26,0.5,313.87,0,156.935,0,0,0,312.1875,0,0,60,1,0,0
14:05:27,0.5,313.86,0,156.93,0,0,0,312.4375,0,0,60,1,0,0
14:05:28,0.5,313.86,0,156.93,0,0,0,311.8125,0,0,60,1,0,0
14:05:29,0.6,313.87,0,188.322,0,0,0,312.3125,0,0,60,1,0,0
14:05:30,0.5,313.86,0,156.93,0,0,0,311.5,0,0,60,1,0,0
14:05:31,0.6,313.87,0,188.322,0,0,0,312.9375,0,0,60,1,0,0
14:05:32,0.6,313.87,0,188.322,0,0,0,311.8125,0,0,60,1,0,0
14:05:33,0.5,313.87,0,156.935,0,0,0,311.8125,0,0,60,1,0,0
14:05:34,0.5,313.87,0,156.935,0,0,0,311.5,0,0,60,1,0,0
14:05:35,0.5,313.87,0,156.935,0,0,0,312.5625,0,0,60,1,0,0
14:05:36,0.6,313.86,0,188.316,0,0,0,312.0625,0,0,60,1,0,0
14:05:37,0.6,313.88,0,188.328,0,0,0,312.3125,0,0,60,1,0,0
14:05:38,0.5,313.87,0,156.935,0,0,0,312.1875,0,0,60,1,0,0
14:05:39,0.6,313.87,0,188.322,0,0,0,312.4375,0,0,60,1,0,0
14:05:40,0.6,313.88,0,188.328,0,0,0,312.3125,0,0,60,1,0,0
14:05:41,0.5,313.87,0,156.935,0,0,0,311.9375,0,0,60,1,0,0
14:05:42,0.5,313.89,0,156.945,0,0,0,312.0625,0,0,60,1,0,0
14:05:43,0.5,313.88,0,156.94,0,0,0,312.0625,0,0,60,1,0,0
14:05:44,0.5,313.89,0,156.945,0,0,0,312.3125,0,0,60,1,0,0
14:05:45,0.5,313.89,0,156.945,0,0,0,311.8125,0,0,60,1,0,0
14:05:46,0.6,313.89,0,188.334,0,0,0,312.1875,0,0,60,1,0,0
14:05:47,0.5,313.89,0,156.945,0,0,0,312.1875,0,0,60,1,0,0
14:05:48,0.5,313.89,0,156.945,0,0,0,311.9375,0,0,60,1,0,0
14:05:49,0.6,313.9,0,188.34,0,0,0,312.5625,0,0,60,1,0,0
14:05:50,0.5,313.89,0,156.945,0,0,0,311.6875,0,0,60,1,0,0
14:05:51,0.5,313.89,0,156.945,0,0,0,311.9375,0,0,60,1,0,0
14:05:52,0.5,313.9,0,156.95,0,0,0,311.5,0,0,60,1,0,0
14:05:53,0.5,313.9,0,156.95,0,0,0,312.3125,0,0,60,1,0,0
14:05:54,0.6,313.91,0,188.346,0,0,0,311.8125,0,0,60,1,0,0
14:05:55,0.5,313.9,0,156.95,0,0,0,312.8125,0,0,60,1,0,0
14:05:56,0.5,313.91,0,156.955,0,0,0,311.8125,0,0,60,1,0,0
14:05:57,0.5,313.9,0,156.95,0,0,0,311.375,0,0,60,1,0,0
14:05:58,0.6,313.91,0,188.346,0,0,0,312.3125,0,0,60,1,0,0
14:05:59,0.5,313.9,0,156.95,0,0,0,311,0,0,60,1,0,0
14:06:00,0.5,313.92,0,156.96,0,0,0,312.3125,0,0,60,1,0,0
14:06:01,0.6,313.91,0,188.346,0,0,0,312.5625,0,0,60,1,0,0
14:06:02,0.5,313.92,0,156.96,0,0,0,311.9375,0,0,60,1,0,0
14:06:02,0,0,0,0,0,0,0,312.1875,0,0,0,0,0,0
14:06:03,0.5,313.92,0,156.96,0,0,0,311.9375,0,0,60,1,0,0
14:06:04,0.5,313.91,0,156.955,0,0,0,311.9375,0,0,60,1,0,0
14:06:05,0.6,313.92,0,188.352,0,0,0,311.8125,0,0,60,1,0,0
14:06:06,0.6,313.93,0,188.358,0,0,0,311.6875,0,0,60,1,0,0
14:06:07,0.5,313.92,0,156.96,0,0,0,312.4375,0,0,60,1,0,0
14:06:08,0.6,313.92,0,188.352,0,0,0,311.9375,0,0,60,1,0,0
14:06:09,0.5,313.92,0,156.96,0,0,0,312.4375,0,0,60,1,0,0
14:06:10,0.6,313.92,0,188.352,0,0,0,311.625,0,0,60,1,0,0
14:06:11,0.6,313.93,0,188.358,0,0,0,311.8125,0,0,60,1,0,0
14:06:12,0.5,313.93,0,156.965,0,0,0,311.9375,0,0,60,1,0,0
14:06:13,0.5,313.92,0,156.96,0,0,0,311.6875,0,0,60,1,0,0
14:06:14,0.5,313.92,0,156.96,0,0,0,312.1875,0,0,60,1,0,0
14:06:15,0.5,313.92,0,156.96,0,0,0,312.9375,0,0,60,1,0,0
14:06:16,0.5,313.93,0,156.965,0,0,0,311.8125,0,0,60,1,0,0
14:06:17,0.6,313.92,0,188.352,0,0,0,311.8125,0,0,60,1,0,0
14:06:18,0.5,313.93,0,156.965,0,0,0,312.0625,0,0,60,1,0,0
14:06:19,0.5,313.92,0,156.96,0,0,0,311.8125,0,0,60,1,0,0
14:06:20,0.6,313.93,0,188.358,0,0,0,311.9375,0,0,60,1,0,0
14:06:21,0.5,313.93,0,156.965,0,0,0,312.4375,0,0,60,1,0,0
14:06:22,0.5,313.94,0,156.97,0,0,0,311.8125,0,0,60,1,0,0
14:06:23,0.5,313.94,0,156.97,0,0,0,312.1875,0,0,60,1,0,0
14:06:24,0.6,313.93,0,188.358,0,0,0,312.3125,0,0,60,1,0,0
14:06:25,0.6,313.94,0,188.364,0,0,0,312.4375,0,0,60,1,0,0
14:06:26,0.5,313.93,0,156.965,0,0,0,312.0625,0,0,60,1,0,0
14:06:27,0.6,313.95,0,188.37,0,0,0,312.5625,0,0,60,1,0,0
14:06:28,0.5,313.94,0,156.97,0,0,0,312.0625,0,0,60,1,0,0
14:06:29,0.5,313.93,0,156.965,0,0,0,311.625,0,0,60,1,0,0
14:06:30,0.5,313.95,0,156.975,0,0,0,312.3125,0,0,60,1,0,0
14:06:31,0.6,313.94,0,188.364,0,0,0,312.0625,0,0,60,1,0,0
14:06:32,0.5,313.95,0,156.975,0,0,0,311.625,0,0,60,1,0,0
14:06:33,0.5,313.95,0,156.975,0,0,0,312.3125,0,0,60,1,0,0
14:06:34,0.5,313.96,0,156.98,0,0,0,312.0625,0,0,60,1,0,0
14:06:35,0.5,313.95,0,156.975,0,0,0,312.3125,0,0,60,1,0,0
14:06:36,0.6,313.96,0,188.376,0,0,0,312.0625,0,0,60,1,0,0
14:06:37,0.5,313.96,0,156.98,0,0,0,312.4375,0,0,60,1,0,0
14:06:38,0.5,313.95,0,156.975,0,0,0,312.0625,0,0,60,1,0,0
14:06:39,0.6,313.96,0,188.376,0,0,0,311.9375,0,0,60,1,0,0
14:06:40,0.5,313.96,0,156.98,0,0,0,311.9375,0,0,60,1,0,0
14:06:41,0.6,313.96,0,188.376,0,0,0,311.625,0,0,60,1,0,0
14:06:42,0.6,313.96,0,188.376,0,0,0,312.1875,0,0,60,1,0,0
14:06:43,0.6,313.97,0,188.382,0,0,0,312.6875,0,0,60,1,0,0
14:06:44,0.5,313.96,0,156.98,0,0,0,312.3125,0,0,60,1,0,0
14:06:45,0.5,313.97,0,156.985,0,0,0,312.1875,0,0,60,1,0,0
14:06:46,0.6,313.97,0,188.382,0,0,0,312.3125,0,0,60,1,0,0
14:06:47,0.5,313.97,0,156.985,0,0,0,311.8125,0,0,60,1,0,0
14:06:48,0.5,313.96,0,156.98,0,0,0,311.8125,0,0,60,1,0,0
14:06:49,0.6,313.97,0,188.382,0,0,0,312.0625,0,0,60,1,0,0
14:06:50,0.5,313.97,0,156.985,0,0,0,312.3125,0,0,60,1,0,0
14:06:51,0.5,313.97,0,156.985,0,0,0,312.5625,0,0,60,1,0,0
14:06:52,0.5,313.97,0,156.985,0,0,0,311.9375,0,0,60,1,0,0
14:06:53,0.6,313.96,0,188.376,0,0,0,312.0625,0,0,60,1,0,0
14:06:54,0.5,313.97,0,156.985,0,0,0,311.9375,0,0,60,1,0,0
14:06:55,0.5,313.97,0,156.985,0,0,0,311.625,0,0,60,1,0,0
14:06:56,0.6,313.97,0,188.382,0,0,0,311.6875,0,0,60,1,0,0
14:06:57,0.6,313.97,0,188.382,0,0,0,311.6875,0,0,60,1,0,0
14:06:58,0.5,313.97,0,156.985,0,0,0,312.3125,0,0,60,1,0,0
14:06:59,0.6,313.98,0,188.388,0,0,0,312.3125,0,0,60,1,0,0
14:07:00,0.6,313.97,0,188.382,0,0,0,311.8125,0,0,60,1,0,0
14:07:01,0.5,313.97,0,156.985,0,0,0,312.1875,0,0,60,1,0,0
14:07:01,0.5,313.97,0,156.985,0,0,0,0,0,0,60,1,0,0
14:07:02,0.5,313.98,0,156.99,0,0,0,312.4375,0,0,60,1,0,0
14:07:03,0.6,313.97,0,188.382,0,0,0,312.1875,0,0,60,1,0,0
14:07:04,0.6,313.98,0,188.388,0,0,0,312.0625,0,0,60,1,0,0
14:07:05,0.5,313.98,0,156.99,0,0,0,312.8125,0,0,60,1,0,0
14:07:06,0.5,313.98,0,156.99,0,0,0,312.1875,0,0,60,1,0,0
14:07:07,0.6,313.98,0,188.388,0,0,0,312.0625,0,0,60,1,0,0
14:07:08,0.5,313.98,0,156.99,0,0,0,312.6875,0,0,60,1,0,0
14:07:09,0.5,313.97,0,156.985,0,0,0,312.0625,0,0,60,1,0,0
14:07:10,0.6,313.99,0,188.394,0,0,0,311.625,0,0,60,1,0,0
14:07:11,0.5,313.98,0,156.99,0,0,0,311.6875,0,0,60,1,0,0
14:07:12,0.5,313.99,0,156.995,0,0,0,312.1875,0,0,60,1,0,0
14:07:13,0.5,313.98,0,156.99,0,0,0,312.0625,0,0,60,1,0,0
14:07:14,0.5,313.99,0,156.995,0,0,0,311.9375,0,0,60,1,0,0
14:07:15,0.5,313.99,0,156.995,0,0,0,312.4375,0,0,60,1,0,0
14:07:16,0.6,313.99,0,188.394,0,0,0,311.8125,0,0,60,1,0,0
14:07:17,0.6,313.99,0,188.394,0,0,0,312.1875,0,0,60,1,0,0
14:07:18,0.6,313.99,0,188.394,0,0,0,312.9375,0,0,60,1,0,0
14:07:19,0.6,314,0,188.4,0,0,0,312.0625,0,0,60,1,0,0
14:07:20,0.6,314,0,188.4,0,0,0,311.375,0,0,60,1,0,0
14:07:21,0.5,314,0,157,0,0,0,312.0625,0,0,60,1,0,0
14:07:22,0.6,314,0,188.4,0,0,0,311.5,0,0,60,1,0,0
14:07:23,0.6,314,0,188.4,0,0,0,311.6875,0,0,60,1,0,0
14:07:24,0.5,313.99,0,156.995,0,0,0,311.6875,0,0,60,1,0,0
14:07:25,0.6,313.99,0,188.394,0,0,0,312.5625,0,0,60,1,0,0
14:07:26,0.6,313.99,0,188.394,0,0,0,312.3125,0,0,60,1,0,0
14:07:27,0.6,314,0,188.4,0,0,0,312.0625,0,0,60,1,0,0
14:07:28,0.5,313.99,0,156.995,0,0,0,311.625,0,0,60,1,0,0
14:07:29,0.5,314,0,157,0,0,0,312.0625,0,0,60,1,0,0
14:07:30,0.5,314,0,157,0,0,0,311.8125,0,0,60,1,0,0
14:07:31,0.5,314.01,0,157.005,0,0,0,311.8125,0,0,60,1,0,0
14:07:32,0.6,314,0,188.4,0,0,0,311.8125,0,0,60,1,0,0
14:07:33,0.6,314.01,0,188.406,0,0,0,312.3125,0,0,60,1,0,0
14:07:34,0.5,314.01,0,157.005,0,0,0,311.6875,0,0,60,1,0,0
14:07:35,0.5,314,0,157,0,0,0,311.6875,0,0,60,1,0,0
14:07:36,0.6,314,0,188.4,0,0,0,312.5625,0,0,60,1,0,0
14:07:37,0.6,314,0,188.4,0,0,0,312.3125,0,0,60,1,0,0
14:07:38,7.2,313.73,0,2258.856,71,331,3,311.8125,0.1,34,60,1,0,1
14:07:39,-0.3,313.92,94.176,0,10,175,4095,312.6875,1.7,74,60,1,0,1
14:07:40,0.7,313.96,0,219.772,0,38,0,311.8125,0.8,27,60,1,0,1
14:07:41,0.5,313.97,0,156.985,0,0,0,311.6875,0,0,60,1,0,1
14:07:42,12.5,313.41,0,3917.625,112,388,7,311,0.12,40,60,1,0,1
14:07:43,0.8,312.8,0,250.24,35,1048,24,310.375,6.7,323,60,1,0,1
14:07:44,-2.7,314.01,847.827,0,25,624,4092,312.4375,5.7,274,60,1,0,1
14:07:45,3.3,313.64,0,1035.012,10,800,1,312.3125,4.1,232,60,1,0,1
14:07:46,0.7,313.82,0,219.674,0,468,4095,311.8125,3.7,172,60,1,0,1
14:07:47,0.5,313.86,0,156.93,0,331,4095,311.8125,2.11,137,60,1,0,1
14:07:48,0.7,313.85,0,219.695,0,253,4095,312.6875,1.13,93,60,1,0,1
14:07:49,0.8,313.86,0,251.088,0,136,4095,311.5,1.2,58,60,1,0,1
14:07:50,0.7,313.88,0,219.716,0,19,0,312.1875,0.6,21,60,1,0,1
14:07:51,0.5,313.91,0,156.955,0,0,0,311.9375,0,0,60,1,0,1
14:07:52,0.5,313.92,0,156.96,0,0,0,312.1875,0,0,60,1,0,1
14:07:53,0.5,313.92,0,156.96,0,0,0,312.0625,0,0,60,1,0,1
14:07:54,3.7,313.79,0,1161.023,64,175,2,312.8125,0.9,31,60,1,0,1
14:07:55,8.7,313.23,0,2725.101,64,584,10,311.375,2.7,124,60,1,0,1
14:07:56,9.4,313.05,0,2942.67,51,779,11,311.6875,4.5,217,60,1,0,1
14:07:57,10.3,312.97,0,3223.591,43,991,11,311,5.11,285,60,1,0,1
14:07:58,4.4,313.37,0,1378.828,15,1052,4,311.6875,6.1,333,60,1,0,1
14:07:59,-2.4,313.96,753.504,0,12,975,0,311.9375,7.3,361,60,1,0,1
14:08:00,-2.8,314.13,879.564,0,20,917,4092,312.4375,7.3,362,60,1,0,1
14:08:01,0.4,313.99,0,125.596,6,897,4094,312.3125,6.14,345,60,1,0,1
14:08:01,0,0,0,0,5,0,0,311.9375,0,0,0,0,0,1
14:08:02,3.9,313.66,0,1223.274,6,1112,1,312.1875,6.14,346,60,1,0,1
14:08:03,9.6,313.12,0,3005.952,33,1128,9,311.25,6.12,340,60,1,0,1
14:08:04,10.4,313,0,3255.2,33,1223,10,310.625,7.7,372,60,1,0,1
14:08:05,7,313.12,0,2191.84,22,1300,8,311.125,8.3,412,60,1,0,1
14:08:06,3.5,313.42,0,1096.97,8,1324,4,311.625,8.1,431,60,1,0,1
14:08:07,0,313.81,0,0,0,1152,4095,312.4375,8.11,434,60,1,0,1
14:08:08,2.3,313.63,0,721.349,8,1265,2,311.625,8.6,420,60,1,0,1
14:08:09,6.7,313.35,0,2099.445,16,1248,5,312.1875,7.13,392,60,1,0,1
14:08:10,9,313.1,0,2817.9,27,1207,8,311.6875,7.1,381,60,1,0,1
14:08:11,10.8,312.82,0,3378.456,37,1263,12,311.125,7.12,389,60,1,0,1
14:08:12,11.4,312.7,0,3564.78,36,1281,12,310.75,8,402,60,1,0,1
14:08:13,12.3,312.69,0,3846.087,35,1302,12,310.75,8.2,407,60,1,0,1
14:08:14,10.3,312.66,0,3220.398,30,1339,12,310.875,8.3,410,60,1,0,1
14:08:15,10.5,312.7,0,3283.35,32,1321,11,311.125,8.3,410,60,1,0,1
14:08:16,10.9,312.64,0,3407.776,30,1321,11,310.75,8.3,409,60,1,0,1
14:08:17,12.3,312.49,0,3843.627,38,1378,13,310.875,8.7,423,60,1,0,1
14:08:18,8.2,312.78,0,2564.796,27,1441,10,310.875,9,451,60,1,0,1
14:08:19,3.6,313.18,0,1127.448,10,1480,4,311.375,9.1,482,60,1,0,1
14:08:20,0,313.5,0,0,0,1383,1,311.9375,9.13,493,60,1,0,1
14:08:21,2.4,313.42,0,752.208,5,1461,1,311.625,9.9,479,60,1,0,1
14:08:22,9.4,312.89,0,2941.166,24,1476,9,311.25,9.9,480,60,1,0,1
14:08:23,8.3,312.92,0,2597.236,20,1558,8,311.8125,10.2,507,60,1,0,1
14:08:24,6,313.05,0,1878.3,14,1592,6,311.25,10.6,520,60,1,0,1
14:08:25,6.3,313.01,0,1971.963,16,1597,6,311.8125,10.4,515,60,1,0,1
14:08:26,8,312.94,0,2503.52,20,1556,7,311.125,10.1,503,60,1,0,1
14:08:27,12,312.6,0,3751.2,33,1496,12,310.875,9.1,483,60,1,0,1
14:08:28,14.5,312.26,0,4527.77,37,1570,15,310,9.15,497,60,1,0,1
14:08:29,13.9,312.25,0,4340.275,37,1588,14,310.125,10.2,506,60,1,0,1
14:08:30,15.2,312.12,0,4744.224,39,1572,16,310.5,10.1,503,60,1,0,1
14:08:31,15.4,312.04,0,4805.416,42,1571,17,310.625,10.1,505,60,1,0,1
14:08:32,11.7,312.25,0,3653.325,29,1649,13,310.375,10.9,529,60,1,0,1
14:08:33,5.5,312.8,0,1720.4,13,1693,6,311.125,11.2,558,60,1,0,1
14:08:34,4.9,312.92,0,1533.308,11,1676,5,311.625,10.15,548,60,1,0,1
14:08:35,5.2,312.96,0,1627.392,12,1654,5,311.625,10.13,543,60,1,0,1
14:08:36,8.4,312.72,0,2626.848,21,1610,8,310.375,10.7,524,60,1,0,1
14:08:37,10.1,312.55,0,3156.755,23,1615,10,310.625,10.6,521,60,1,0,1
14:08:38,11.6,312.49,0,3624.884,25,1631,10,310.875,10.7,524,60,1,0,1
14:08:39,9.6,312.47,0,2999.712,24,1691,11,311.125,10.12,540,60,1,0,1
14:08:40,5.8,312.78,0,1814.124,12,1692,6,311.5,11.5,567,60,1,0,1
14:08:41,11.5,312.61,0,3595.015,19,1786,8,310.875,11.8,575,60,1,0,1
14:08:42,47.6,309.74,0,14743.624,89,2172,45,307.75,12.13,640,60,1,0,1
14:08:43,73.1,307.21,0,22457.051,105,2764,75,305.5625,16.5,817,60,1,0,1
14:08:44,44.7,310.73,0,13889.631,24,2461,8,310.125,16.9,829,60,1,0,1
14:08:45,147.6,298.48,0,44055.648,195,4104,184,295.8125,22.5,1115,60,1,0,1
14:08:46,-25.7,313.1,8046.67,0,26,3174,4076,311.8125,23.12,1188,60,1,0,1
14:08:47,-29.3,314.65,9219.245,0,40,2776,4069,312.9375,20.12,1039,60,1,0,1
14:08:48,-6.7,313.69,2101.723,0,16,2105,4083,312.0625,16.3,809,60,1,0,1
14:08:49,0.5,312.88,0,156.44,0,1205,4095,311.625,9.3,461,60,1,0,1
14:08:50,0.7,312.9,0,219.03,0,602,4095,310.75,4.9,230,60,1,0,1
14:08:51,33.1,310.93,0,10291.783,124,966,20,309.3125,4.15,247,60,1,0,1
14:08:52,92.3,306.72,0,28310.256,215,1807,67,304.375,8.9,428,60,1,0,1
14:08:53,0.4,311.69,0,124.676,0,1611,8,310.125,12,600,60,1,0,1
14:08:54,36.2,309.84,0,11216.208,65,1949,15,308.4375,13.8,677,60,1,0,1
14:08:55,21.1,309.42,0,6528.762,60,2338,54,307.25,15,752,60,1,0,1
14:08:56,69.9,309.03,0,21601.197,145,2558,43,302.9375,16.7,824,60,1,0,1
14:08:57,65.4,303.47,0,19846.938,135,3702,149,299.1875,22.6,1119,60,1,0,1
14:08:58,-0.5,311.57,155.785,0,0,2618,4095,310.25,18.14,945,60,1,0,1
14:08:59,0,311.95,0,0,0,1821,4095,310.25,13.5,667,60,1,0,1
