Date, Odometer [km], Battery Energy Out (Operating) [kJ], Battery Energy In (Charging)[kJ], Hours Charging [h], Hours Operating [h], Hours Running [h]
2015-05-01,-0.0565972222222,00.0792968983334,00000000000000.0,00000000000000.0,000.122777777778,00.0213888888889                                                                                                                                                                                                     

Time Stamp, Battery Current [A], Battery Voltage [V], Battery Power Out (Operating) [kW], Battery Power In (Charging)[kW], Motor Current [AC A rms], Motor Voltage [AC V rms], Vehicle Speed [km/h], Motor Velocity [RPM], SOC [%], Charging, Operating, Running
06:42:17,0,0,0,0,0,0.0,0,0,0,0,0,0,
06:42:18,0,0,0,0,0,0.0,0.0,0,0,0,0,0,
06:42:19,1.3,315.61,0.410293,0,0,0.0,0.0,0,44,0,1,0,
06:42:20,1.0,315.63,0.31563,0,0,0.0,0.0,0,44,0,1,0,
06:42:21,1.2,315.59,0.378708,0,0,0.0,0.0,0,44,0,1,0,
06:42:22,1.0,315.6,0.3156,0,0,0.0,0.0,0,44,0,1,0,
06:42:23,1.8,315.55,0.56799,0,0,0.0,0.0,0,44,0,1,0,
06:42:24,2.3,315.48,0.725604,0,0,0.0,0.0,0,44,0,1,0,
06:42:25,2.4,315.44,0.757056,0,0,0.0,0.0,0,44,0,1,0,
06:42:26,2.4,315.44,0.757056,0,0,0.0,0.0,0,44,0,1,0,
06:42:27,2.2,315.41,0.693902,0,0,0.0,0.0,0,44,0,1,0,
06:42:28,2.3,315.4,0.72542,0,0,0.0,0.0,0,44,0,1,0,
06:42:29,3.8,315.29,1.198102,0,0,0.0,0.0,0,44,0,1,0,
06:42:30,3.7,315.26,1.166462,0,0,0.0,0.0,0,44,0,1,0,
06:42:31,3.9,315.24,1.229436,0,0,0.0,0.0,0,44,0,1,0,
06:42:32,3.9,315.21,1.229319,0,0,0.0,0.0,0,44,0,1,0,
06:42:33,4.1,315.2,1.29232,0,0,0.0,0.0,0,44,0,1,0,
06:42:34,3.9,315.17,1.229163,0,0,0.0,0.0,0,44,0,1,0,
06:42:35,4.0,315.15,1.2606,0,0,0.0,0.0,0,44,0,1,0,
06:42:36,3.8,315.14,1.197532,0,0,0.0,0.0,0,44,0,1,0,
06:42:37,4.0,315.12,1.26048,0,0,0.0,0.0,0,44,0,1,0,
06:42:38,3.6,315.1,1.13436,0,0,0.0,0.0,0,44,0,1,0,
06:42:39,3.8,315.08,1.197304,0,0,0.0,0.0,0,44,0,1,0,
06:42:40,3.7,315.06,1.165722,0,0,0.0,0.0,0,44,0,1,0,
06:42:41,3.8,315.06,1.197228,0,0,0.0,0.0,0,44,0,1,0,
06:42:42,4.5,315.01,1.417545,0,0,0.0,0.0,0,44,0,1,0,
06:42:43,4.3,314.99,1.354457,0,0,0.0,0.0,0,44,0,1,0,
06:42:44,4.2,314.99,1.322958,0,0,0.0,0.0,0,44,0,1,0,
06:42:45,4.4,314.95,1.38578,0,0,0.0,0.0,0,44,0,1,0,
06:42:46,5.0,314.91,1.57455,0,5,3.625,0.0,0,44,0,1,0,
06:42:47,4.3,314.94,1.354242,0,0,0.0,0.0,0,44,0,1,0,
06:42:48,10.1,314.73,3.178773,0,63,19.5,-0.3125,-16,44,0,1,1,
06:42:49,6.1,314.89,1.920829,0,16,18.25,-1.625,-84,44,0,1,1,
06:42:50,8.2,314.52,2.579064,0,42,36.5625,-2.75,-139,44,0,1,1,
06:42:51,6.9,314.57,2.170533,0,26,41.5,-3.3125,-167,44,0,1,1,
06:42:52,5.1,314.69,1.604919,0,13,37.8125,-3.4375,-172,44,0,1,1,
06:42:53,4.0,314.73,1.25892,0,9,32.9375,-3.0625,-154,44,0,1,1,
06:42:54,4.2,314.76,1.321992,0,6,30.5625,-2.8125,-140,44,0,1,1,
06:42:55,3.0,314.83,0.94449,0,0,18.3125,-2.1875,-111,44,0,1,1,
06:42:56,3.1,314.84,0.976004,0,0,13.375,-1.4375,-74,44,0,1,1,
06:42:57,2.9,314.83,0.913007,0,0,12.1875,-0.875,-46,44,0,1,1,
06:42:58,4.5,314.78,1.41651,0,18,14.625,-0.8125,-42,44,0,1,1,
06:42:59,5.8,314.63,1.824854,0,34,21.9375,-1.375,-69,44,0,1,1,
06:43:00,2.9,314.76,0.912804,0,0,8.5,-1.375,-65,44,0,1,1,
06:43:01,3.2,314.79,1.007328,0,0,10.9375,-1.125,-57,44,0,1,1,
06:43:01,3.1,314.82,0.975942,0,0,0,0,0,44,0,1,0,
06:43:02,3.7,314.76,1.164612,0,9,17.0625,-1.0,-55,44,0,1,1,
06:43:03,10.0,314.29,3.1429,0,84,24.375,-1.0625,-55,44,0,1,1,
06:43:04,10.0,314.27,3.1427,0,54,31.625,-2.1875,-112,44,0,1,1,
06:43:05,5.3,314.55,1.667115,0,16,31.6875,-2.5625,-130,44,0,1,1,
06:43:06,3.6,314.7,1.13292,0,4,23.1875,-2.0625,-106,44,0,1,1,
06:43:07,4.8,314.6,1.51008,0,0,8.5,-1.375,-71,44,0,1,1,
06:43:08,3.1,314.68,0.975508,0,0,7.3125,-0.75,-40,44,0,1,1,
06:43:09,3.2,314.71,1.007072,0,0,0.0,0.0,0,44,0,1,0,
06:43:10,4.3,314.69,1.353167,0,11,7.3125,0.0625,6,44,0,1,1,
06:43:11,4.6,314.61,1.447206,0,30,13.375,-0.4375,-22,44,0,1,1,
06:43:12,5.2,314.51,1.635452,0,25,10.9375,-0.375,-21,44,0,1,1,
06:43:13,4.9,314.56,1.541344,0,27,13.375,-0.5625,-29,44,0,1,1,
06:43:14,3.1,314.62,0.975322,0,6,9.75,-0.5625,-30,44,0,1,1,
06:43:15,3.8,314.63,1.195594,0,6,4.875,-0.125,-8,44,0,1,1,
06:43:16,4.0,314.56,1.25824,0,28,10.9375,-0.25,-13,44,0,1,1,
06:43:17,4.4,314.58,1.384152,0,20,12.1875,-0.4375,-23,44,0,1,1,
06:43:18,4.2,314.54,1.321068,0,20,10.9375,-0.4375,-23,44,0,1,1,
06:43:19,4.6,314.52,1.446792,0,8,8.5,-0.4375,-22,44,0,1,1,
06:43:20,4.5,314.47,1.415115,0,25,14.625,-0.5,-26,44,0,1,1,
06:43:21,4.8,314.48,1.509504,0,25,17.0,-1.0,-51,44,0,1,1,
06:43:22,4.8,314.48,1.509504,0,14,17.0,-1.375,-69,44,0,1,1,
06:43:23,3.9,314.55,1.226745,0,4,17.0625,-1.3125,-66,44,0,1,1,
06:43:24,3.6,314.56,1.132416,0,0,10.9375,-0.8125,-43,44,0,1,1,
06:43:25,3.6,314.5,1.1322,0,13,10.9375,-1.0,-50,44,0,1,1,
06:43:26,4.4,314.48,1.383712,0,20,15.8125,-1.0,-50,44,0,1,1,
06:43:27,4.8,314.43,1.509264,0,21,17.0625,-1.125,-58,44,0,1,1,
06:43:28,4.4,314.45,1.38358,0,19,17.0625,-1.25,-63,44,0,1,1,
06:43:29,3.7,314.47,1.163539,0,14,15.875,-1.125,-58,44,0,1,1,
06:43:30,4.8,314.43,1.509264,0,18,18.3125,-1.125,-59,44,0,1,1,
06:43:31,4.7,314.41,1.477727,0,22,19.5,-1.25,-64,44,0,1,1,
06:43:32,5.6,314.37,1.760472,0,24,23.125,-1.4375,-74,44,0,1,1,
06:43:33,4.3,314.38,1.351834,0,17,23.1875,-1.625,-84,44,0,1,1,
06:43:34,6.4,314.31,2.011584,0,22,23.125,-1.625,-82,44,0,1,1,
06:43:35,8.7,313.95,2.731365,0,44,34.0625,-2.625,-133,44,0,1,1,
06:43:36,10.2,313.92,3.201984,0,40,42.625,-3.5625,-179,44,0,1,1,
06:43:37,9.7,313.87,3.044539,0,38,46.3125,-4.0625,-205,44,0,1,1,
06:43:38,9.0,313.91,2.82519,0,31,51.125,-4.5,-227,44,0,1,1,
06:43:39,7.2,313.99,2.260728,0,21,51.1875,-4.75,-240,44,0,1,1,
06:43:40,9.6,313.83,3.012768,0,28,52.3125,-4.75,-240,44,0,1,1,
06:43:41,8.5,313.82,2.66747,0,25,56.0,-5.125,-258,44,0,1,1,
06:43:42,7.6,313.91,2.385716,0,22,52.25,-5.0,-250,44,0,1,1,
06:43:43,8.0,313.83,2.51064,0,24,53.5,-5.0625,-254,44,0,1,1,
06:43:44,7.3,313.88,2.291324,0,20,52.3125,-5.0625,-255,44,0,1,1,
06:43:45,7.5,313.88,2.3541,0,19,52.3125,-5.0625,-253,44,0,1,1,
06:43:46,8.1,313.8,2.54178,0,24,53.625,-5.0625,-253,44,0,1,1,
06:43:47,7.2,313.86,2.259792,0,19,53.5625,-5.125,-258,44,0,1,1,
06:43:48,13.6,313.41,4.262376,0,49,60.875,-5.4375,-273,44,0,1,1,
06:43:49,15.2,313.1,4.75912,0,47,72.875,-6.6875,-336,44,0,1,1,
06:43:50,0.0,314.26,0.0,0,18,51.1875,-6.5,-326,44,0,1,1,
06:43:51,2.4,314.17,0.754008,0,0,39.0,-5.125,-258,44,0,1,1,
06:43:52,12.9,313.46,4.043634,0,43,55.9375,-4.875,-244,44,0,1,1,
06:43:53,18.6,312.87,5.819382,0,60,69.1875,-6.1875,-312,44,0,1,1,
06:43:54,14.0,313.08,4.38312,0,42,74.0625,-7.0,-351,44,0,1,1,
06:43:55,12.3,313.16,3.851868,0,28,75.4375,-7.375,-369,44,0,1,1,
06:43:56,6.7,313.6,2.10112,0,13,69.3125,-7.0,-351,44,0,1,1,
06:43:57,2.6,313.94,0.816244,0,4,52.375,-6.5625,-328,44,0,1,1,
06:43:58,5.8,313.73,1.819634,0,12,59.625,-5.9375,-297,44,0,1,1,
06:43:59,5.2,313.74,1.631448,0,10,53.5625,-5.3125,-268,44,0,1,1,
06:44:00,2.7,313.96,0.847692,0,0,38.875,-4.875,-244,44,0,1,1,
06:44:01,3.1,314.0,0.9734,0,4,26.8125,-3.8125,-191,44,0,1,1,
06:44:01,3.9,313.95,1.224405,0,0,0,0,0,44,0,1,0,
06:44:02,3.4,313.96,1.067464,0,0,10.9375,-1.375,-70,44,0,1,1,
06:44:03,3.7,313.98,1.161726,0,0,6.0625,-0.8125,-41,44,0,1,1,
06:44:04,3.0,313.99,0.94197,0,0,3.625,-0.4375,-24,44,0,1,1,
06:44:05,3.5,314.02,1.09907,0,0,0.0,-0.0625,-6,44,0,1,1,
06:44:06,2.8,314.05,0.87934,0,0,0.0,0.0,0,44,0,1,0,
06:44:07,3.0,314.06,0.94218,0,0,0.0,0.0,0,44,0,1,0,
06:44:08,2.7,314.07,0.847989,0,0,0.0,0.0,0,44,0,1,0,
06:44:09,3.0,314.07,0.94221,0,0,0.0,0.0,0,44,0,1,0,
06:44:10,2.5,314.11,0.785275,0,0,0.0,0.0,0,44,0,1,0,
06:44:11,2.9,314.1,0.91089,0,0,0.0,0.0,0,44,0,1,0,
06:44:12,2.5,314.11,0.785275,0,0,0.0,0.0,0,44,0,1,0,
06:44:13,3.0,314.1,0.9423,0,0,0.0,0.0,0,44,0,1,0,
06:44:14,3.1,314.11,0.973741,0,0,0.0,0.0,0,44,0,1,0,
06:44:15,4.5,314.03,1.413135,0,0,0.0,0.0,0,44,0,1,0,
06:44:16,4.4,314.01,1.381644,0,0,0.0,0.0,0,44,0,1,0,
06:44:17,3.8,314.01,1.193238,0,0,0.0,0.0,0,44,0,1,0,
06:44:18,4.1,314.01,1.287441,0,0,0.0,0.0,0,44,0,1,0,
06:44:19,3.9,314.03,1.224717,0,0,0.0,0.0,0,44,0,1,0,
06:44:20,4.1,314.02,1.287482,0,0,0.0,0.0,0,44,0,1,0,
06:44:21,4.3,314.0,1.3502,0,0,0.0,0.0,0,44,0,1,0,
06:44:22,4.4,314.02,1.381688,0,0,0.0,0.0,0,44,0,1,0,
06:44:23,3.7,314.01,1.161837,0,0,0.0,0.0,0,44,0,1,0,
06:44:24,4.2,314.04,1.318968,0,0,0.0,0.0,0,44,0,1,0,
06:44:25,3.7,314.02,1.161874,0,0,0.0,0.0,0,44,0,1,0,
06:44:26,4.2,314.02,1.318884,0,0,0.0,0.0,0,44,0,1,0,
06:44:27,3.9,314.02,1.224678,0,0,0.0,0.0,0,44,0,1,0,
06:44:28,4.4,314.02,1.381688,0,0,0.0,0.0,0,44,0,1,0,
06:44:29,2.0,314.15,0.6283,0,0,0.0,0.0,0,44,0,1,0,
06:44:30,1.9,314.18,0.596942,0,0,0.0,0.0,0,44,0,1,0,
06:44:31,2.0,314.2,0.6284,0,0,0.0,0.0,0,44,0,1,0,
06:44:32,2.0,314.22,0.62844,0,0,0.0,0.0,0,44,0,1,0,
06:44:33,0.8,314.3,0.25144,0,0,0.0,0.0,0,44,0,1,0,
06:44:34,0.8,314.33,0.251464,0,0,0.0,0.0,0,44,0,1,0,
06:44:35,0.8,314.34,0.251472,0,0,0.0,0.0,0,44,0,1,0,
06:57:46,0,0,0,0,0,0,0,0,0,0,0,0,
06:57:47,2.4,315.29,0.756696,0,0,0.0,0.0,0,44,0,1,0,
06:57:48,2.0,315.28,0.63056,0,0,0.0,0.0,0,44,0,1,0,
06:57:49,2.0,315.28,0.63056,0,0,0.0,0.0,0,44,0,1,0,
06:57:50,1.9,315.27,0.599013,0,0,0.0,0.0,0,44,0,1,0,
06:57:51,1.9,315.26,0.598994,0,0,0.0,0.0,0,44,0,1,0,
06:57:52,2.0,315.25,0.6305,0,0,0.0,0.0,0,44,0,1,0,
06:57:53,2.0,315.24,0.63048,0,0,0.0,0.0,0,44,0,1,0,
06:57:54,1.9,315.22,0.598918,0,0,0.0,0.0,0,44,0,1,0,
06:57:55,2.0,315.2,0.6304,0,0,0.0,0.0,0,44,0,1,0,
06:57:56,1.9,315.2,0.59888,0,0,0.0,0.0,0,44,0,1,0,
06:57:57,2.0,315.18,0.63036,0,0,0.0,0.0,0,44,0,1,0,
06:57:58,1.9,315.19,0.598861,0,0,0.0,0.0,0,44,0,1,0,
06:57:59,2.0,315.17,0.63034,0,0,0.0,0.0,0,44,0,1,0,
06:58:00,2.0,315.16,0.63032,0,0,0.0,0.0,0,44,0,1,0,
06:58:01,2.0,315.14,0.63028,0,0,0.0,0.0,0,44,0,1,0,
06:58:01,0,0,0,0,0,0,0,0,0,0,0,0,
06:58:02,2.0,315.15,0.6303,0,0,0.0,0.0,0,44,0,1,0,
06:58:03,2.0,315.14,0.63028,0,0,0.0,0.0,0,44,0,1,0,
06:58:04,2.0,315.13,0.63026,0,0,0.0,0.0,0,44,0,1,0,
06:58:05,0.8,315.21,0.252168,0,0,0.0,0.0,0,44,0,1,0,
06:58:06,0.8,315.22,0.252176,0,0,0.0,0.0,0,44,0,1,0,
06:58:07,0.8,315.23,0.252184,0,0,0.0,0.0,0,44,0,1,0,
06:58:08,0.8,315.22,0.252176,0,0,0.0,0.0,0,44,0,1,0,
06:58:09,0.8,315.22,0.252176,0,0,0.0,0.0,0,44,0,1,0,
06:58:10,0.7,315.23,0.220661,0,0,0.0,0.0,0,44,0,1,0,
06:58:11,0.7,315.24,0.220668,0,0,0.0,0.0,0,44,0,1,0,
06:58:12,0.7,315.23,0.220661,0,0,0.0,0.0,0,44,0,1,0,
06:58:13,0.7,315.24,0.220668,0,0,0.0,0.0,0,44,0,1,0,
06:58:14,0.7,315.24,0.220668,0,0,0.0,0.0,0,44,0,1,0,
06:58:15,0.8,315.24,0.252192,0,0,0.0,0.0,0,44,0,1,0,
06:58:16,0.8,315.23,0.252184,0,0,0.0,0.0,0,44,0,1,0,
06:58:17,0.7,315.24,0.220668,0,0,0.0,0.0,0,44,0,1,0,
06:58:18,0.8,315.23,0.252184,0,0,0.0,0.0,0,44,0,1,0,
06:58:19,0.7,315.24,0.220668,0,0,0.0,0.0,0,44,0,1,0,
06:58:20,0.8,315.23,0.252184,0,0,0.0,0.0,0,44,0,1,0,
06:58:21,0.8,315.22,0.252176,0,0,0.0,0.0,0,44,0,1,0,
06:58:22,0.8,315.23,0.252184,0,0,0.0,0.0,0,44,0,1,0,
06:58:23,0.7,315.23,0.220661,0,0,0.0,0.0,0,44,0,1,0,
06:58:24,0.8,315.22,0.252176,0,0,0.0,0.0,0,44,0,1,0,
06:58:25,0.8,315.23,0.252184,0,0,0.0,0.0,0,44,0,1,0,
06:58:26,0.8,315.22,0.252176,0,0,0.0,0.0,0,44,0,1,0,
06:58:27,0.8,315.22,0.252176,0,0,0.0,0.0,0,44,0,1,0,
06:58:28,0.8,315.22,0.252176,0,0,0.0,0.0,0,44,0,1,0,
06:58:29,0.8,315.22,0.252176,0,0,0.0,0.0,0,44,0,1,0,
06:58:30,0.7,315.22,0.220654,0,0,0.0,0.0,0,44,0,1,0,
06:58:31,0.8,315.22,0.252176,0,0,0.0,0.0,0,44,0,1,0,
06:58:32,0.8,315.22,0.252176,0,0,0.0,0.0,0,44,0,1,0,
06:58:33,0.8,315.21,0.252168,0,0,0.0,0.0,0,44,0,1,0,
06:58:34,0.8,315.22,0.252176,0,0,0.0,0.0,0,44,0,1,0,
06:58:35,0.8,315.22,0.252176,0,0,0.0,0.0,0,44,0,1,0,
06:58:36,0.7,315.21,0.220647,0,0,0.0,0.0,0,44,0,1,0,
06:58:37,0.7,315.21,0.220647,0,0,0.0,0.0,0,44,0,1,0,
06:58:38,0.7,315.22,0.220654,0,0,0.0,0.0,0,44,0,1,0,
06:58:39,0.7,315.22,0.220654,0,0,0.0,0.0,0,44,0,1,0,
06:58:40,0.8,315.21,0.252168,0,0,0.0,0.0,0,44,0,1,0,
06:58:41,0.8,315.21,0.252168,0,0,0.0,0.0,0,44,0,1,0,
06:58:42,0.8,315.21,0.252168,0,0,0.0,0.0,0,44,0,1,0,
06:58:43,0.8,315.21,0.252168,0,0,0.0,0.0,0,44,0,1,0,
06:58:44,0.7,315.21,0.220647,0,0,0.0,0.0,0,44,0,1,0,
06:58:45,0.8,315.21,0.252168,0,0,0.0,0.0,0,44,0,1,0,
06:58:46,0.8,315.21,0.252168,0,0,0.0,0.0,0,44,0,1,0,
06:58:47,0.8,315.21,0.252168,0,0,0.0,0.0,0,44,0,1,0,
06:58:48,0.7,315.2,0.22064,0,0,0.0,0.0,0,44,0,1,0,
06:58:49,0.8,315.21,0.252168,0,0,0.0,0.0,0,44,0,1,0,
06:58:50,0.7,315.2,0.22064,0,0,0.0,0.0,0,44,0,1,0,
06:58:51,0.8,315.2,0.25216,0,0,0.0,0.0,0,44,0,1,0,
06:58:52,0.8,315.19,0.252152,0,0,0.0,0.0,0,44,0,1,0,
06:58:53,0.7,315.21,0.220647,0,0,0.0,0.0,0,44,0,1,0,
06:58:54,0.8,315.2,0.25216,0,0,0.0,0.0,0,44,0,1,0,
