Date, Odometer [km], Battery Energy Out (Operating) [kJ], Battery Energy In (Charging)[kJ], Hours Charging [h], Hours Operating [h], Hours Running [h]
06:58:55,0.7,315.2,0.22064,0,0,0.0,0.0,0,44,0,1,0,
06:58:56,0.7,315.19,0.220633,0,0,0.0,0.0,0,44,0,1,0,
06:58:57,0.8,315.2,0.25216,0,0,0.0,0.0,0,44,0,1,0,
06:58:58,0.7,315.2,0.22064,0,0,0.0,0.0,0,44,0,1,0,
06:58:59,0.7,315.19,0.220633,0,0,0.0,0.0,0,44,0,1,0,
06:59:00,0.8,315.2,0.25216,0,0,0.0,0.0,0,44,0,1,0,
06:59:01,0.8,315.19,0.252152,0,0,0.0,0.0,0,44,0,1,0,
06:59:01,0,0,0,0,0,0,0,0,0,0,0,0,
06:59:02,0.7,315.2,0.22064,0,0,0.0,0.0,0,44,0,1,0,
06:59:03,0.8,315.18,0.252144,0,0,0.0,0.0,0,44,0,1,0,
06:59:04,0.8,315.2,0.25216,0,0,0.0,0.0,0,44,0,1,0,
06:59:05,0.7,315.19,0.220633,0,0,0.0,0.0,0,44,0,1,0,
06:59:06,0.7,315.18,0.220626,0,0,0.0,0.0,0,44,0,1,0,
06:59:07,0.7,315.19,0.220633,0,0,0.0,0.0,0,44,0,1,0,
06:59:08,0.7,315.19,0.220633,0,0,0.0,0.0,0,44,0,1,0,
06:59:09,0.8,315.19,0.252152,0,0,0.0,0.0,0,44,0,1,0,
06:59:10,0.7,315.19,0.220633,0,0,0.0,0.0,0,44,0,1,0,
06:59:11,0.8,315.2,0.25216,0,0,0.0,0.0,0,44,0,1,0,
06:59:12,0.7,315.19,0.220633,0,0,0.0,0.0,0,44,0,1,0,
06:59:13,0.8,315.19,0.252152,0,0,0.0,0.0,0,44,0,1,0,
06:59:14,0.7,315.19,0.220633,0,0,0.0,0.0,0,44,0,1,0,
06:59:15,0.8,315.18,0.252144,0,0,0.0,0.0,0,44,0,1,0,
06:59:16,0.8,315.18,0.252144,0,0,0.0,0.0,0,44,0,1,0,
06:59:17,0.7,315.19,0.220633,0,0,0.0,0.0,0,44,0,1,0,
06:59:18,0.7,315.18,0.220626,0,0,0.0,0.0,0,44,0,1,0,
06:59:19,0.7,315.18,0.220626,0,0,0.0,0.0,0,44,0,1,0,
06:59:20,0.8,315.17,0.252136,0,0,0.0,0.0,0,44,0,1,0,
06:59:21,0.7,315.18,0.220626,0,0,0.0,0.0,0,44,0,1,0,
06:59:22,0.7,315.18,0.220626,0,0,0.0,0.0,0,44,0,1,0,
06:59:23,0.7,315.19,0.220633,0,0,0.0,0.0,0,44,0,1,0,
06:59:24,0.8,315.18,0.252144,0,0,0.0,0.0,0,44,0,1,0,
06:59:25,0.8,315.18,0.252144,0,0,0.0,0.0,0,44,0,1,0,
06:59:26,0.7,315.18,0.220626,0,0,0.0,0.0,0,44,0,1,0,
06:59:27,0.7,315.17,0.220619,0,0,0.0,0.0,0,44,0,1,0,
06:59:28,0.8,315.18,0.252144,0,0,0.0,0.0,0,44,0,1,0,
06:59:29,0.7,315.17,0.220619,0,0,0.0,0.0,0,44,0,1,0,
06:59:30,0.8,315.17,0.252136,0,0,0.0,0.0,0,44,0,1,0,
06:59:31,0.8,315.17,0.252136,0,0,0.0,0.0,0,44,0,1,0,
06:59:32,0.8,315.17,0.252136,0,0,0.0,0.0,0,44,0,1,0,
06:59:33,0.8,315.16,0.252128,0,0,0.0,0.0,0,44,0,1,0,
06:59:34,0.7,315.17,0.220619,0,0,0.0,0.0,0,44,0,1,0,
06:59:35,0.7,315.17,0.220619,0,0,0.0,0.0,0,44,0,1,0,
06:59:36,0.7,315.17,0.220619,0,0,0.0,0.0,0,44,0,1,0,
06:59:37,0.7,315.17,0.220619,0,0,0.0,0.0,0,44,0,1,0,
06:59:38,0.8,315.17,0.252136,0,0,0.0,0.0,0,44,0,1,0,
06:59:39,0.8,315.16,0.252128,0,0,0.0,0.0,0,44,0,1,0,
06:59:40,0.7,315.16,0.220612,0,0,0.0,0.0,0,44,0,1,0,
06:59:41,0.7,315.15,0.220605,0,0,0.0,0.0,0,44,0,1,0,
06:59:42,0.7,315.16,0.220612,0,0,0.0,0.0,0,44,0,1,0,
06:59:43,0.7,315.16,0.220612,0,0,0.0,0.0,0,44,0,1,0,
06:59:44,0.7,315.16,0.220612,0,0,0.0,0.0,0,44,0,1,0,
06:59:45,0.7,315.15,0.220605,0,0,0.0,0.0,0,44,0,1,0,
06:59:46,0.7,315.15,0.220605,0,0,0.0,0.0,0,44,0,1,0,
06:59:47,0.7,315.16,0.220612,0,0,0.0,0.0,0,44,0,1,0,
06:59:48,0.7,315.15,0.220605,0,0,0.0,0.0,0,44,0,1,0,
06:59:49,0.7,315.15,0.220605,0,0,0.0,0.0,0,44,0,1,0,
06:59:50,0.7,315.15,0.220605,0,0,0.0,0.0,0,44,0,1,0,
06:59:51,0.7,315.16,0.220612,0,0,0.0,0.0,0,44,0,1,0,
06:59:52,0.7,315.15,0.220605,0,0,0.0,0.0,0,44,0,1,0,
06:59:56,0.0,315.19,0.0,0,0,0.0,0.0,0,44,0,1,0,
06:59:57,0.7,315.1,0.22057,0,0,0,0,0,44,0,1,0,
06:59:58,0.7,315.18,0.220626,0,0,0,0,0,44,0,1,0,
06:59:59,0.7,315.18,0.220626,0,0,0,0,0,44,0,1,0,
07:00:00,0.8,315.18,0.252144,0,0,0.0,0.0,0,44,0,1,0,
07:00:01,0.7,315.17,0.220619,0,0,0.0,0.0,0,44,0,1,0,
07:00:01,0.8,315.16,0.252128,0,0,0,0,0,44,0,1,0,
07:00:02,0.7,315.16,0.220612,0,0,0.0,0.0,0,44,0,1,0,
07:00:03,0.8,315.16,0.252128,0,0,0.0,0.0,0,44,0,1,0,
07:00:04,0.8,315.16,0.252128,0,0,0.0,0.0,0,44,0,1,0,
07:00:05,0.8,315.15,0.25212,0,0,0.0,0.0,0,44,0,1,0,
07:00:06,0.8,315.15,0.25212,0,0,0.0,0.0,0,44,0,1,0,
07:00:07,0.8,315.16,0.252128,0,0,0.0,0.0,0,44,0,1,0,
07:00:08,0.8,315.16,0.252128,0,0,0.0,0.0,0,44,0,1,0,
07:00:09,0.8,315.16,0.252128,0,0,0.0,0.0,0,44,0,1,0,
07:00:10,0.7,315.15,0.220605,0,0,0.0,0.0,0,44,0,1,0,
07:00:11,0.8,315.15,0.25212,0,0,0.0,0.0,0,44,0,1,0,
07:00:12,0.8,315.15,0.25212,0,0,0.0,0.0,0,44,0,1,0,
07:00:13,0.8,315.15,0.25212,0,0,0.0,0.0,0,44,0,1,0,
07:00:14,0.8,315.14,0.252112,0,0,0.0,0.0,0,44,0,1,0,
07:00:15,0.8,315.14,0.252112,0,0,0.0,0.0,0,44,0,1,0,
07:00:16,0.8,315.14,0.252112,0,0,0.0,0.0,0,44,0,1,0,
07:00:17,0.7,315.15,0.220605,0,0,0.0,0.0,0,44,0,1,0,
07:00:18,0.8,315.14,0.252112,0,0,0.0,0.0,0,44,0,1,0,
07:00:19,0.7,315.15,0.220605,0,0,0.0,0.0,0,44,0,1,0,
07:00:20,0.8,315.14,0.252112,0,0,0.0,0.0,0,44,0,1,0,
07:00:21,0.8,315.15,0.25212,0,0,0.0,0.0,0,44,0,1,0,
07:00:22,0.8,315.14,0.252112,0,0,0.0,0.0,0,44,0,1,0,
07:00:23,0.7,315.15,0.220605,0,0,0.0,0.0,0,44,0,1,0,
07:00:24,0.7,315.14,0.220598,0,0,0.0,0.0,0,44,0,1,0,
07:00:25,0.8,315.14,0.252112,0,0,0.0,0.0,0,44,0,1,0,
07:00:26,0.8,315.14,0.252112,0,0,0.0,0.0,0,44,0,1,0,
07:00:27,0.8,315.14,0.252112,0,0,0.0,0.0,0,44,0,1,0,
07:00:28,0.7,315.14,0.220598,0,0,0.0,0.0,0,44,0,1,0,
07:00:29,0.7,315.14,0.220598,0,0,0.0,0.0,0,44,0,1,0,
07:00:30,0.7,315.14,0.220598,0,0,0.0,0.0,0,44,0,1,0,
07:00:31,0.8,315.13,0.252104,0,0,0.0,0.0,0,44,0,1,0,
07:00:32,0.7,315.14,0.220598,0,0,0.0,0.0,0,44,0,1,0,
07:00:33,0.7,315.14,0.220598,0,0,0.0,0.0,0,44,0,1,0,
07:00:34,0.8,315.13,0.252104,0,0,0.0,0.0,0,44,0,1,0,
07:00:35,0.8,315.14,0.252112,0,0,0.0,0.0,0,44,0,1,0,
07:00:36,0.8,315.13,0.252104,0,0,0.0,0.0,0,44,0,1,0,
07:00:37,0.8,315.14,0.252112,0,0,0.0,0.0,0,44,0,1,0,
07:00:38,0.8,315.13,0.252104,0,0,0.0,0.0,0,44,0,1,0,
07:00:39,0.8,315.13,0.252104,0,0,0.0,0.0,0,44,0,1,0,
07:00:40,0.8,315.14,0.252112,0,0,0.0,0.0,0,44,0,1,0,
07:00:41,0.7,315.13,0.220591,0,0,0.0,0.0,0,44,0,1,0,
07:00:42,0.8,315.13,0.252104,0,0,0.0,0.0,0,44,0,1,0,
07:00:43,0.7,315.13,0.220591,0,0,0.0,0.0,0,44,0,1,0,
07:00:44,0.7,315.13,0.220591,0,0,0.0,0.0,0,44,0,1,0,
07:00:45,0.7,315.13,0.220591,0,0,0.0,0.0,0,44,0,1,0,
07:00:46,0.7,315.12,0.220584,0,0,0.0,0.0,0,44,0,1,0,
07:00:47,0.7,315.13,0.220591,0,0,0.0,0.0,0,44,0,1,0,
07:00:48,0.8,315.12,0.252096,0,0,0.0,0.0,0,44,0,1,0,
07:00:49,0.8,315.13,0.252104,0,0,0.0,0.0,0,44,0,1,0,
07:00:50,0.7,315.12,0.220584,0,0,0.0,0.0,0,44,0,1,0,
07:00:51,0.8,315.12,0.252096,0,0,0.0,0.0,0,44,0,1,0,
07:00:52,0.8,315.12,0.252096,0,0,0.0,0.0,0,44,0,1,0,
07:00:53,0.7,315.13,0.220591,0,0,0.0,0.0,0,44,0,1,0,
07:00:54,0.7,315.13,0.220591,0,0,0.0,0.0,0,44,0,1,0,
07:00:55,0.8,315.12,0.252096,0,0,0.0,0.0,0,44,0,1,0,
07:00:56,0.8,315.12,0.252096,0,0,0.0,0.0,0,44,0,1,0,
07:00:57,0.8,315.12,0.252096,0,0,0.0,0.0,0,44,0,1,0,
07:00:58,0.7,315.12,0.220584,0,0,0.0,0.0,0,44,0,1,0,
07:00:59,0.8,315.11,0.252088,0,0,0.0,0.0,0,44,0,1,0,
07:01:00,0.7,315.12,0.220584,0,0,0.0,0.0,0,44,0,1,0,
07:01:01,0.8,315.11,0.252088,0,0,0.0,0.0,0,44,0,1,0,
07:01:02,0.8,315.11,0.252088,0,0,0,0,0,44,0,1,0,
07:01:03,0.7,315.12,0.220584,0,0,0.0,0.0,0,44,0,1,0,
07:01:04,0.8,315.12,0.252096,0,0,0.0,0.0,0,44,0,1,0,
07:01:05,0.7,315.11,0.220577,0,0,0.0,0.0,0,44,0,1,0,
07:01:06,0.8,315.11,0.252088,0,0,0.0,0.0,0,44,0,1,0,
07:01:07,0.8,315.11,0.252088,0,0,0.0,0.0,0,44,0,1,0,
07:01:08,0.7,315.11,0.220577,0,0,0.0,0.0,0,44,0,1,0,
07:01:09,0.7,315.11,0.220577,0,0,0.0,0.0,0,44,0,1,0,
07:01:10,0.7,315.11,0.220577,0,0,0.0,0.0,0,44,0,1,0,
07:01:11,0.8,315.1,0.25208,0,0,0.0,0.0,0,44,0,1,0,
07:01:12,0.8,315.11,0.252088,0,0,0.0,0.0,0,44,0,1,0,
07:01:13,0.8,315.11,0.252088,0,0,0.0,0.0,0,44,0,1,0,
07:01:14,0.7,315.12,0.220584,0,0,0.0,0.0,0,44,0,1,0,
07:01:15,0.7,315.11,0.220577,0,0,0.0,0.0,0,44,0,1,0,
07:01:16,0.8,315.12,0.252096,0,0,0.0,0.0,0,44,0,1,0,
07:01:17,0.7,315.11,0.220577,0,0,0.0,0.0,0,44,0,1,0,
07:01:18,0.7,315.1,0.22057,0,0,0.0,0.0,0,44,0,1,0,
07:01:19,0.8,315.11,0.252088,0,0,0.0,0.0,0,44,0,1,0,
07:01:20,0.8,315.11,0.252088,0,0,0.0,0.0,0,44,0,1,0,
07:01:21,0.7,315.11,0.220577,0,0,0.0,0.0,0,44,0,1,0,
07:01:22,0.7,315.1,0.22057,0,0,0.0,0.0,0,44,0,1,0,
07:01:23,0.8,315.11,0.252088,0,0,0.0,0.0,0,44,0,1,0,
07:01:24,0.7,315.1,0.22057,0,0,0.0,0.0,0,44,0,1,0,
07:01:25,0.8,315.1,0.25208,0,0,0.0,0.0,0,44,0,1,0,
07:01:26,0.8,315.1,0.25208,0,0,0.0,0.0,0,44,0,1,0,
07:01:27,0.8,315.11,0.252088,0,0,0.0,0.0,0,44,0,1,0,
07:01:28,0.7,315.11,0.220577,0,0,0.0,0.0,0,44,0,1,0,
07:01:29,0.7,315.11,0.220577,0,0,0.0,0.0,0,44,0,1,0,
07:01:30,0.8,315.1,0.25208,0,0,0.0,0.0,0,44,0,1,0,
07:01:31,0.8,315.1,0.25208,0,0,0.0,0.0,0,44,0,1,0,
07:01:32,0.8,315.11,0.252088,0,0,0.0,0.0,0,44,0,1,0,
07:01:33,0.8,315.1,0.25208,0,0,0.0,0.0,0,44,0,1,0,
07:01:34,0.7,315.1,0.22057,0,0,0.0,0.0,0,44,0,1,0,
07:01:35,0.8,315.1,0.25208,0,0,0.0,0.0,0,44,0,1,0,
07:01:36,0.7,315.11,0.220577,0,0,0.0,0.0,0,44,0,1,0,
07:01:37,0.7,315.11,0.220577,0,0,0.0,0.0,0,44,0,1,0,
07:01:38,0.7,315.1,0.22057,0,0,0.0,0.0,0,44,0,1,0,
07:01:39,0.7,315.1,0.22057,0,0,0.0,0.0,0,44,0,1,0,
07:01:40,0.7,315.09,0.220563,0,0,0.0,0.0,0,44,0,1,0,
07:01:41,0.7,315.1,0.22057,0,0,0.0,0.0,0,44,0,1,0,
07:01:42,0.8,315.1,0.25208,0,0,0.0,0.0,0,44,0,1,0,
07:01:43,0.7,315.09,0.220563,0,0,0.0,0.0,0,44,0,1,0,
07:01:44,0.7,315.1,0.22057,0,0,0.0,0.0,0,44,0,1,0,
07:01:45,0.8,315.09,0.252072,0,0,0.0,0.0,0,44,0,1,0,
07:01:46,0.8,315.09,0.252072,0,0,0.0,0.0,0,44,0,1,0,
07:01:47,0.8,315.09,0.252072,0,0,0.0,0.0,0,44,0,1,0,
07:01:48,0.8,315.08,0.252064,0,0,0.0,0.0,0,44,0,1,0,
07:01:49,0.7,315.09,0.220563,0,0,0.0,0.0,0,44,0,1,0,
07:01:50,0.8,315.09,0.252072,0,0,0.0,0.0,0,44,0,1,0,
07:01:51,0.7,315.1,0.22057,0,0,0.0,0.0,0,44,0,1,0,
07:01:52,0.8,315.08,0.252064,0,0,0.0,0.0,0,44,0,1,0,
07:01:53,0.7,315.08,0.220556,0,0,0.0,0.0,0,44,0,1,0,
07:01:54,0.8,315.08,0.252064,0,0,0.0,0.0,0,44,0,1,0,
07:01:55,0.7,315.08,0.220556,0,0,0.0,0.0,0,44,0,1,0,
07:01:56,0.8,315.07,0.252056,0,0,0.0,0.0,0,44,0,1,0,
07:01:57,0.7,315.07,0.220549,0,0,0.0,0.0,0,44,0,1,0,
07:01:58,0.7,315.09,0.220563,0,0,0.0,0.0,0,44,0,1,0,
07:01:59,0.8,315.08,0.252064,0,0,0.0,0.0,0,44,0,1,0,
07:02:00,0.7,315.08,0.220556,0,0,0.0,0.0,0,44,0,1,0,
07:02:01,0.8,315.07,0.252056,0,0,0.0,0.0,0,44,0,1,0,
07:02:02,0.7,315.08,0.220556,0,0,0.0,0.0,0,44,0,1,0,
07:02:02,0,0,0,0,0,0,0,0,0,0,0,0,
07:02:03,0.8,315.08,0.252064,0,0,0.0,0.0,0,44,0,1,0,
07:02:04,0.8,315.07,0.252056,0,0,0.0,0.0,0,44,0,1,0,
07:02:05,0.8,315.08,0.252064,0,0,0.0,0.0,0,44,0,1,0,
07:02:06,0.7,315.07,0.220549,0,0,0.0,0.0,0,44,0,1,0,
07:02:07,0.8,315.07,0.252056,0,0,0.0,0.0,0,44,0,1,0,
07:02:08,0.8,315.07,0.252056,0,0,0.0,0.0,0,44,0,1,0,
07:02:09,0.7,315.07,0.220549,0,0,0.0,0.0,0,44,0,1,0,
07:02:10,0.8,315.07,0.252056,0,0,0.0,0.0,0,44,0,1,0,
07:27:36,0,0,0,0,0,0.0,0,0,0,0,0,0,
07:27:37,0,0,0,0,0,0.0,0.0,0,0,0,0,0,
07:27:38,0.9,315.47,0.283923,0,0,0.0,0.0,0,44,0,1,0,
07:27:39,0.8,315.47,0.252376,0,0,0.0,0.0,0,44,0,1,0,
07:27:40,0.7,315.46,0.220822,0,0,0.0,0.0,0,44,0,1,0,
07:27:41,1.0,315.43,0.31543,0,0,0.0,0.0,0,44,0,1,0,
07:27:42,0.9,315.43,0.283887,0,0,0.0,0.0,0,44,0,1,0,
07:27:43,0.9,315.43,0.283887,0,0,0.0,0.0,0,44,0,1,0,
07:27:44,0.9,315.42,0.283878,0,0,0.0,0.0,0,44,0,1,0,
07:27:45,0.7,315.43,0.220801,0,0,0.0,0.0,0,44,0,1,0,
07:27:46,0.7,315.42,0.220794,0,0,0.0,0.0,0,44,0,1,0,
07:27:47,0.7,315.42,0.220794,0,0,0.0,0.0,0,44,0,1,0,
07:27:48,0.9,315.41,0.283869,0,0,0.0,0.0,0,44,0,1,0,
07:27:49,0.8,315.41,0.252328,0,0,0.0,0.0,0,44,0,1,0,
07:27:50,0.7,315.41,0.220787,0,0,0.0,0.0,0,44,0,1,0,
07:27:51,0.9,315.41,0.283869,0,0,0.0,0.0,0,44,0,1,0,
07:27:52,0.8,315.4,0.25232,0,0,0.0,0.0,0,44,0,1,0,
07:27:53,0.9,315.41,0.283869,0,0,0.0,0.0,0,44,0,1,0,
07:27:54,0.8,315.38,0.252304,0,0,0.0,0.0,0,44,0,1,0,
07:27:55,0.7,315.41,0.220787,0,0,0.0,0.0,0,44,0,1,0,
07:27:56,0.7,315.4,0.22078,0,0,0.0,0.0,0,44,0,1,0,
07:27:57,0.7,315.39,0.220773,0,0,0.0,0.0,0,44,0,1,0,
07:27:58,0.7,315.38,0.220766,0,0,0.0,0.0,0,44,0,1,0,
07:27:59,0.7,315.39,0.220773,0,0,0.0,0.0,0,44,0,1,0,
07:28:00,0.7,315.39,0.220773,0,0,0.0,0.0,0,44,0,1,0,
07:28:01,0.7,315.39,0.220773,0,0,0.0,0.0,0,44,0,1,0,
07:28:01,0,0,0,0,0,0,0,0,0,0,0,0,
07:28:02,0.9,315.36,0.283824,0,0,0.0,0.0,0,44,0,1,0,
07:28:03,0.9,315.35,0.283815,0,0,0.0,0.0,0,44,0,1,0,
07:28:04,0.8,315.36,0.252288,0,0,0.0,0.0,0,44,0,1,0,
07:28:05,0.7,315.36,0.220752,0,0,0.0,0.0,0,44,0,1,0,
07:28:06,0.8,315.35,0.25228,0,0,0.0,0.0,0,44,0,1,0,
07:28:07,0.7,315.35,0.220745,0,0,0.0,0.0,0,44,0,1,0,
07:28:08,0.7,315.36,0.220752,0,0,0.0,0.0,0,44,0,1,0,
07:28:09,0.7,315.36,0.220752,0,0,0.0,0.0,0,44,0,1,0,
07:28:10,0.7,315.35,0.220745,0,0,0.0,0.0,0,44,0,1,0,
07:28:11,0.7,315.35,0.220745,0,0,0.0,0.0,0,44,0,1,0,
07:28:12,0.7,315.35,0.220745,0,0,0.0,0.0,0,44,0,1,0,
07:28:13,0.7,315.33,0.220731,0,0,0.0,0.0,0,44,0,1,0,
07:28:14,0.7,315.35,0.220745,0,0,0.0,0.0,0,44,0,1,0,
07:28:15,0.7,315.34,0.220738,0,0,0.0,0.0,0,44,0,1,0,
07:28:16,0.7,315.35,0.220745,0,0,0.0,0.0,0,44,0,1,0,
07:28:17,0.7,315.34,0.220738,0,0,0.0,0.0,0,44,0,1,0,
07:28:18,0.7,315.34,0.220738,0,0,0.0,0.0,0,44,0,1,0,
