Date, Odometer [km], Battery Energy Out (Operating) [kWh], Battery Energy In (Charging)[kWh], Hours Charging [h], Hours Operating [h], Hours Running [h]
2015-05-02,0001.98036458333,000.753392820277,00000000000000.0,00000000000000.0,000.100555555555,00.0905555555556                                                                                                                                                                                                   

Time Stamp, SOC [%], Battery Current [A], Battery Voltage [V], Battery Power Out (Operating) [kW], Battery Power In (Charging)[kW], Motor Current [AC A rms], Motor Voltage [AC V rms], Motor Controller Capacitor Voltage [V], Vehicle Speed [km/h], Motor Velocity [RPM], Current Highest Priority Fault, Traction State, Maximum Battery Discharge Current [A], Maximum Battery Charge Current [A], Motor Temperature [Celcius], Motor Controller Heatsink Temperature [Celcius], Battery Pack Highest Temperature [Celcius], Batt High Temp ID, Batter Pack Lowest Temperature [Celcius], Batt Low Temp ID, Charging, Operating, Running
14:16:01,0,0,0,0,0,26,0,310.9375,0,0,0,2,0,0,0,40,0,0,0,0,0,0,0,
14:16:02,76,20.6,313.22,6.452332,0,26,208.4375,312.25,22.9375,1146,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:16:03,76,22.2,313.27,6.954594,0,26,209.1875,311.4375,22.9375,1146,0,2,250,65436,40,40,5654,1,22,1,0,1,1,
14:16:04,76,20.8,313.25,6.5156,0,27,211.75,311.5625,22.9375,1147,0,2,250,65436,40,40,5654,1,22,1,0,1,1,
14:16:05,76,19.9,313.3,6.23467,0,25,210.75,311.5625,22.9375,1148,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:16:06,76,22.0,313.32,6.89304,0,27,207.0,311.875,22.9375,1147,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:16:07,76,20.9,313.25,6.546925,0,27,209.1875,311.3125,22.875,1145,0,2,250,65436,40,40,5654,1,22,1,0,1,1,
14:16:08,76,22.9,313.31,7.174799,0,27,211.9375,310.6875,22.9375,1145,0,2,250,65436,40,40,5654,1,22,1,0,1,1,
14:16:09,76,22.5,313.22,7.04745,0,27,213.0,311.4375,22.875,1144,0,2,250,65436,40,40,5654,1,22,1,0,1,1,
14:16:10,76,21.5,313.27,6.735305,0,25,208.5625,312.25,22.9375,1148,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:16:11,76,23.2,313.25,7.2674,0,28,212.0625,311.1875,22.9375,1148,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:16:12,76,23.9,313.11,7.483329,0,30,208.9375,310.9375,22.8125,1142,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:16:13,76,23.2,313.0,7.2616,0,31,209.9375,311.0625,22.8125,1142,0,2,250,65436,40,40,5654,1,22,1,0,1,1,
14:16:14,76,23.7,313.04,7.419048,0,29,206.4375,311.0625,22.875,1143,0,2,250,65436,42,40,5654,1,22,1,0,1,1,
14:16:15,76,26.7,312.96,8.356032,0,32,210.1875,310.9375,22.75,1139,0,2,250,65436,40,40,5654,1,22,1,0,1,1,
14:16:16,76,27.8,312.81,8.696118,0,33,211.0,310.4375,22.75,1139,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:16:17,76,27.0,312.79,8.44533,0,33,213.625,310.6875,22.8125,1142,0,2,250,65436,38,40,5654,1,22,1,0,1,1,
14:16:18,76,29.8,312.75,9.31995,0,35,208.875,311.1875,22.875,1144,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:16:19,76,29.7,312.63,9.285111,0,37,210.25,311.4375,22.8125,1142,0,2,250,65436,40,40,5654,1,22,1,0,1,1,
14:16:20,75,28.9,312.63,9.035007,0,36,208.9375,311.1875,22.875,1143,0,2,250,65436,41,40,5654,1,22,1,0,1,1,
14:16:21,75,27.4,312.63,8.566062,0,37,213.5625,310.4375,22.9375,1148,0,2,250,65436,40,40,5654,1,22,1,0,1,1,
14:16:22,75,27.4,312.65,8.56661,0,34,212.4375,310.6875,23.0,1149,0,2,250,65436,37,40,5654,1,22,1,0,1,1,
14:16:23,75,30.4,312.57,9.502128,0,36,209.9375,310.9375,22.875,1143,0,2,250,65436,40,40,5654,1,22,1,0,1,1,
14:16:24,75,30.3,312.55,9.470265,0,36,209.75,310.4375,23.0,1149,0,2,250,65436,40,40,5654,1,22,1,0,1,1,
14:16:25,75,28.3,312.66,8.848278,0,35,211.5,310.9375,23.0,1150,0,2,250,65436,39,41,5654,1,22,1,0,1,1,
14:16:26,75,27.0,312.64,8.44128,0,33,210.8125,310.9375,23.0,1150,0,2,250,65436,38,41,5654,1,22,1,0,1,1,
14:16:27,75,28.0,312.64,8.75392,0,34,212.5,310.9375,23.0,1149,0,2,250,65436,38,41,5654,1,22,1,0,1,1,
14:16:28,75,26.9,312.67,8.410823,0,35,211.25,310.6875,22.9375,1147,0,2,250,65436,38,40,5654,1,22,1,0,1,1,
14:16:29,75,27.2,312.68,8.504896,0,34,208.875,310.9375,23.0,1149,0,2,250,65436,40,41,5654,1,22,1,0,1,1,
14:16:30,75,28.9,312.57,9.033273,0,37,210.1875,311.3125,22.9375,1146,0,2,250,65436,39,41,5654,1,22,1,0,1,1,
14:16:31,75,30.0,312.52,9.3756,0,38,212.6875,310.6875,22.875,1144,0,2,250,65436,39,41,5654,1,22,1,0,1,1,
14:16:32,75,29.8,312.45,9.31101,0,37,211.0625,310.6875,22.875,1144,0,2,250,65436,40,41,5654,1,22,1,0,1,1,
14:16:33,75,28.6,312.39,8.934354,0,39,208.875,310.8125,22.875,1145,0,2,250,65436,41,41,5654,1,22,1,0,1,1,
14:16:34,75,30.8,312.43,9.622844,0,40,212.4375,310.5625,22.875,1144,0,2,250,65436,41,41,5654,1,22,1,0,1,1,
14:16:35,75,33.1,312.31,10.337461,0,39,212.25,310.3125,22.8125,1141,0,2,250,65436,41,41,5654,1,22,1,0,1,1,
14:16:36,75,30.7,312.27,9.586689,0,40,212.75,309.375,22.875,1144,0,2,250,65436,39,41,5654,1,22,1,0,1,1,
14:16:37,75,29.0,312.41,9.05989,0,37,211.3125,311.3125,23.0,1150,0,2,250,65436,40,41,5654,1,22,1,0,1,1,
14:16:38,75,29.8,312.35,9.30803,0,37,214.9375,311.1875,22.9375,1147,0,2,250,65436,40,41,5654,1,22,1,0,1,1,
14:16:39,75,31.9,312.37,9.964603,0,37,210.8125,310.5625,22.9375,1147,0,2,250,65436,40,41,5654,1,22,1,0,1,1,
14:16:40,75,31.3,312.28,9.774364,0,36,215.5,310.8125,22.9375,1147,0,2,250,65436,41,41,5654,1,22,1,0,1,1,
14:16:41,75,31.1,312.4,9.71564,0,36,208.8125,311.0625,23.0,1149,0,2,250,65436,41,41,5654,1,22,1,0,1,1,
14:16:42,75,30.6,312.33,9.557298,0,36,213.1875,310.1875,22.9375,1147,0,2,250,65436,41,41,5654,1,22,1,0,1,1,
14:16:43,75,28.0,312.33,8.74524,0,36,213.375,310.8125,23.0,1153,0,2,250,65436,40,41,5654,1,22,1,0,1,1,
14:16:44,75,26.2,312.31,8.182522,0,35,221.1875,310.6875,22.9375,1151,0,2,250,65436,39,41,5654,1,22,1,0,1,1,
14:16:45,75,29.1,312.36,9.089676,0,35,212.5,311.1875,23.0,1148,0,2,250,65436,39,41,5654,1,22,1,0,1,1,
14:16:46,75,30.5,312.31,9.525455,0,36,214.0,310.3125,22.875,1144,0,2,250,65436,39,41,5654,1,22,1,0,1,1,
14:16:47,75,30.3,312.33,9.463599,0,38,211.0625,310.6875,22.9375,1147,0,2,250,65436,40,41,5654,1,22,1,0,1,1,
14:16:48,75,34.5,312.18,10.77021,0,41,209.6875,309.875,22.8125,1140,0,2,250,65436,40,41,5654,1,22,1,0,1,1,
14:16:49,75,33.4,312.17,10.426478,0,37,210.8125,310.0,22.875,1145,0,2,250,65436,37,41,5654,1,22,1,0,1,1,
14:16:50,75,28.5,312.29,8.900265,0,32,212.1875,310.4375,23.0,1153,0,2,250,65436,37,41,5654,1,22,1,0,1,1,
14:16:51,75,26.0,312.42,8.12292,0,33,214.3125,310.125,23.125,1157,0,2,250,65436,37,41,5654,1,22,1,0,1,1,
14:16:52,75,26.8,312.54,8.376072,0,30,214.9375,311.0625,23.125,1157,0,2,250,65436,40,41,5654,1,22,1,0,1,1,
14:16:53,75,23.0,312.59,7.18957,0,31,212.0,311.0625,23.0625,1154,0,2,250,65436,40,41,5654,1,22,1,0,1,1,
14:16:54,75,23.8,312.6,7.43988,0,30,211.3125,311.3125,23.0625,1154,0,2,250,65436,38,41,5654,1,22,1,0,1,1,
14:16:55,75,27.3,312.54,8.532342,0,29,211.3125,311.0625,22.875,1145,0,2,250,65436,39,41,5654,1,22,1,0,1,1,
14:16:56,75,25.7,312.38,8.028166,0,32,212.6875,310.8125,22.9375,1149,0,2,250,65436,39,41,5654,1,22,1,0,1,1,
14:16:57,75,29.2,312.56,9.126752,0,36,209.8125,310.3125,22.875,1142,0,2,250,65436,39,41,5654,1,22,1,0,1,1,
14:16:58,75,27.6,312.49,8.624724,0,33,211.3125,310.9375,22.875,1147,0,2,250,65436,39,41,5654,1,22,1,0,1,1,
14:16:59,75,26.3,312.54,8.219802,0,30,210.1875,310.5625,23.0,1151,0,2,250,65436,39,41,5654,1,22,1,0,1,1,
14:17:00,75,24.3,312.57,7.595451,0,30,214.75,310.6875,23.0,1151,0,2,250,65436,38,41,5654,1,22,1,0,1,1,
14:17:01,75,24.4,312.66,7.628904,0,29,209.5625,310.3125,23.0625,1153,0,2,250,65436,38,41,5654,1,22,1,0,1,1,
14:17:01,75,24.5,312.66,7.66017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
14:17:02,75,24.0,312.64,7.50336,0,28,213.8125,311.5625,23.0,1149,0,2,250,65436,40,41,5654,1,22,1,0,1,1,
14:17:03,75,25.0,312.67,7.81675,0,31,210.25,311.1875,22.9375,1147,0,2,250,65436,40,41,5654,1,22,1,0,1,1,
14:17:04,75,23.4,312.59,7.314606,0,31,213.8125,310.8125,22.875,1145,0,2,250,65436,39,41,5654,1,22,1,0,1,1,
14:17:05,75,23.4,312.68,7.316712,0,29,213.75,311.0625,23.0,1150,0,2,250,65436,40,41,5654,1,22,1,0,1,1,
14:17:06,75,25.6,312.55,8.00128,0,30,211.3125,311.875,22.875,1147,0,2,250,65436,40,41,5654,1,22,1,0,1,1,
14:17:07,75,27.2,312.52,8.500544,0,31,211.25,311.0625,22.8125,1142,0,2,250,65436,37,41,5654,1,22,1,0,1,1,
14:17:08,75,24.8,312.31,7.745288,0,38,209.5625,310.5625,22.8125,1136,0,2,250,65436,39,41,5654,1,22,1,0,1,1,
14:17:09,75,29.1,312.37,9.089967,0,35,209.5625,311.1875,22.8125,1141,0,2,250,65436,39,41,5654,1,22,1,0,1,1,
14:17:10,75,28.9,312.46,9.030094,0,33,211.625,311.0625,22.9375,1147,0,2,250,65436,37,41,5654,1,22,1,0,1,1,
14:17:11,75,24.2,312.57,7.564194,0,31,212.25,310.5625,23.0625,1153,0,2,250,65436,38,41,5654,1,22,1,0,1,1,
14:17:12,75,25.0,312.69,7.81725,0,30,208.625,310.8125,23.125,1156,0,2,250,65436,39,41,5654,1,22,1,0,1,1,
14:17:13,75,23.9,312.68,7.473052,0,30,210.125,311.625,23.0625,1153,0,2,250,65436,38,41,5654,1,22,1,0,1,1,
14:17:14,75,24.9,312.68,7.785732,0,30,211.125,311.3125,22.9375,1148,0,2,250,65436,39,41,5654,1,22,1,0,1,1,
14:17:15,75,24.9,312.6,7.78374,0,34,210.0,310.3125,22.875,1145,0,2,250,65436,37,41,5654,1,22,1,0,1,1,
14:17:16,75,23.6,312.59,7.377124,0,30,213.5625,311.0625,23.0,1149,0,2,250,65436,39,41,5654,1,22,1,0,1,1,
14:17:17,75,22.5,312.69,7.035525,0,28,209.3125,311.5625,23.0625,1155,0,2,250,65436,41,41,5654,1,22,1,0,1,1,
14:17:18,75,21.5,312.79,6.724985,0,24,211.875,311.4375,23.0625,1154,0,2,250,65436,40,41,5654,1,22,1,0,1,1,
14:17:19,75,22.3,312.88,6.977224,0,26,215.125,310.6875,23.0625,1152,0,2,250,65436,39,41,5654,1,22,1,0,1,1,
14:17:20,75,20.1,312.88,6.288888,0,25,208.9375,310.9375,23.0625,1152,0,2,250,65436,39,41,5654,1,22,1,0,1,1,
14:17:21,75,21.9,312.9,6.85251,0,26,211.5,310.8125,22.9375,1148,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:17:22,75,22.1,312.9,6.91509,0,26,209.0625,311.4375,22.9375,1148,0,2,250,65436,38,40,5654,1,22,1,0,1,1,
14:17:23,75,22.6,312.9,7.07154,0,26,212.625,311.4375,22.875,1145,0,2,250,65436,40,40,5654,1,22,1,0,1,1,
14:17:24,75,22.8,312.81,7.132068,0,29,208.9375,311.0625,22.875,1144,0,2,250,65436,40,40,5654,1,22,1,0,1,1,
14:17:25,75,24.3,312.84,7.602012,0,29,210.4375,310.6875,22.875,1145,0,2,250,65436,38,40,5654,1,22,1,0,1,1,
14:17:26,75,25.5,312.67,7.973085,0,32,210.0,310.3125,22.75,1138,0,2,250,65436,37,40,5654,1,22,1,0,1,1,
14:17:27,75,31.2,312.38,9.746256,0,37,209.8125,310.5625,22.5625,1130,0,2,250,65436,38,40,5654,1,22,1,0,1,1,
14:17:28,75,33.0,312.25,10.30425,0,41,207.125,310.1875,22.625,1132,0,2,250,65436,36,40,5654,1,22,1,0,1,1,
14:17:29,75,34.1,312.11,10.642951,0,41,211.3125,310.125,22.625,1132,0,2,250,65436,39,41,5654,1,22,1,0,1,1,
14:17:30,75,32.7,312.05,10.204035,0,40,210.75,310.0,22.8125,1142,0,2,250,65436,39,41,5654,1,22,1,0,1,1,
14:17:31,75,31.1,312.25,9.710975,0,35,211.125,310.3125,23.125,1156,0,2,250,65436,40,41,5654,1,22,1,0,1,1,
14:17:32,75,27.8,312.45,8.68611,0,32,215.8125,310.4375,23.125,1156,0,2,250,65436,40,41,5654,1,22,1,0,1,1,
14:17:33,75,23.3,312.62,7.284046,0,29,213.625,310.5625,23.25,1164,0,2,250,65436,36,41,5654,1,22,1,0,1,1,
14:17:34,75,21.6,312.75,6.7554,0,25,212.625,311.3125,23.25,1163,0,2,250,65436,37,41,5654,1,22,1,0,1,1,
14:17:35,75,22.0,312.85,6.8827,0,25,213.625,311.0625,23.125,1157,0,2,250,65436,37,41,5654,1,22,1,0,1,1,
14:17:36,75,21.8,312.82,6.819476,0,24,212.625,311.0625,23.125,1157,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:17:37,75,20.3,312.88,6.351464,0,25,210.5,311.1875,23.0625,1153,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:17:38,75,22.4,312.85,7.00784,0,25,209.125,311.0625,23.0,1150,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:17:39,75,24.1,312.77,7.537757,0,26,212.625,310.6875,22.875,1143,0,2,250,65436,38,40,5654,1,22,1,0,1,1,
14:17:40,75,27.4,312.57,8.564418,0,31,212.125,310.125,22.75,1137,0,2,250,65436,37,40,5654,1,22,1,0,1,1,
14:17:41,75,29.5,312.34,9.21403,0,38,209.6875,310.4375,22.625,1132,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:17:42,75,30.5,312.33,9.526065,0,35,209.4375,310.8125,22.6875,1135,0,2,250,65436,40,40,5654,1,22,1,0,1,1,
14:17:43,75,31.5,312.18,9.83367,0,36,210.875,310.1875,22.8125,1140,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:17:44,75,31.9,312.21,9.959499,0,35,209.375,310.8125,22.875,1144,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:17:45,75,30.8,312.21,9.616068,0,38,209.5625,310.5625,22.9375,1145,0,2,250,65436,37,40,5654,1,22,1,0,1,1,
14:17:46,75,29.3,312.31,9.150683,0,34,212.1875,310.8125,23.0,1151,0,2,250,65436,38,40,5654,1,22,1,0,1,1,
14:17:47,75,28.1,312.23,8.773663,0,32,211.8125,310.5625,23.0,1149,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:17:48,75,28.6,312.29,8.931494,0,32,208.9375,310.125,23.0625,1152,0,2,250,65436,40,40,5654,1,22,1,0,1,1,
14:17:49,75,26.1,312.35,8.152335,0,31,214.75,310.5625,23.0625,1153,0,2,250,65436,40,40,5654,1,22,1,0,1,1,
14:17:50,75,26.2,312.36,8.183832,0,30,212.4375,310.1875,23.0625,1153,0,2,250,65436,40,40,5654,1,22,1,0,1,1,
14:17:51,75,25.7,312.42,8.029194,0,31,213.5,310.4375,23.0,1151,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:17:52,75,26.2,312.4,8.18488,0,28,215.125,311.1875,23.0,1150,0,2,250,65436,40,40,5654,1,22,1,0,1,1,
14:17:53,75,27.6,312.34,8.620584,0,28,211.25,310.9375,22.9375,1150,0,2,250,65436,42,40,5654,1,22,1,0,1,1,
14:17:54,75,27.4,312.39,8.559486,0,30,208.9375,311.1875,22.9375,1148,0,2,250,65436,43,40,5654,1,22,1,0,1,1,
14:17:55,75,26.9,312.32,8.401408,0,29,209.9375,310.8125,22.9375,1148,0,2,250,65436,40,40,5654,1,22,1,0,1,1,
14:17:56,75,27.5,312.34,8.58935,0,33,210.125,311.0625,22.9375,1144,0,2,250,65436,41,40,5654,1,22,1,0,1,1,
14:17:57,75,28.2,312.24,8.805168,0,32,207.5625,310.5625,22.875,1142,0,2,250,65436,40,40,5654,1,22,1,0,1,1,
14:17:58,75,30.7,312.19,9.584233,0,34,212.1875,311.1875,22.875,1142,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:17:59,74,30.4,312.22,9.491488,0,33,213.75,311.0625,22.9375,1146,0,2,250,65436,38,40,5654,1,22,1,0,1,1,
14:18:00,74,28.6,312.26,8.930636,0,32,207.25,311.5625,23.0,1150,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:18:01,74,25.8,312.4,8.05992,0,29,208.9375,310.8125,23.0625,1155,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:18:02,74,26.6,312.43,8.310638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
14:18:03,74,25.1,312.54,7.844754,0,28,215.9375,310.8125,23.0625,1154,0,2,250,65436,36,40,5654,1,22,1,0,1,1,
14:18:04,74,25.9,312.47,8.092973,0,27,208.875,310.4375,23.0,1150,0,2,250,65436,37,40,5654,1,22,1,0,1,1,
14:18:05,74,24.2,312.55,7.56371,0,26,212.125,310.4375,23.0,1150,0,2,250,65436,38,40,5654,1,22,1,0,1,1,
14:18:06,74,26.4,312.39,8.247096,0,29,208.4375,311.0625,22.9375,1146,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:18:07,74,24.5,312.36,7.65282,0,31,210.875,310.3125,22.875,1145,0,2,250,65436,36,40,5654,1,22,1,0,1,1,
14:18:08,74,29.5,312.35,9.214325,0,32,213.5,310.6875,22.875,1142,0,2,250,65436,38,40,5654,1,22,1,0,1,1,
14:18:09,74,30.5,312.47,9.530335,0,29,212.25,310.5625,22.9375,1146,0,2,250,65436,38,40,5654,1,22,1,0,1,1,
14:18:10,74,28.2,312.22,8.804604,0,31,211.125,310.5625,22.75,1140,0,2,250,65436,38,40,5654,1,22,1,0,1,1,
14:18:11,74,32.9,312.2,10.27138,0,32,210.125,310.6875,22.875,1139,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:18:12,74,28.8,312.14,8.989632,0,30,212.125,310.4375,22.9375,1150,0,2,250,65436,36,40,5654,1,22,1,0,1,1,
14:18:13,74,32.8,312.02,10.234256,0,40,209.375,310.3125,22.75,1136,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:18:14,74,33.7,311.96,10.513052,0,33,213.375,310.3125,22.9375,1146,0,2,250,65436,37,40,5654,1,22,1,0,1,1,
14:18:15,74,30.1,312.03,9.392103,0,34,214.375,309.875,23.0,1150,0,2,250,65436,39,41,5654,1,22,1,0,1,1,
14:18:16,74,31.5,312.02,9.82863,0,38,207.125,310.1875,22.9375,1146,0,2,250,65436,40,41,5654,1,22,1,0,1,1,
14:18:17,74,32.2,311.94,10.044468,0,35,213.3125,309.875,22.9375,1146,0,2,250,65436,39,41,5654,1,22,1,0,1,1,
14:18:18,74,29.5,312.04,9.20518,0,30,214.75,310.5625,23.0625,1155,0,2,250,65436,38,41,5654,1,22,1,0,1,1,
14:18:19,74,29.3,312.09,9.144237,0,32,213.0,310.3125,23.0625,1154,0,2,250,65436,39,41,5654,1,22,1,0,1,1,
14:18:20,74,28.5,312.21,8.897985,0,29,210.5625,310.8125,23.0625,1153,0,2,250,65436,41,41,5654,1,22,1,0,1,1,
14:18:21,74,25.7,312.38,8.028166,0,30,213.625,310.4375,23.0625,1155,0,2,250,65436,39,41,5654,1,22,1,0,1,1,
14:18:22,74,24.3,312.41,7.591563,0,25,210.875,310.8125,23.1875,1159,0,2,250,65436,40,41,5654,1,22,1,0,1,1,
14:18:23,74,22.2,312.4,6.93528,0,28,212.375,310.9375,23.0,1151,0,2,250,65436,38,40,5654,1,22,1,0,1,1,
14:18:24,74,27.1,312.39,8.465769,0,28,210.6875,310.5625,22.9375,1148,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:18:25,74,26.0,312.29,8.11954,0,29,213.25,310.3125,22.875,1144,0,2,250,65436,37,40,5654,1,22,1,0,1,1,
14:18:26,74,28.4,312.39,8.871876,0,31,212.75,310.3125,23.0,1151,0,2,250,65436,38,40,5654,1,22,1,0,1,1,
14:18:27,74,25.5,312.39,7.965945,0,26,211.125,310.1875,23.0,1149,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:18:28,74,24.5,312.26,7.65037,0,28,208.8125,310.8125,22.9375,1147,0,2,250,65436,40,40,5654,1,22,1,0,1,1,
14:18:29,74,28.4,312.26,8.868184,0,33,209.0625,311.0625,22.9375,1146,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:18:30,74,29.9,312.2,9.33478,0,35,213.375,310.3125,22.8125,1140,0,2,250,65436,40,40,5654,1,22,1,0,1,1,
14:18:31,74,32.6,312.16,10.176416,0,35,209.4375,310.4375,22.8125,1141,0,2,250,65436,40,40,5654,1,22,1,0,1,1,
14:18:32,74,29.5,312.15,9.208425,0,30,210.8125,310.4375,22.9375,1147,0,2,250,65436,40,41,5654,1,22,1,0,1,1,
14:18:33,74,28.4,312.16,8.865344,0,32,211.0,310.3125,22.9375,1148,0,2,250,65436,38,41,5654,1,22,1,0,1,1,
14:18:34,74,29.9,312.17,9.333883,0,32,211.125,310.5625,23.0,1149,0,2,250,65436,40,41,5654,1,22,1,0,1,1,
14:18:35,74,27.2,312.21,8.492112,0,31,212.125,310.5625,23.0,1150,0,2,250,65436,42,41,5654,1,22,1,0,1,1,
14:18:36,74,29.1,312.2,9.08502,0,30,211.0625,310.6875,23.0,1149,0,2,250,65436,40,41,5654,1,22,1,0,1,1,
14:18:37,74,28.9,312.26,9.024314,0,35,209.0625,310.3125,22.875,1145,0,2,250,65436,41,41,5654,1,22,1,0,1,1,
14:18:38,74,28.4,312.13,8.864492,0,31,210.5625,310.3125,22.9375,1146,0,2,250,65436,41,41,5654,1,22,1,0,1,1,
14:18:39,74,29.2,312.23,9.117116,0,31,211.0625,310.1875,23.0,1149,0,2,250,65436,42,41,5654,1,22,1,0,1,1,
14:18:40,74,27.2,312.27,8.493744,0,29,214.3125,310.8125,23.0625,1153,0,2,250,65436,41,41,5654,1,22,1,0,1,1,
14:18:41,74,23.4,312.39,7.309926,0,27,211.0625,310.8125,23.125,1156,0,2,250,65436,41,41,5654,1,22,1,0,1,1,
14:18:42,74,23.9,312.53,7.469467,0,26,211.0625,311.3125,23.125,1158,0,2,250,65436,42,41,5654,1,22,1,0,1,1,
14:18:43,74,22.5,312.54,7.03215,0,24,210.5625,311.625,23.0625,1155,0,2,250,65436,43,40,5654,1,22,1,0,1,1,
14:18:44,74,21.2,312.61,6.627332,0,24,216.0,310.6875,23.0625,1152,0,2,250,65436,40,40,5654,1,22,1,0,1,1,
14:18:45,74,22.0,312.6,6.8772,0,26,209.0625,310.6875,23.0,1149,0,2,250,65436,39,40,5654,1,22,1,0,1,1,
14:18:46,74,-22.1,315.1,-6.96371,0,35,181.25,314.3125,22.125,1103,0,6,250,65436,40,40,5654,1,22,1,0,1,1,
14:18:47,74,-29.6,315.77,-9.346792,0,51,157.125,314.0625,19.3125,962,0,6,250,65436,40,41,5654,1,22,1,0,1,1,
14:18:48,74,-24.3,315.86,-7.675398,0,54,127.75,313.6875,15.875,790,0,6,250,65436,40,41,5654,1,22,1,0,1,1,
14:18:49,74,-20.0,315.74,-6.3148,0,59,96.9375,314.1875,12.5,621,0,6,250,65436,41,41,5654,1,22,1,0,1,1,
14:18:50,74,-11.1,315.42,-3.501162,0,54,67.3125,313.9375,9.1875,457,0,6,250,65436,42,41,5654,1,22,1,0,1,1,
14:18:51,74,-2.7,314.93,-0.850311,0,39,42.8125,313.6875,6.125,306,0,6,250,65436,43,41,5654,1,22,1,0,1,1,
14:18:52,74,2.2,314.64,0.692208,0,15,24.375,313.4375,3.8125,191,0,6,250,65436,43,41,5654,1,22,1,0,1,1,
14:18:53,74,3.7,314.5,1.16365,0,0,20.75,313.9375,2.25,115,0,6,250,65436,42,41,5654,1,22,1,0,1,1,
