Date, Odometer [km], Battery Energy Out (Operating) [kWh], Battery Energy In (Charging)[kWh], Hours Charging [h], Hours Operating [h], Hours Running [h],,,,,,,,,,,,,,,,,
2015-05-22,0.148454861,0.065872236,0,0,0.083333333,0.020277778,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Time Stamp, SOC [%], Battery Current [A], Battery Voltage [V], Battery Power Out (Operating) [kW], Battery Power In (Charging)[kW], Motor Current [AC A rms], Motor Voltage [AC V rms], Motor Controller Capacitor Voltage [V], Vehicle Speed [km/h], Motor Velocity [RPM], Current Highest Priority Fault, Traction State, Maximum Battery Discharge Current [A], Maximum Battery Charge Current [A], Motor Temperature [Celcius], Motor Controller Heatsink Temperature [Celcius], Battery Pack Highest Temperature [Celcius], Batt High Temp ID, Batter Pack Lowest Temperature [Celcius], Batt Low Temp ID, Charging, Operating, Running
13:28:19,48,1,314.42,0.31442,0,0,0,311.625,0,0,0,0,250,-100,31,33,0,0,0,0,0,1,0
13:28:20,48,1,314.43,0.31443,0,0,0,311.625,0,0,0,0,250,-100,32,33,0,0,0,0,0,1,0
13:28:21,48,1,314.43,0.31443,0,0,0,312.625,0,0,0,0,250,-100,33,33,0,0,0,0,0,1,0
13:28:22,48,1,314.44,0.31444,0,0,0,312.125,0,0,0,0,250,-100,35,33,0,0,0,0,0,1,0
13:28:23,48,1,314.44,0.31444,0,0,0,311.875,0,0,0,0,250,-100,34,33,0,0,0,0,0,1,0
13:28:24,48,1,314.44,0.31444,0,0,0,312,0,0,0,0,250,-100,33,33,0,0,0,0,0,1,0
13:28:25,48,1,314.44,0.31444,0,0,0,312.375,0,0,0,0,250,-100,32,33,0,0,0,0,0,1,0
13:28:26,48,1,314.44,0.31444,0,0,0,311.625,0,0,0,0,250,-100,32,33,0,0,0,0,0,1,0
13:28:27,48,1,314.45,0.31445,0,0,0,312.125,0,0,0,0,250,-100,34,33,0,0,0,0,0,1,0
13:28:28,48,1,314.45,0.31445,0,0,0,312.625,0,0,0,0,250,-100,32,33,0,0,0,0,0,1,0
13:28:29,48,1,314.45,0.31445,0,0,0,311.875,0,0,0,0,250,-100,34,33,0,0,0,0,0,1,0
13:28:30,48,1,314.44,0.31444,0,0,0,311.4375,0,0,0,0,250,-100,33,33,0,0,0,0,0,1,0
13:28:31,48,1,314.45,0.31445,0,0,0,311.625,0,0,0,0,250,-100,34,33,0,0,0,0,0,1,0
13:28:32,48,1,314.46,0.31446,0,0,0,312,0,0,0,0,250,-100,33,33,0,0,0,0,0,1,0
13:28:33,48,1,314.46,0.31446,0,0,0,312.25,0,0,0,0,250,-100,35,33,0,0,0,0,0,1,0
13:28:34,48,2.3,314.38,0.723074,0,4,0,312.375,0,0,0,2,250,-100,34,33,0,0,0,0,0,1,0
13:28:35,48,8.5,314.07,2.669595,0,59,5.875,311.875,1.4375,73,0,2,250,-100,33,33,0,0,0,0,0,1,1
13:28:36,48,10.6,313.87,3.327022,0,53,12.5625,311.625,3.5625,180,0,2,250,-100,33,34,0,0,0,0,0,1,1
13:28:37,48,12.6,313.74,3.953124,0,42,12.75,311.4375,5.4375,273,0,2,250,-100,33,34,0,0,0,0,0,1,1
13:28:38,48,4.2,314.11,1.319262,0,9,3.75,312,6.9375,347,0,2,250,-100,33,35,0,0,0,0,0,1,1
13:28:39,48,6.3,314.04,1.978452,0,18,4.0625,312.375,7.25,364,0,2,250,-100,33,35,0,0,0,0,0,1,1
13:28:40,48,15.2,313.6,4.76672,0,50,12,310.8125,7.625,383,0,2,250,-100,34,35,0,0,0,0,0,1,1
13:28:41,48,31.7,312.61,9.909737,0,90,30.375,310.5625,8.5,427,0,2,250,-100,34,35,0,0,0,0,0,1,1
13:28:42,48,30.2,312.45,9.43599,0,75,35.625,310,9.875,496,0,2,250,-100,33,36,0,0,0,0,0,1,1
13:28:43,48,19.8,312.83,6.194034,0,47,24.5,310.8125,10.8125,541,0,2,250,-100,32,36,0,0,0,0,0,1,1
13:28:44,48,12.9,313.21,4.040409,0,25,13.4375,310.9375,11.25,563,0,2,250,-100,31,36,0,0,0,0,0,1,1
13:28:45,48,5.4,313.59,1.693386,0,9,5.75,311.4375,11.5625,578,0,2,250,-100,32,36,0,0,0,0,0,1,1
13:28:46,48,3,313.78,0.94134,0,5,2.1875,311.5,11.8125,591,0,2,250,-100,33,36,0,0,0,0,0,1,1
13:28:47,48,5.8,313.68,1.819344,0,9,5.5,311.1875,12.1875,609,0,2,250,-100,35,35,0,0,0,0,0,1,1
13:28:48,48,9.2,313.5,2.8842,0,17,9.6875,311.5,11.9375,599,0,2,250,-100,36,35,0,0,0,0,0,1,1
13:28:49,48,11.5,313.38,3.60387,0,25,9.3125,311.5,12.25,612,0,2,250,-100,34,35,0,0,0,0,0,1,1
13:28:50,48,16.9,313.08,5.291052,0,36,16.75,310.5625,12.4375,622,0,2,250,-100,33,36,0,0,0,0,0,1,1
13:28:51,48,22.6,312.73,7.067698,0,46,22.125,310.5625,12.375,621,0,2,250,-100,33,36,0,0,0,0,0,1,1
13:28:52,48,19.4,312.76,6.067544,0,39,22.0625,310.1875,12.6875,638,0,2,250,-100,32,36,0,0,0,0,0,1,1
13:28:53,48,14.7,312.95,4.600365,0,29,15.1875,310.8125,12.5625,627,0,2,250,-100,33,36,0,0,0,0,0,1,1
13:28:54,48,14,312.97,4.38158,0,34,12.8125,310.4375,11.75,588,0,2,250,-100,33,36,0,0,0,0,0,1,1
13:28:55,48,18,312.78,5.63004,0,41,18.125,310.3125,11.125,558,0,2,250,-100,31,36,0,0,0,0,0,1,1
13:28:56,48,12.4,312.93,3.880332,0,25,15.75,311.0625,11.5,578,0,2,250,-100,34,36,0,0,0,0,0,1,1
13:28:57,48,5.1,313.33,1.597983,0,11,5.6875,310.8125,11.5625,576,0,2,250,-100,33,36,0,0,0,0,0,1,1
13:28:58,48,4.4,313.46,1.379224,0,8,1.75,310.5625,11.25,564,0,2,250,-100,33,36,0,0,0,0,0,1,1
13:28:59,48,9.3,313.19,2.912667,0,21,10.5,310.9375,10.375,519,0,2,250,-100,33,36,0,0,0,0,0,1,1
13:29:00,48,6.4,313.32,2.005248,0,15,7.6875,311.1875,10.1875,510,0,2,250,-100,34,36,0,0,0,0,0,1,1
13:29:01,48,4.1,313.49,1.285309,0,6,3.75,310.9375,10,500,0,2,250,-100,33,36,0,0,0,0,0,1,1
13:29:02,48,1.2,313.67,0.376404,0,0,0.25,311.3125,10.125,509,0,2,250,-100,33,36,0,0,0,0,0,1,1
13:29:03,48,1.4,313.71,0.439194,0,0,0.5625,311.625,9.9375,497,0,2,250,-100,35,36,0,0,0,0,0,1,1
13:29:04,48,2.3,313.72,0.721556,0,4,0.875,311.875,9.75,491,0,2,250,-100,36,36,0,0,0,0,0,1,1
13:29:05,48,3.5,313.65,1.097775,0,6,2.5625,310.8125,9.625,482,0,2,250,-100,37,36,0,0,0,0,0,1,1
13:29:06,48,3.7,313.66,1.160542,0,5,3.1875,311.0625,9.375,470,0,2,250,-100,35,36,0,0,0,0,0,1,1
13:29:07,48,3.2,313.68,1.003776,0,6,2.5625,311.625,9.1875,461,0,2,250,-100,33,36,0,0,0,0,0,1,1
13:29:08,48,7.2,313.49,2.257128,0,19,5.9375,311.3125,8.8125,442,0,2,250,-100,34,36,0,0,0,0,0,1,1
13:29:09,48,10.6,313.33,3.321298,0,28,9.3125,310.9375,8.8125,442,0,2,250,-100,34,36,0,0,0,0,0,1,1
13:29:10,48,7,313.39,2.19373,0,18,8.25,311.5,8.6875,436,0,2,250,-100,35,36,0,0,0,0,0,1,1
13:29:11,48,5.5,313.52,1.72436,0,12,4.375,311.5,8,401,0,2,250,-100,36,36,0,0,0,0,0,1,1
13:29:12,48,7.8,313.48,2.445144,0,26,5.4375,310.6875,7.1875,362,0,2,250,-100,35,36,0,0,0,0,0,1,1
13:29:13,48,9.1,313.37,2.851667,0,32,8.9375,311.3125,6.75,337,0,2,250,-100,36,36,0,0,0,0,0,1,1
13:29:14,48,6.7,313.43,2.099981,0,25,7.5625,310.8125,6.375,318,0,2,250,-100,35,36,0,0,0,0,0,1,1
13:29:15,48,12.3,313.21,3.852483,0,52,10.5625,310.6875,5.6875,285,0,2,250,-100,33,36,0,0,0,0,0,1,1
13:29:16,48,15.8,312.91,4.943978,0,62,18.1875,310.8125,5.8125,292,0,2,250,-100,32,36,0,0,0,0,0,1,1
13:29:17,48,9.7,313.19,3.037943,0,39,10.5625,311.3125,5.5625,278,0,2,250,-100,36,37,0,0,0,0,0,1,1
13:29:18,48,10.6,313.17,3.319602,0,45,10.125,310.8125,5.375,270,0,2,250,-100,34,37,0,0,0,0,0,1,1
13:29:19,48,7,313.28,2.19296,0,24,8.5625,311.0625,5.75,288,0,2,250,-100,33,37,0,0,0,0,0,1,1
13:29:20,48,2.2,313.57,0.689854,0,5,1.875,310.9375,5.5,277,0,2,250,-100,32,37,0,0,0,0,0,1,1
13:29:21,48,2.2,313.62,0.689964,0,5,1.25,311.1875,5.375,269,0,2,250,-100,34,36,0,0,0,0,0,1,1
13:29:22,48,2.8,313.61,0.878108,0,8,1.875,311.625,5.25,263,0,2,250,-100,33,36,0,0,0,0,0,1,1
13:29:23,48,5.1,313.49,1.598799,0,20,5.4375,310.5625,5.0625,254,0,2,250,-100,34,36,0,0,0,0,0,1,1
13:29:24,48,5,313.52,1.5676,0,19,4.625,311.1875,5.3125,267,0,2,250,-100,33,36,0,0,0,0,0,1,1
13:29:25,48,5.4,313.52,1.693008,0,19,4.6875,311.1875,5.3125,268,0,2,250,-100,34,36,0,0,0,0,0,1,1
13:29:26,48,3.7,313.59,1.160283,0,12,3.1875,311.5,5.4375,274,0,2,250,-100,32,36,0,0,0,0,0,1,1
13:29:27,48,3.8,313.59,1.191642,0,13,3.25,311.875,5.375,270,0,2,250,-100,32,36,0,0,0,0,0,1,1
13:29:28,48,3.2,313.62,1.003584,0,11,3.125,311.1875,5.3125,268,0,2,250,-100,35,36,0,0,0,0,0,1,1
13:29:29,48,3.7,313.62,1.160394,0,12,2.8125,310.9375,5.25,263,0,2,250,-100,35,36,0,0,0,0,0,1,1
13:29:30,48,3.8,313.64,1.191832,0,13,3.1875,311.3125,5.125,257,0,2,250,-100,33,36,0,0,0,0,0,1,1
13:29:31,48,3.7,313.62,1.160394,0,13,3.0625,310.9375,5.125,257,0,2,250,-100,32,36,0,0,0,0,0,1,1
13:29:32,48,4.1,313.62,1.285842,0,16,3.3125,311.0625,5.125,256,0,2,250,-100,35,36,0,0,0,0,0,1,1
13:29:33,48,4.3,313.63,1.348609,0,13,3.4375,310.9375,5.0625,255,0,2,250,-100,35,36,0,0,0,0,0,1,1
13:29:34,48,3.8,313.63,1.191794,0,15,3.5,311.625,5.125,258,0,2,250,-100,37,36,0,0,0,0,0,1,1
13:29:35,48,3.7,313.64,1.160468,0,13,3.5,311.1875,5.125,256,0,2,250,-100,35,36,0,0,0,0,0,1,1
13:29:36,48,4.5,313.63,1.411335,0,15,3.6875,311.5,5.125,258,0,2,250,-100,34,36,0,0,0,0,0,1,1
13:29:37,48,4.2,313.64,1.317288,0,14,3.625,311.1875,5.125,259,0,2,250,-100,32,36,0,0,0,0,0,1,1
13:29:38,48,4.2,313.66,1.317372,0,13,3.6875,310.8125,5.125,259,0,2,250,-100,33,36,0,0,0,0,0,1,1
13:29:39,48,3.7,313.65,1.160505,0,12,3.3125,311.0625,5.1875,260,0,2,250,-100,33,36,0,0,0,0,0,1,1
13:29:40,48,2.2,313.76,0.690272,0,5,2,311.3125,5.0625,253,0,2,250,-100,34,36,0,0,0,0,0,1,1
13:29:41,48,0.6,313.85,0.18831,0,0,-0.125,311.4375,4.75,238,0,2,250,-100,35,36,0,0,0,0,0,1,1
13:29:42,48,0.2,313.94,0.062788,0,12,-1,311.75,4.125,207,0,6,250,-100,35,36,0,0,0,0,0,1,1
13:29:43,48,0.4,313.94,0.125576,0,9,-0.6875,311.625,3,152,0,6,250,-100,34,36,0,0,0,0,0,1,1
13:29:44,48,2,313.88,0.62776,0,0,-0.0625,311.1875,1.4375,74,0,6,250,-100,36,36,0,0,0,0,0,1,1
13:29:45,48,1.1,313.92,0.345312,0,0,0,311.75,0.625,34,0,2,250,-100,36,36,0,0,0,0,0,1,1
13:29:46,48,1,313.93,0.31393,0,0,0,310.9375,0.0625,4,0,0,250,-100,34,36,0,0,0,0,0,1,1
13:29:47,48,1,313.96,0.31396,0,0,0,311.1875,0,0,0,0,250,-100,33,36,0,0,0,0,0,1,0
13:29:48,48,1,313.97,0.31397,0,0,0,311.4375,-0.125,-5,17737,0,250,-100,33,36,0,0,0,0,0,1,1
13:29:49,48,1,313.98,0.31398,0,0,0,311.3125,0,0,17737,0,250,-100,33,36,0,0,0,0,0,1,0
13:29:50,48,1,314,0.314,0,0,0,311.3125,0,0,17737,0,250,-100,33,36,0,0,0,0,0,1,0
13:29:51,48,1,314.01,0.31401,0,0,0,311.4375,0,0,17737,0,250,-100,32,36,0,0,0,0,0,1,0
13:29:52,48,1,314.01,0.31401,0,0,0,311.625,0,0,17737,0,250,-100,32,35,0,0,0,0,0,1,0
13:29:53,48,1,314.02,0.31402,0,0,0,311.3125,0,0,17737,0,250,-100,29,35,0,0,0,0,0,1,0
13:29:54,48,1,314.04,0.31404,0,0,0,311.625,0,0,17737,0,250,-100,29,35,0,0,0,0,0,1,0
13:29:55,48,1,314.04,0.31404,0,0,0,311.4375,0,0,17737,0,250,-100,29,35,0,0,0,0,0,1,0
13:29:56,48,1,314.06,0.31406,0,0,0,311.625,0,0,17737,0,250,-100,30,35,0,0,0,0,0,1,0
13:29:57,48,1,314.06,0.31406,0,0,0,311.75,0,0,17737,0,250,-100,33,35,0,0,0,0,0,1,0
13:29:58,48,1,314.07,0.31407,0,0,0,311.4375,0,0,17737,0,250,-100,31,35,0,0,0,0,0,1,0
13:29:59,48,1,314.08,0.31408,0,0,0,311.3125,0,0,17737,0,250,-100,34,35,0,0,0,0,0,1,0
13:30:00,48,1,314.07,0.31407,0,0,0,312.125,0,0,17737,0,250,-100,33,35,0,0,0,0,0,1,0
13:30:01,48,1,314.1,0.3141,0,0,0,312,0,0,17737,0,250,-100,34,35,0,0,0,0,0,1,0
13:30:02,48,1,314.11,0.31411,0,0,0,310.9375,0,0,17737,0,250,-100,36,35,0,0,0,0,0,1,0
13:30:03,48,1,314.11,0.31411,0,0,0,311.875,0,0,17737,0,250,-100,33,35,0,0,0,0,0,1,0
13:30:04,48,1,314.12,0.31412,0,0,0,311.5,0,0,17737,0,250,-100,31,35,0,0,0,0,0,1,0
13:30:05,48,1,314.12,0.31412,0,0,0,311.875,0,0,17737,0,250,-100,32,35,0,0,0,0,0,1,0
13:30:06,48,1,314.13,0.31413,0,0,0,312.5,0,0,17737,0,250,-100,33,35,0,0,0,0,0,1,0
13:30:07,48,1,314.15,0.31415,0,0,0,311.875,0,0,17737,0,250,-100,31,35,0,0,0,0,0,1,0
13:30:08,48,1,314.15,0.31415,0,0,0,311.75,0,0,17737,0,250,-100,30,35,0,0,0,0,0,1,0
13:30:09,48,1,314.16,0.31416,0,0,0,310.9375,0,0,17737,0,250,-100,31,35,0,0,0,0,0,1,0
13:30:10,48,1,314.16,0.31416,0,0,0,312.375,0,0,17737,0,250,-100,30,35,0,0,0,0,0,1,0
13:30:11,48,1,314.17,0.31417,0,0,0,312.75,0,0,17737,0,250,-100,32,35,0,0,0,0,0,1,0
13:30:12,48,1,314.17,0.31417,0,0,0,312.25,0,0,17737,0,250,-100,33,35,0,0,0,0,0,1,0
13:30:13,48,1,314.18,0.31418,0,0,0,311.625,0,0,17737,0,250,-100,30,35,0,0,0,0,0,1,0
13:30:14,48,1,314.19,0.31419,0,0,0,311.5,0,0,17737,0,250,-100,33,35,0,0,0,0,0,1,0
13:30:15,48,1,314.19,0.31419,0,0,0,311.1875,0,0,17737,0,250,-100,32,35,0,0,0,0,0,1,0
13:30:16,48,1,314.19,0.31419,0,0,0,312.375,0,0,17737,0,250,-100,32,35,0,0,0,0,0,1,0
13:30:17,48,1,314.2,0.3142,0,0,0,312.25,0,0,17737,0,250,-100,31,34,0,0,0,0,0,1,0
13:30:18,48,1,314.21,0.31421,0,0,0,311.75,0,0,17737,0,250,-100,30,35,0,0,0,0,0,1,0
13:30:19,48,1,314.21,0.31421,0,0,0,312.125,0,0,17737,0,250,-100,31,34,0,0,0,0,0,1,0
13:30:20,48,1,314.22,0.31422,0,0,0,312,0,0,17737,0,250,-100,30,34,0,0,0,0,0,1,0
13:30:21,48,1,314.22,0.31422,0,0,0,311.625,0,0,17737,0,250,-100,33,34,0,0,0,0,0,1,0
13:30:22,48,1,314.22,0.31422,0,0,0,311.5,0,0,17737,0,250,-100,33,34,0,0,0,0,0,1,0
13:30:23,48,1,314.23,0.31423,0,0,0,311.875,0,0,17737,0,250,-100,34,34,0,0,0,0,0,1,0
13:30:24,48,1,314.23,0.31423,0,0,0,312.375,0,0,17737,0,250,-100,34,34,0,0,0,0,0,1,0
13:30:25,48,1,314.23,0.31423,0,0,0,312.125,0,0,17737,0,250,-100,34,34,0,0,0,0,0,1,0
13:30:26,48,1,314.23,0.31423,0,0,0,312.5,0,0,17737,0,250,-100,34,34,0,0,0,0,0,1,0
13:30:27,48,1,314.25,0.31425,0,0,0,311.875,0,0,17737,0,250,-100,33,34,0,0,0,0,0,1,0
13:30:28,48,1,314.25,0.31425,0,0,0,312.125,0,0,17737,0,250,-100,33,34,0,0,0,0,0,1,0
13:30:29,48,0.9,314.27,0.282843,0,0,0,312.125,0,0,17737,0,250,-100,34,34,0,0,0,0,0,1,0
13:30:30,48,0.9,314.27,0.282843,0,0,0,312.25,0,0,17737,0,250,-100,29,34,0,0,0,0,0,1,0
13:30:31,48,0.9,314.27,0.282843,0,0,0,312.125,0,0,17737,0,250,-100,32,34,0,0,0,0,0,1,0
13:30:32,48,0.9,314.27,0.282843,0,0,0,311.875,0,0,17737,0,250,-100,31,34,0,0,0,0,0,1,0
13:30:33,48,0.9,314.28,0.282852,0,0,0,312,0,0,17737,0,250,-100,34,34,0,0,0,0,0,1,0
13:30:34,48,0.9,314.29,0.282861,0,0,0,312.125,0,0,17737,0,250,-100,33,34,0,0,0,0,0,1,0
