Date, Odometer, Battery Energy, Motor Energy, Auxiliary Energy, Hours Charging, Hours Running,, Hours On,,,,,,,,,
,82.69111111,1498.14228,42607.04889,-42566.57971,0,1.917222222,,0.0.00                              ,,,,,,,,,
                                                                                                                                                                                                                                           ,,,,,,,,,,,,,,,,,
Time Stamp, Battery Amperage, Battery Voltage, Battery Power In, Battery Power Out, Motor Current (AC), Motor Voltage (AC),, Motor Power, Auxiliary Power, Motor Controller Battery Current, Motor Controller Capacitor Voltage, Vehicle Speed, Motor Velocity, SOC, Time Charging, Time Operating, Vehicle Run Hours 
11:36:02,38.9,310.37,12073.393,0,0,0,,0,0,0,0,0,0,73,0,0,0
11:36:03,44.5,310.13,13800.785,0,76,4630,289.375,351880,-351880,50,308.5625,636,1987,,,,
11:36:04,43.2,310.2,13400.64,0,68,4605,,313140,-313140,51,308.6875,636,1987,,,,
11:36:05,44.9,310.28,13931.572,0,71,4595,,326245,-326245,49,308.5625,636,1986,,,,
11:36:06,43.8,310.18,13585.884,0,77,4451,,342727,-342727,49,308,637,1990,,,,
11:36:07,42.2,310.03,13083.266,0,68,4678,,318104,-318104,50,308.6875,637,1989,,,,
11:36:08,42.7,310.24,13247.248,0,69,4588,,316572,-316572,46,308.1875,637,1990,,,,
11:36:09,43.6,310.08,13519.488,0,74,4543,,336182,-336182,50,308.3125,638,1992,,,,
11:36:10,44.2,310.25,13713.05,0,70,4640,,324800,-324800,48,308.9375,639,1995,,,,
11:36:11,42.9,310.38,13315.302,0,79,4472,,353288,-353288,47,308.4375,639,1995,,,,
11:36:12,41.8,310.26,12968.868,0,76,4707,,357732,-357732,48,308.5625,638,1994,,,,
11:36:13,40.7,310.29,12628.803,0,77,4620,,355740,-355740,46,309.0625,638,1993,,,,
11:36:14,39.8,310.31,12350.338,0,68,4618,,314024,-314024,44,307.875,638,1992,,,,
11:36:15,39.4,310.42,12230.548,0,68,4688,,318784,-318784,45,308.8125,636,1988,,,,
11:36:16,38.4,310.22,11912.448,0,72,4632,,333504,-333504,47,309.0625,635,1985,,,,
11:36:17,41.6,310.26,12906.816,0,73,4533,,330909,-330909,45,308.6875,636,1986,,,,
11:36:18,42.3,310.13,13118.499,0,71,4575,,324825,-324825,49,308,636,1987,,,,
11:36:19,43.9,310.19,13617.341,0,71,4630,,328730,-328730,48,308.4375,636,1988,,,,
11:36:20,44.8,310.1,13892.48,0,74,4588,,339512,-339512,49,308.5625,637,1991,,,,
11:36:21,43.2,310.31,13405.392,0,73,4670,,340910,-340910,46,308.8125,639,1997,,,,
11:36:22,37.2,310.4,11546.88,0,69,4458,,307602,-307602,43,309.1875,639,1996,,,,
11:36:23,36.5,310.52,11333.98,0,66,4543,,299838,-299838,41,308.6875,639,1996,,,,
11:36:24,34.9,310.57,10838.893,0,68,4546,,309128,-309128,40,309.3125,637,1991,,,,
11:36:25,36.8,310.63,11431.184,0,61,4713,,287493,-287493,40,309.0625,637,1991,,,,
11:36:26,34.5,310.51,10712.595,0,62,4620,,286440,-286440,43,308.6875,636,1986,,,,
11:36:27,40.9,310.4,12695.36,0,73,4442,,324266,-324266,43,309.1875,636,1988,,,,
11:36:28,37.1,310.41,11516.211,0,75,4535,,340125,-340125,44,308.5625,635,1985,,,,
11:36:29,43.3,310.32,13436.856,0,67,4572,,306324,-306324,45,309.1875,635,1985,,,,
11:36:30,42.5,310.26,13186.05,0,72,4611,,331992,-331992,45,308.8125,636,1988,,,,
11:36:31,39,310.46,12107.94,0,66,4595,,303270,-303270,43,308.5625,638,1994,,,,
11:36:32,33.6,310.68,10438.848,0,68,4639,,315452,-315452,40,308.1875,639,1996,73,0,0,1
11:36:33,34.1,310.8,10598.28,0,69,4558,,314502,-314502,38,309.3125,639,1995,,,,
11:36:34,36.4,310.77,11312.028,0,73,4607,,336311,-336311,39,308.5625,638,1991,,,,
11:36:35,34.5,310.87,10725.015,0,73,4628,,337844,-337844,37,309.0625,637,1991,,,,
11:36:36,35.1,310.6,10902.06,0,61,4655,,283955,-283955,41,309.3125,637,1989,,,,
11:36:37,31.6,310.76,9820.016,0,67,4595,,307865,-307865,40,309.0625,637,1989,,,,
11:36:38,32.8,310.86,10196.208,0,60,4676,,280560,-280560,39,308.5625,636,1988,,,,
11:36:39,36.7,310.76,11404.892,0,75,4635,,347625,-347625,40,308.8125,637,1990,,,,
11:36:40,34.8,310.89,10818.972,0,69,4628,,319332,-319332,38,309.625,639,1995,,,,
11:36:41,27.8,311.13,8649.414,0,64,4639,,296896,-296896,33,309.875,639,1995,,,,
11:36:42,32.6,311.1,10141.86,0,76,4576,,347776,-347776,35,309.75,637,1990,,,,
11:36:43,34.4,310.85,10693.24,0,66,4660,,307560,-307560,40,308.6875,635,1985,,,,
11:36:44,37.3,310.93,11597.689,0,67,4630,,310210,-310210,38,309.0625,637,1989,,,,
11:36:45,28.5,310.98,8862.93,0,70,4624,,323680,-323680,38,308.8125,636,1989,,,,
11:36:46,30.2,311.09,9394.918,0,71,4581,,325251,-325251,35,310,637,1990,,,,
11:36:47,31.5,311.04,9797.76,0,62,4676,,289912,-289912,36,309.4375,634,1983,,,,
11:36:48,32.6,311.13,10142.838,0,58,4597,,266626,-266626,36,309.625,635,1985,,,,
11:36:49,32.3,310.96,10044.008,0,71,4604,,326884,-326884,38,309.3125,633,1980,,,,
11:36:50,37.2,310.9,11565.48,0,69,4500,,310500,-310500,40,309.5625,635,1983,,,,
11:36:51,34.4,310.74,10689.456,0,73,4585,,334705,-334705,43,309.3125,636,1988,,,,
11:36:52,34,310.91,10570.94,0,74,4566,,337884,-337884,40,308.8125,637,1989,,,,
11:36:53,33.4,310.92,10384.728,0,66,4622,,305052,-305052,41,308.6875,637,1988,,,,
11:36:54,37,310.82,11500.34,0,72,4430,,318960,-318960,40,309.0625,637,1988,,,,
11:36:55,31.6,310.77,9820.332,0,72,4662,,335664,-335664,40,308.6875,636,1987,,,,
11:36:56,37.3,310.62,11586.126,0,73,4609,,336457,-336457,44,308.6875,635,1983,,,,
11:36:57,41.2,310.63,12797.956,0,73,4465,,325945,-325945,42,309.4375,634,1982,,,,
11:36:58,39.3,310.41,12199.113,0,72,4591,,330552,-330552,47,309.0625,635,1984,,,,
11:36:59,41.6,310.56,12919.296,0,64,4630,,296320,-296320,44,308.1875,635,1985,,,,
11:37:00,43.5,310.24,13495.44,0,80,4509,,360720,-360720,48,308.3125,634,1982,,,,
11:37:01,42,310.15,13026.3,0,73,4500,,328500,-328500,48,308.4375,634,1983,,,,
11:37:02,45,309.85,13943.25,0,68,4740,,322320,-322320,51,307.75,636,1985,73,0,0,1
11:37:02,47.5,309.96,14723.1,0,0,0,,0,0,0,0,0,0,73,0,0,0
11:37:03,43.8,310.05,13580.19,0,75,4597,,344775,-344775,51,308.1875,635,1984,,,,
11:37:04,44.5,310.02,13795.89,0,69,4643,,320367,-320367,53,308.3125,636,1989,,,,
11:37:05,46.6,309.89,14440.874,0,76,4547,,345572,-345572,52,308.1875,635,1985,,,,
11:37:06,46.6,309.74,14433.884,0,66,4708,,310728,-310728,52,308.1875,636,1986,,,,
11:37:07,43.6,309.83,13508.588,0,73,4565,,333245,-333245,53,308.5625,637,1988,,,,
11:37:08,44.8,309.82,13879.936,0,68,4722,,321096,-321096,52,308.6875,637,1991,,,,
11:37:09,46.3,310,14353,0,71,4614,,327594,-327594,48,308,638,1992,,,,
11:37:10,41.3,309.9,12798.87,0,77,4628,,356356,-356356,50,308.6875,637,1990,,,,
11:37:11,45.6,309.99,14135.544,0,79,4489,,354631,-354631,48,307.75,638,1992,,,,
11:37:12,45.5,309.94,14102.27,0,63,4721,,297423,-297423,48,308.1875,637,1989,,,,
11:37:13,53.2,309.57,16469.124,0,75,4586,,343950,-343950,50,308,636,1988,,,,
11:37:14,41.7,309.52,12906.984,0,69,4545,,313605,-313605,55,308.1875,636,1986,,,,
11:37:15,31.4,310.33,9744.362,0,73,4618,,337114,-337114,44,308.0625,640,2001,,,,
11:37:16,39.8,310.14,12343.572,0,72,4601,,331272,-331272,50,307.875,638,1992,,,,
11:37:17,42.7,309.9,13232.73,0,68,4667,,317356,-317356,48,308.6875,637,1989,,,,
11:37:18,39.6,310.08,12279.168,0,66,4654,,307164,-307164,46,309.1875,638,1993,,,,
11:37:19,37.5,310.24,11634,0,77,4497,,346269,-346269,44,308.3125,639,1995,,,,
11:37:20,37.7,310.18,11693.786,0,72,4684,,337248,-337248,47,308.5625,639,1996,,,,
11:37:21,46.4,309.97,14382.608,0,78,4686,,365508,-365508,46,308.3125,636,1986,,,,
11:37:22,42.2,310.22,13091.284,0,70,4588,,321160,-321160,42,308.4375,639,1995,,,,
11:37:23,38.1,310.23,11819.763,0,67,4686,,313962,-313962,43,309.0625,638,1992,,,,
11:37:24,38.9,310.17,12065.613,0,80,4584,,366720,-366720,47,308.1875,636,1988,,,,
11:37:25,35.2,310.21,10919.392,0,73,4628,,337844,-337844,47,308.4375,635,1984,,,,
11:37:26,38.3,310.3,11884.49,0,60,4639,,278340,-278340,43,308.4375,639,1996,,,,
11:37:27,34.5,310.28,10704.66,0,77,4597,,353969,-353969,43,309.1875,638,1994,,,,
11:37:28,32.3,310.58,10031.734,0,72,4497,,323784,-323784,36,308.5625,640,2001,,,,
11:37:29,28.4,310.96,8831.264,0,74,4518,,334332,-334332,36,308.8125,639,1997,,,,
11:37:30,33.4,310.75,10379.05,0,61,4690,,286090,-286090,37,308.9375,638,1992,,,,
11:37:31,33,310.57,10248.81,0,73,4428,,323244,-323244,40,309.4375,636,1987,,,,
11:37:32,32.8,310.71,10191.288,0,72,4597,,330984,-330984,37,309.1875,635,1985,72.66666667,0,0,1
11:37:33,34.1,310.5,10588.05,0,77,4502,,346654,-346654,42,308.9375,636,1986,,,,
11:37:34,39.2,310.5,12171.6,0,73,4565,,333245,-333245,42,309.625,636,1986,,,,
11:37:35,35.5,310.59,11025.945,0,62,4612,,285944,-285944,42,308.9375,636,1988,,,,
11:37:36,39.4,310.27,12224.638,0,70,4440,,310800,-310800,44,308.0625,637,1989,,,,
11:37:37,33.3,310.39,10335.987,0,72,4414,,317808,-317808,42,308.1875,637,1991,,,,
11:37:38,33.7,310.59,10466.883,0,70,4481,,313670,-313670,39,309.3125,638,1993,,,,
11:37:39,34.5,310.76,10721.22,0,67,4579,,306793,-306793,38,309.3125,638,1992,,,,
11:37:40,35.1,310.56,10900.656,0,66,4674,,308484,-308484,40,309.4375,638,1991,,,,
11:37:41,35.6,310.72,11061.632,0,60,4704,,282240,-282240,38,309.5625,638,1994,,,,
11:37:42,31.3,310.89,9730.857,0,66,4697,,310002,-310002,36,309.3125,638,1994,,,,
11:37:43,28.8,310.92,8954.496,0,61,4595,,280295,-280295,36,309.4375,638,1995,,,,
11:37:44,31.8,310.83,9884.394,0,64,4648,,297472,-297472,37,308.5625,636,1988,,,,
11:37:45,34.4,310.67,10687.048,0,76,4446,,337896,-337896,40,309.1875,636,1986,,,,
11:37:46,34.2,310.67,10624.914,0,77,4684,,360668,-360668,40,309.0625,637,1989,,,,
11:37:47,36.8,310.63,11431.184,0,64,4662,,298368,-298368,41,309.3125,637,1989,,,,
11:37:48,31.4,310.72,9756.608,0,75,4479,,335925,-335925,39,309.0625,637,1991,,,,
11:37:49,34,310.81,10567.54,0,73,4543,,331639,-331639,37,309.5625,637,1990,,,,
11:37:50,26.2,311.15,8152.13,0,73,4506,,328938,-328938,33,309.75,638,1994,,,,
11:37:51,39,310.56,12111.84,0,69,4423,,305187,-305187,40,309.625,634,1982,,,,
11:37:52,33.4,310.72,10378.048,0,76,4653,,353628,-353628,41,308.8125,635,1986,,,,
11:37:53,34,310.75,10565.5,0,66,4678,,308748,-308748,38,309.3125,637,1988,,,,
11:37:54,30,310.92,9327.6,0,71,4577,,324967,-324967,37,309.0625,637,1991,,,,
11:37:55,27,311.18,8401.86,0,62,4676,,289912,-289912,32,309.1875,639,1995,,,,
11:37:56,26.2,311.13,8151.606,0,62,4442,,275404,-275404,34,309.1875,637,1991,,,,
11:37:57,32.1,310.9,9979.89,0,60,4670,,280200,-280200,37,309.5625,636,1988,,,,
11:37:58,30.6,311.12,9520.272,0,62,4639,,287618,-287618,35,309.5625,637,1992,,,,
11:37:59,28.9,311.09,8990.501,0,72,4595,,330840,-330840,34,309.1875,636,1989,,,,
11:38:00,30.5,311.19,9491.295,0,67,4663,,312421,-312421,34,309.75,637,1989,,,,
11:38:01,31.4,310.9,9762.26,0,72,4498,,323856,-323856,36,308.8125,636,1988,,,,
11:38:01,0,0,0,0,77,0,,0,0,0,309.75,0,0,0,0,0,1
11:38:02,30,311.22,9336.6,0,69,4528,,312432,-312432,34,309.4375,637,1992,,,,
11:38:03,30.1,311.22,9367.722,0,71,4643,,329653,-329653,34,309.1875,635,1986,,,,
11:38:04,31.4,311.11,9768.854,0,66,4632,,305712,-305712,36,309.3125,636,1987,,,,
11:38:05,30.5,311.06,9487.33,0,66,4602,,303732,-303732,36,309.3125,636,1986,,,,
11:38:06,29.3,311.11,9115.523,0,72,4489,,323208,-323208,35,309.1875,636,1987,,,,
11:38:07,31.1,310.92,9669.612,0,62,4574,,283588,-283588,37,309.0625,635,1984,,,,
11:38:08,31.5,311.02,9797.13,0,65,4674,,303810,-303810,37,309.5625,637,1989,,,,
11:38:09,28.1,311.1,8741.91,0,70,4473,,313110,-313110,36,309.0625,636,1988,,,,
11:38:10,33.4,311.13,10391.742,0,70,4439,,310730,-310730,38,308.6875,636,1986,,,,
11:38:11,31.7,310.88,9854.896,0,74,4544,,336256,-336256,40,309.1875,635,1984,,,,
11:38:12,36.2,310.9,11254.58,0,66,4500,,297000,-297000,39,308.9375,635,1984,,,,
11:38:13,38.5,310.73,11963.105,0,62,4553,,282286,-282286,41,308.9375,636,1987,,,,
11:38:14,32.4,311.07,10078.668,0,74,4479,,331446,-331446,37,308.6875,637,1991,,,,
11:38:15,33.3,310.88,10352.304,0,73,4649,,339377,-339377,39,309.4375,636,1988,,,,
11:38:16,34,310.86,10569.24,0,62,4568,,283216,-283216,39,309.5625,637,1990,,,,
11:38:17,32.6,310.82,10132.732,0,76,4446,,337896,-337896,38,309.3125,636,1987,,,,
11:38:18,31.7,311,9858.7,0,79,4604,,363716,-363716,35,309.5625,637,1991,,,,
11:38:19,30.9,310.88,9606.192,0,59,4653,,274527,-274527,39,309.875,635,1985,,,,
11:38:20,31.6,310.82,9821.912,0,67,4601,,308267,-308267,41,309.3125,636,1986,,,,
11:38:21,33.9,310.71,10533.069,0,65,4562,,296530,-296530,42,308.9375,636,1987,,,,
11:38:22,37.4,310.74,11621.676,0,72,4579,,329688,-329688,40,309.1875,636,1986,,,,
11:38:23,38.3,310.59,11895.597,0,61,4709,,287249,-287249,43,308.9375,635,1985,,,,
11:38:24,41.9,310.42,13006.598,0,73,4435,,323755,-323755,44,308.4375,635,1985,,,,
11:38:25,39.3,310.38,12197.934,0,68,4612,,313616,-313616,44,308.5625,636,1987,,,,
11:38:26,36.3,310.62,11275.506,0,77,4584,,352968,-352968,42,308.9375,638,1992,,,,
11:38:27,33.9,310.85,10537.815,0,75,4449,,333675,-333675,38,309.75,637,1989,,,,
11:38:28,39.5,310.51,12265.145,0,69,4523,,312087,-312087,42,309.1875,635,1985,,,,
11:38:29,36.3,310.39,11267.157,0,71,4657,,330647,-330647,44,308.6875,636,1988,,,,
11:38:30,35.9,310.26,11138.334,0,63,4624,,291312,-291312,45,308.6875,635,1984,,,,
11:38:31,38,310.5,11799,0,78,4588,,357864,-357864,43,308.4375,636,1987,72,0,0,1
11:38:32,39.2,310.41,12168.072,0,70,4528,,316960,-316960,43,309.0625,636,1987,,,,
11:38:33,35.3,310.6,10964.18,0,61,4715,,287615,-287615,41,309.0625,636,1987,,,,
11:38:34,35.4,310.56,10993.824,0,69,4500,,310500,-310500,42,308.5625,635,1985,,,,
11:38:35,38.4,310.5,11923.2,0,73,4586,,334778,-334778,43,308.1875,637,1990,,,,
11:38:36,36.8,310.6,11430.08,0,67,4717,,316039,-316039,41,309.0625,637,1990,,,,
11:38:37,35.5,310.8,11033.4,0,68,4651,,316268,-316268,39,309.1875,639,1995,,,,
11:38:38,34.1,310.63,10592.483,0,65,4495,,292175,-292175,40,308.6875,636,1986,,,,
11:38:39,36.9,310.4,11453.76,0,73,4616,,336968,-336968,43,309.1875,634,1982,,,,
11:38:40,37.8,310.34,11730.852,0,75,4609,,345675,-345675,47,308.1875,635,1983,,,,
11:38:41,38.6,310.49,11984.914,0,68,4718,,320824,-320824,43,308.8125,636,1987,,,,
11:38:42,38.4,310.44,11920.896,0,69,4541,,313329,-313329,43,309.0625,635,1986,,,,
11:38:43,36.1,310.54,11210.494,0,68,4588,,311984,-311984,41,308.6875,638,1992,,,,
11:38:44,31.4,310.51,9750.014,0,79,4554,,359766,-359766,41,309.5625,639,1996,,,,
11:38:45,32.6,310.72,10129.472,0,73,4549,,332077,-332077,39,309.0625,638,1992,,,,
11:38:46,38.2,310.55,11863.01,0,65,4622,,300430,-300430,42,309.0625,635,1984,,,,
11:38:47,40.5,310.21,12563.505,0,73,4605,,336165,-336165,46,309.0625,635,1983,,,,
11:38:48,38.6,310.29,11977.194,0,62,4593,,284766,-284766,44,308.6875,635,1987,,,,
11:38:49,37.9,310.39,11763.781,0,73,4670,,340910,-340910,41,309.0625,637,1991,,,,
11:38:50,37.9,310.45,11766.055,0,62,4626,,286812,-286812,43,308.1875,638,1994,,,,
11:38:51,33.7,310.69,10470.253,0,67,4618,,309406,-309406,39,309.0625,637,1988,,,,
11:38:52,39.4,310.52,12234.488,0,68,4614,,313752,-313752,41,308.9375,638,1993,,,,
11:38:53,36.3,310.49,11270.787,0,62,4614,,286068,-286068,39,308.9375,638,1992,,,,
11:38:54,30.1,310.99,9360.799,0,72,4449,,320328,-320328,35,309.625,638,1994,,,,
11:38:55,36.4,310.6,11305.84,0,66,4568,,301488,-301488,40,308.5625,637,1988,,,,
11:38:56,34.7,310.66,10779.902,0,77,4456,,343112,-343112,40,308.8125,637,1991,,,,
11:38:57,28.9,310.77,8981.253,0,62,4674,,289788,-289788,38,309.3125,636,1985,,,,
11:38:58,34.8,310.59,10808.532,0,74,4502,,333148,-333148,40,308.9375,636,1988,,,,
11:38:59,36.9,310.39,11453.391,0,79,4435,,350365,-350365,45,308.3125,635,1985,,,,
11:39:00,35.1,310.63,10903.113,0,72,4481,,322632,-322632,40,308.4375,638,1992,,,,
11:39:01,27.6,310.85,8579.46,0,58,4556,,264248,-264248,36,309.0625,638,1993,71.83333333,0,0,1
11:39:01,30.4,310.93,9452.272,0,0,0,,0,0,0,0,0,0,71,0,0,0
11:39:02,30.9,310.89,9606.501,0,71,4516,,320636,-320636,36,308.8125,639,1996,,,,
11:39:03,30,310.93,9327.9,0,66,4583,,302478,-302478,35,308.6875,638,1996,,,,
11:39:04,24.6,311.24,7656.504,0,62,4616,,286192,-286192,31,309.4375,639,1996,,,,
11:39:05,24.9,311.41,7754.109,0,65,4553,,295945,-295945,29,309.75,638,1993,,,,
11:39:06,23.4,311.45,7287.93,0,64,4475,,286400,-286400,28,310.125,640,1999,,,,
11:39:07,18.6,311.66,5796.876,0,66,4553,,300498,-300498,26,310.375,641,2003,,,,
11:39:08,17.9,311.8,5581.22,0,65,4546,,295490,-295490,25,310,639,1997,,,,
11:39:09,12.7,312.19,3964.813,0,65,4645,,301925,-301925,20,311.25,638,1994,,,,
11:39:10,17.6,312.03,5491.728,0,59,4542,,267978,-267978,22,310.125,637,1992,,,,
11:39:11,17.5,312.02,5460.35,0,65,4618,,300170,-300170,22,310.5,638,1994,,,,
11:39:12,13.6,312.25,4246.6,0,65,4502,,292630,-292630,20,311.6875,637,1991,,,,
11:39:13,7.5,312.74,2345.55,0,64,4632,,296448,-296448,14,311.25,641,2002,,,,
11:39:14,10.9,312.68,3408.212,0,65,4361,,283465,-283465,14,310.875,639,1995,,,,
11:39:15,-2.5,313.36,0,783.4,69,4464,,308016,-307232.6,7,312.0625,640,2001,,,,
11:39:16,1,313.4,313.4,0,63,4505,,283815,-283815,6,312.1875,640,2001,,,,
11:39:17,-2,313.81,0,627.62,75,4230,,317250,-316622.38,2,312.3125,641,2004,,,,
11:39:18,-1.9,313.83,0,596.277,75,4183,,313725,-313128.723,2,312.1875,640,2001,,,,
11:39:19,-10.2,314.35,0,3206.37,85,4113,,349605,-346398.63,4092,312.1875,640,1999,,,,
11:39:20,-13,314.43,0,4087.59,79,4166,,329114,-325026.41,4094,312.5625,640,2001,,,,
11:39:21,-17.2,315,0,5418,80,4201,,336080,-330662,4085,313.625,641,2004,,,,
11:39:22,-14,315.08,0,4411.12,85,4228,,359380,-354968.88,4087,313.625,639,1996,,,,
11:39:23,-15.2,315.09,0,4789.368,83,4055,,336565,-331775.632,4085,314,637,1991,,,,
11:39:24,-12.5,315.04,0,3938,84,4171,,350364,-346426,4090,313,638,1992,,,,
11:39:25,-12.6,315.12,0,3970.512,85,4135,,351475,-347504.488,4090,313.5,638,1994,,,,
11:39:26,-21.9,315.58,0,6911.202,84,4124,,346416,-339504.798,4083,314.8125,640,2000,,,,
11:39:27,-29.9,316.2,0,9454.38,83,4210,,349430,-339975.62,4075,315.0625,642,2007,,,,
11:39:28,-29.9,316.47,0,9462.453,86,4297,,369542,-360079.547,4072,314.9375,643,2008,,,,
11:39:29,-27.7,316.53,0,8767.881,86,4038,,347268,-338500.119,4076,314.5625,640,1998,,,,
11:39:30,-18.3,316.16,0,5785.728,88,3926,,345488,-339702.272,4083,314.375,632,1976,,,,
11:39:31,-0.1,315.09,0,31.509,84,3964,,332976,-332944.491,2,314.125,627,1958,71,0,0,1
11:39:32,14.2,314.06,4459.652,0,62,4487,,278194,-278194,16,312.3125,621,1939,,,,
11:39:33,48.2,311.78,15027.796,0,70,4630,,324100,-324100,50,310.375,608,1900,,,,
11:39:34,71.7,310.04,22229.868,0,84,4406,,370104,-370104,74,308.1875,608,1901,,,,
11:39:35,86.1,308.65,26574.765,0,98,4413,,432474,-432474,90,306.4375,612,1913,,,,
11:39:36,97.2,307.59,29897.748,0,110,4399,,483890,-483890,103,305.8125,616,1926,,,,
11:39:37,89.6,307.55,27556.48,0,99,4399,,435501,-435501,101,305.9375,626,1955,,,,
11:39:38,89,307.47,27364.83,0,94,4560,,428640,-428640,98,305.8125,631,1971,,,,
11:39:39,86.6,307.62,26639.892,0,103,4394,,452582,-452582,95,305.4375,635,1983,,,,
11:39:40,88.8,307.3,27288.24,0,104,4388,,456352,-456352,97,305.1875,636,1986,,,,
11:39:41,81.1,307.49,24937.439,0,93,4415,,410595,-410595,92,306.0625,638,1992,,,,
11:39:42,86.1,307.18,26448.198,0,92,4446,,409032,-409032,94,305.3125,636,1986,,,,
11:39:43,81.4,307.2,25006.08,0,98,4467,,437766,-437766,93,305.5625,638,1994,,,,
11:39:44,81.1,307.26,24918.786,0,97,4348,,421756,-421756,89,306.4375,640,1999,,,,
11:39:45,79.9,307.44,24564.456,0,88,4507,,396616,-396616,84,305.3125,640,1999,,,,
11:39:46,74.9,307.34,23019.766,0,96,4434,,425664,-425664,85,305.5625,637,1992,,,,
11:39:47,75.1,307.44,23088.744,0,91,4608,,419328,-419328,82,305.5625,639,1994,,,,
11:39:48,71.1,307.54,21866.094,0,98,4503,,441294,-441294,80,305.6875,638,1996,,,,
11:39:49,74,307.37,22745.38,0,89,4539,,403971,-403971,82,305.1875,639,1994,,,,
11:39:50,74.7,307.45,22966.515,0,103,4519,,465457,-465457,79,305.8125,638,1993,,,,
11:39:51,74.9,307.32,23018.268,0,95,4543,,431585,-431585,80,305.6875,639,1994,,,,
11:39:52,61.4,307.95,18908.13,0,87,4569,,397503,-397503,73,306.5,643,2008,,,,
11:39:53,61.8,308.21,19047.378,0,84,4626,,388584,-388584,65,306.3125,643,2008,,,,
11:39:54,53.3,308.71,16454.243,0,85,4643,,394655,-394655,60,306.75,643,2010,,,,
