Date, Odometer [km], Battery Energy Out (Operating) [kJ], Battery Energy In (Charging)[kJ], Hours Charging [h], Hours Operating [h], Hours Running [h],,,,,,
2015-04-29,1.610381944,0.552223613,0,0,0.099166667,0.055555556,,,,,,
,,,,,,,,,,,,
Time Stamp, Battery Current [A], Battery Voltage [V], Battery Power Out (Operating) [kW], Battery Power In (Charging)[kW], Motor Current [AC A rms], Motor Voltage [AC V rms], Vehicle Speed [km/h], Motor Velocity [RPM], SOC [%], Charging, Operating, Running
11:20:02,0,0,0,0,28,0,0,0,0,0,0,0
11:20:03,11.3,315.5,3.56515,0,28,96.8125,9.9375,499,40,0,1,1
11:20:04,11.3,315.51,3.565263,0,29,95.6875,10,500,40,0,1,1
11:20:05,32.9,314.18,10.336522,0,77,109.9375,10.625,533,40,0,1,1
11:20:06,65.9,311.94,20.556846,0,125,145.3125,13.3125,669,40,0,1,1
11:20:07,105.4,309.03,32.571762,0,153,187.25,17.375,876,40,0,1,1
11:20:08,139.7,306.53,42.822241,0,160,237.75,22.3125,1120,40,0,1,1
11:20:09,169.3,304.06,51.477358,0,163,283.125,27.1875,1363,40,0,1,1
11:20:10,-0.9,313.64,-0.282276,0,0,257.3125,30.3125,1507,40,0,1,1
11:20:11,-36,316.65,-11.3994,0,38,226.5625,28.5625,1422,40,0,1,1
11:20:12,-40.3,317.53,-12.796459,0,47,216.1875,25.4375,1270,40,0,1,1
11:20:13,7.2,315.25,2.2698,0,0,203.5625,22.8125,1142,40,0,1,1
11:20:14,58.8,311.83,18.335604,0,66,220.5,22.8125,1144,40,0,1,1
11:20:15,30.9,313.34,9.682206,0,34,219.0625,23.625,1183,40,0,1,1
11:20:16,91.1,309.73,28.216403,0,100,242.5,25.0625,1255,39,0,1,1
11:20:17,154.5,305.09,47.136405,0,141,280.625,28.375,1424,39,0,1,1
11:20:18,200.9,301.89,60.649701,0,179,280.0625,32.875,1649,39,0,1,1
11:20:19,216.6,300.02,64.984332,0,209,261.25,37.4375,1879,39,0,1,1
11:20:20,177.7,301.88,53.644076,0,178,259.125,41.5,2075,39,0,1,1
11:20:21,135.2,303.9,41.08728,0,153,260.75,44.25,2213,39,0,1,1
11:20:22,96.2,306.11,29.447782,0,135,258.5625,45.875,2295,39,0,1,1
11:20:23,69.4,308.03,21.377282,0,128,253.4375,46.8125,2342,39,0,1,1
11:20:24,39.2,310.32,12.164544,0,95,284.5625,47.125,2352,39,0,1,1
11:20:25,20.4,311.47,6.353988,0,97,279.6875,46.6875,2333,39,0,1,1
11:20:26,10.1,312.37,3.154937,0,81,291,46.25,2312,39,0,1,1
11:20:27,12.2,312.42,3.811524,0,94,273.375,45.6875,2287,39,0,1,1
11:20:28,28,311.58,8.72424,0,95,281.5,45.0625,2251,39,0,1,1
11:20:29,45.1,311.03,14.027453,0,88,284.3125,44.625,2228,39,0,1,1
11:20:30,37.9,311.02,11.787658,0,81,291.5625,44.75,2237,39,0,1,1
11:20:31,43,310.81,13.36483,0,85,289.375,44.6875,2235,39,0,1,1
11:20:32,41.3,310.47,12.822411,0,87,285.625,44.8125,2241,39,0,1,1
11:20:33,-34,315.83,-10.73822,0,107,251.6875,43.3125,2162,39,0,1,1
11:20:34,-58.4,317.39,-18.535576,0,94,245.3125,40.5,2026,39,0,1,1
11:20:35,-54.5,317.89,-17.325005,0,86,245.875,37.3125,1866,39,0,1,1
11:20:36,-51.1,318.03,-16.251333,0,76,237.1875,34,1699,39,0,1,1
11:20:37,-44.4,317.78,-14.109432,0,54,233.25,30.6875,1533,39,0,1,1
11:20:38,-39.2,317.74,-12.455408,0,42,223.9375,27.5625,1378,39,0,1,1
11:20:39,-36,317.69,-11.43684,0,46,209.75,24.5625,1227,39,0,1,1
11:20:40,-28.8,317.39,-9.140832,0,40,176.4375,21.375,1069,39,0,1,1
11:20:41,-22.9,317.12,-7.262048,0,41,151.8125,18.25,912,39,0,1,1
11:20:42,-9.9,316.41,-3.132459,0,24,119.375,14.625,733,39,0,1,1
11:20:43,-4.6,316.02,-1.453692,0,14,90.8125,11.4375,574,39,0,1,1
11:20:44,0.8,315.66,0.252528,0,0,66.25,8.1875,411,39,0,1,1
11:20:45,1,315.6,0.3156,0,0,41.625,4.9375,249,39,0,1,1
11:20:46,1,315.6,0.3156,0,0,17.125,2,103,39,0,1,1
11:20:47,1,315.61,0.31561,0,0,4.875,0.8125,43,39,0,1,1
11:20:48,1,315.62,0.31562,0,0,0,0.0625,5,39,0,1,1
11:20:49,1.7,315.62,0.536554,0,13,2.4375,0.125,8,39,0,1,1
11:20:50,65,312.07,20.28455,0,215,71.5,4.5,226,39,0,1,1
11:20:51,85.2,309.87,26.400924,0,183,134.6875,10.8125,542,39,0,1,1
11:20:52,98.4,308.63,30.369192,0,156,178.5,15.6875,786,39,0,1,1
11:20:53,104.1,307.9,32.05239,0,138,201,19.75,989,39,0,1,1
11:20:54,105.8,307.5,32.5335,0,117,244.9375,23.6875,1185,39,0,1,1
11:20:55,112.6,306.92,34.559192,0,107,281.5625,27.375,1370,39,0,1,1
11:20:56,121.2,306.23,37.115076,0,108,278.6875,30.9375,1547,39,0,1,1
11:20:57,140.1,304.82,42.705282,0,133,265.125,34.125,1707,39,0,1,1
11:20:58,150.7,303.61,45.754027,0,153,266.875,37.875,1892,39,0,1,1
11:20:59,143.3,303.82,43.537406,0,155,255.875,41,2048,39,0,1,1
11:21:00,121.2,304.99,36.964788,0,148,251.1875,43.5625,2176,39,0,1,1
11:21:01,86.6,306.89,26.576674,0,125,263.75,45.1875,2259,39,0,1,1
11:21:02,61,308.53,18.82033,0,111,281.6875,46.125,2306,39,0,1,1
11:21:02,0,0,0,0,100,0,0,0,0,0,0,0
11:21:03,40.5,310.1,12.55905,0,98,285.3125,46.75,2337,39,0,1,1
11:21:04,23.1,311.52,7.196112,0,90,279.125,46.5625,2327,39,0,1,1
11:21:05,18.4,311.79,5.736936,0,93,288.375,45.9375,2297,39,0,1,1
11:21:06,23.1,311.77,7.201887,0,94,277.6875,45.5,2274,39,0,1,1
11:21:07,25.2,311.76,7.856352,0,81,289.375,45.1875,2258,39,0,1,1
11:21:08,39.4,310.93,12.250642,0,92,279.125,44.6875,2233,39,0,1,1
11:21:09,48.4,310.49,15.027716,0,92,276.5,44.5625,2227,39,0,1,1
11:21:10,52.4,309.98,16.242952,0,98,282.75,44.5625,2226,39,0,1,1
11:21:11,53.2,309.83,16.482956,0,102,275.75,44.625,2230,39,0,1,1
11:21:12,53.1,309.8,16.45038,0,96,287.5625,44.75,2238,38,0,1,1
11:21:13,49.2,309.94,15.249048,0,100,288.1875,44.9375,2246,38,0,1,1
11:21:14,45.8,310.1,14.20258,0,96,287.25,45,2250,38,0,1,1
11:21:15,38.8,310.51,12.047788,0,91,281.875,45.125,2254,38,0,1,1
11:21:16,40.5,310.48,12.57444,0,89,281.8125,45.0625,2252,38,0,1,1
11:21:17,37.4,310.89,11.627286,0,94,288.1875,45.125,2257,38,0,1,1
11:21:18,32.8,311.28,10.209984,0,94,275.625,45.25,2262,38,0,1,1
11:21:19,23,311.67,7.16841,0,88,281.6875,45.3125,2264,38,0,1,1
11:21:20,29.8,311.68,9.288064,0,92,283.5,45.125,2256,38,0,1,1
11:21:21,27.7,311.73,8.634921,0,85,282.875,45,2250,38,0,1,1
11:21:22,30.1,311.55,9.377655,0,92,277.4375,44.875,2244,38,0,1,1
11:21:23,31.9,311.48,9.936212,0,84,285.625,44.875,2242,38,0,1,1
11:21:24,39.5,311.46,12.30267,0,81,286.625,44.875,2242,38,0,1,1
11:21:25,44.3,310.91,13.773313,0,86,286.375,44.625,2231,38,0,1,1
11:21:26,49.9,310.27,15.482473,0,94,278.625,44.5625,2229,38,0,1,1
11:21:27,50.5,310.23,15.666615,0,96,280.6875,44.75,2236,38,0,1,1
11:21:28,53.1,310.29,16.476399,0,101,274.6875,44.8125,2240,38,0,1,1
11:21:29,50,310.44,15.522,0,94,283.875,45,2248,38,0,1,1
11:21:30,46.7,310.54,14.502218,0,90,282.5,45,2250,38,0,1,1
11:21:31,47.3,310.26,14.675298,0,100,278.8125,44.9375,2247,38,0,1,1
11:21:32,44.8,310.35,13.90368,0,95,279.6875,44.9375,2246,38,0,1,1
11:21:33,46.3,310.39,14.371057,0,87,282.75,44.9375,2247,38,0,1,1
11:21:34,49,310.18,15.19882,0,98,278.0625,44.875,2244,38,0,1,1
11:21:35,44.5,310.3,13.80835,0,91,278.5,44.9375,2246,38,0,1,1
11:21:36,38.2,310.48,11.860336,0,91,288.0625,45,2250,38,0,1,1
11:21:37,-28.1,314.92,-8.849252,0,100,245.9375,44,2199,38,0,1,1
11:21:38,-66.2,317.87,-21.042994,0,106,237.5625,41.625,2080,38,0,1,1
11:21:39,-73.8,318.97,-23.539986,0,147,182.3125,38.3125,1914,38,0,1,1
11:21:40,-71.2,319.22,-22.728464,0,112,204.625,34.5,1725,38,0,1,1
11:21:41,-61.2,318.96,-19.520352,0,78,218.4375,30.75,1536,38,0,1,1
11:21:42,-52.8,318.67,-16.825776,0,58,228.25,27.3125,1365,38,0,1,1
11:21:43,-29.5,317.45,-9.364775,0,33,208.4375,24.375,1218,38,0,1,1
11:21:44,-7.2,315.99,-2.275128,0,6,191.5625,22.5625,1130,38,0,1,1
11:21:45,-7.4,315.95,-2.33803,0,12,181.875,21.4375,1072,38,0,1,1
11:21:46,8.7,314.86,2.739282,0,15,195.625,21.25,1064,38,0,1,1
11:21:47,26.9,313.51,8.433419,0,37,194.6875,21.1875,1060,38,0,1,1
11:21:48,24.4,313.42,7.647448,0,34,198.6875,21.4375,1073,38,0,1,1
11:21:49,34.6,312.94,10.827724,0,46,203.3125,21.75,1089,38,0,1,1
11:21:50,64.8,310.96,20.150208,0,71,218.875,23.0625,1153,38,0,1,1
11:21:51,111.9,307.59,34.419321,0,110,262.375,25.9375,1296,38,0,1,1
11:21:52,155.2,304.54,47.264608,0,143,280.9375,30.0625,1504,38,0,1,1
11:21:53,191.2,301.68,57.681216,0,172,272.375,34.6875,1733,38,0,1,1
11:21:54,184.8,301.51,55.719048,0,170,271.25,39.3125,1965,38,0,1,1
11:21:55,172,301.9,51.9268,0,176,258.25,42.375,2117,38,0,1,1
11:21:56,134.3,304.03,40.831229,0,156,252.3125,44.6875,2234,38,0,1,1
11:21:57,103.1,305.98,31.546538,0,145,252.625,46.125,2304,38,0,1,1
11:21:58,78.3,307.35,24.065505,0,131,250.3125,46.8125,2339,38,0,1,1
11:21:59,46.4,308.82,14.329248,0,102,283.9375,46.75,2337,38,0,1,1
11:22:00,-5.1,313.86,-1.600686,0,108,262.125,46.125,2307,38,0,1,1
11:22:01,-53,315.86,-16.74058,0,106,249.4375,44.1875,2209,38,0,1,1
11:22:01,0,0,0,0,112,0,0,0,0,0,0,0
11:22:02,-72.8,317.8,-23.13584,0,134,207.875,40.875,2042,38,0,1,1
11:22:03,-69.7,318.53,-22.201541,0,131,193.4375,37.0625,1852,38,0,1,1
11:22:04,-63.3,318.21,-20.142693,0,96,213,33.0625,1653,38,0,1,1
11:22:05,-50.6,317.82,-16.081692,0,59,219,29.375,1468,38,0,1,1
11:22:06,-39.3,317.31,-12.470283,0,49,223.125,25.9375,1298,38,0,1,1
11:22:07,-31.4,316.92,-9.951288,0,43,190,22.75,1137,38,0,1,1
11:22:08,-9.2,315.96,-2.906832,0,6,168.0625,19.9375,996,38,0,1,1
11:22:09,28.7,313.6,9.00032,0,30,184,19.6875,984,38,0,1,1
11:22:10,27.7,312.69,8.661513,0,43,188.625,20.25,1012,38,0,1,1
11:22:11,8.7,314.04,2.732148,0,11,187.5,20.5,1026,38,0,1,1
11:22:12,-12.5,315.4,-3.9425,0,21,166.75,19.8125,991,38,0,1,1
11:22:13,-27.1,316.65,-8.581215,0,46,145.3125,17.625,881,38,0,1,1
11:22:14,-26.5,316.86,-8.39679,0,58,113.375,14.3125,718,38,0,1,1
11:22:15,-21.2,316.69,-6.713828,0,67,82.5625,10.9375,549,38,0,1,1
11:22:16,-10.1,316.12,-3.192812,0,53,52.875,7.625,382,38,0,1,1
11:22:17,-3.7,315.7,-1.16809,0,39,31.875,4.875,246,38,0,1,1
11:22:18,-0.3,315.46,-0.094638,0,17,19.5625,3.125,159,38,0,1,1
11:22:19,0.6,315.39,0.189234,0,8,12.25,2.1875,111,38,0,1,1
11:22:20,0.8,315.39,0.252312,0,8,8.5625,1.5625,79,38,0,1,1
11:22:21,1.1,315.4,0.34694,0,0,7.3125,1,52,38,0,1,1
11:22:22,1,315.39,0.31539,0,0,4.875,0.75,38,38,0,1,1
11:22:23,1,315.43,0.31543,0,0,3.625,0.5,28,38,0,1,1
11:22:24,1.1,315.45,0.346995,0,0,2.4375,0.3125,16,38,0,1,1
11:22:25,1.1,315.47,0.347017,0,0,0,0.0625,5,38,0,1,1
11:22:26,0.8,315.51,0.252408,0,0,0,0,0,38,0,1,0
11:22:27,0.8,315.54,0.252432,0,0,0,0,0,38,0,1,0
11:22:28,0.8,315.56,0.252448,0,0,0,0,0,38,0,1,0
11:22:29,0.8,315.59,0.252472,0,0,0,0,0,38,0,1,0
11:22:30,0.8,315.62,0.252496,0,0,0,0,0,38,0,1,0
11:22:31,0.8,315.64,0.252512,0,0,0,0,0,38,0,1,0
11:22:32,0.8,315.66,0.252528,0,0,0,0,0,38,0,1,0
11:22:33,0.8,315.69,0.252552,0,0,0,0,0,38,0,1,0
11:22:34,0.8,315.72,0.252576,0,0,0,0,0,38,0,1,0
11:22:35,0.8,315.73,0.252584,0,0,0,0,0,38,0,1,0
11:22:36,0.8,315.75,0.2526,0,0,0,0,0,38,0,1,0
11:22:37,0.8,315.78,0.252624,0,0,0,0,0,38,0,1,0
11:22:38,0.8,315.8,0.25264,0,0,0,0,0,38,0,1,0
11:22:39,0.8,315.83,0.252664,0,0,0,0,0,38,0,1,0
11:22:40,0.8,315.84,0.252672,0,0,0,0,0,38,0,1,0
