Date, Odometer [km], Battery Energy Out (Operating) [kJ], Battery Energy In (Charging)[kJ], Hours Charging [h], Hours Operating [h], Hours Running [h],,,,,,
11:22:41,0.8,315.86,0.252688,0,0,0,0,0,38,0,1,0
11:22:42,0.8,315.88,0.252704,0,0,0,0,0,38,0,1,0
11:22:43,0.8,315.91,0.252728,0,0,0,0,0,38,0,1,0
11:22:44,0.8,315.93,0.252744,0,0,0,0,0,38,0,1,0
11:22:45,0.8,315.94,0.252752,0,0,0,0,0,38,0,1,0
11:22:46,0.8,315.96,0.252768,0,0,0,0,0,38,0,1,0
11:22:47,0.8,315.98,0.252784,0,0,0,0,0,38,0,1,0
11:22:48,0.8,315.99,0.252792,0,0,0,0,0,38,0,1,0
11:22:49,0.8,316.01,0.252808,0,0,0,0,0,38,0,1,0
11:22:50,0.8,316.03,0.252824,0,0,0,0,0,38,0,1,0
11:22:51,0.8,316.06,0.252848,0,0,0,0,0,38,0,1,0
11:22:52,0.8,316.08,0.252864,0,0,0,0,0,38,0,1,0
11:22:53,0.8,316.08,0.252864,0,0,0,0,0,38,0,1,0
11:22:54,0.8,316.08,0.252864,0,0,0,0,0,38,0,1,0
11:22:55,0.8,316.11,0.252888,0,0,0,0,0,38,0,1,0
11:22:56,0.8,316.13,0.252904,0,0,0,0,0,38,0,1,0
11:22:57,0.8,316.14,0.252912,0,0,0,0,0,38,0,1,0
11:22:58,0.8,316.15,0.25292,0,0,0,0,0,38,0,1,0
11:22:59,0.8,316.18,0.252944,0,0,0,0,0,38,0,1,0
11:23:00,0.8,316.19,0.252952,0,0,0,0,0,38,0,1,0
11:23:01,0.8,316.19,0.252952,0,0,0,0,0,38,0,1,0
11:23:01,0,0,0,0,0,0,0,0,0,0,0,0
11:23:02,0.8,316.22,0.252976,0,0,0,0,0,38,0,1,0
11:23:03,0.8,316.23,0.252984,0,0,0,0,0,38,0,1,0
11:23:04,0.8,316.24,0.252992,0,0,0,0,0,38,0,1,0
11:23:05,0.8,316.26,0.253008,0,0,0,0,0,38,0,1,0
11:23:06,0.8,316.27,0.253016,0,0,0,0,0,38,0,1,0
11:23:07,0.8,316.29,0.253032,0,0,0,0,0,38,0,1,0
11:23:08,0.8,316.29,0.253032,0,0,0,0,0,38,0,1,0
11:23:09,0.8,316.29,0.253032,0,0,0,0,0,38,0,1,0
11:23:10,0.8,316.32,0.253056,0,0,0,0,0,38,0,1,0
11:23:11,0.8,316.33,0.253064,0,0,0,0,0,38,0,1,0
11:23:12,0.8,316.34,0.253072,0,0,0,0,0,38,0,1,0
11:23:13,0.8,316.35,0.25308,0,0,0,0,0,38,0,1,0
11:23:14,0.8,316.37,0.253096,0,0,0,0,0,38,0,1,0
11:23:15,0.8,316.38,0.253104,0,0,0,0,0,38,0,1,0
11:23:16,0.8,316.38,0.253104,0,0,0,0,0,38,0,1,0
11:23:17,0.8,316.39,0.253112,0,0,0,0,0,38,0,1,0
11:23:18,0.8,316.41,0.253128,0,0,0,0,0,38,0,1,0
11:23:19,0.8,316.41,0.253128,0,0,0,0,0,38,0,1,0
11:23:20,0.8,316.43,0.253144,0,0,0,0,0,38,0,1,0
11:23:21,0.8,316.43,0.253144,0,0,0,0,0,38,0,1,0
11:23:22,0.8,316.44,0.253152,0,0,0,0,0,38,0,1,0
11:23:23,0.8,316.45,0.25316,0,0,0,0,0,38,0,1,0
11:23:24,0.8,316.47,0.253176,0,0,0,0,0,38,0,1,0
11:23:25,0.8,316.47,0.253176,0,0,0,0,0,38,0,1,0
11:23:26,0.8,316.48,0.253184,0,0,0,0,0,38,0,1,0
11:23:27,0.8,316.5,0.2532,0,0,0,0,0,38,0,1,0
11:23:28,0.8,316.5,0.2532,0,0,0,0,0,38,0,1,0
11:23:29,0.8,316.51,0.253208,0,0,0,0,0,38,0,1,0
11:23:30,1.5,316.47,0.474705,0,18,8.5625,0.125,8,38,0,1,1
11:23:31,6.4,316.2,2.02368,0,66,22.0625,0.9375,49,38,0,1,1
11:23:32,17.2,315.46,5.425912,0,94,46.5625,3.4375,178,38,0,1,1
11:23:33,25.6,314.77,8.058112,0,87,74.625,6.5,327,38,0,1,1
11:23:34,25.9,314.65,8.149435,0,71,94.1875,8.9375,449,38,0,1,1
11:23:35,21,314.77,6.61017,0,48,106.5,10.6875,537,38,0,1,1
11:23:36,10.9,315.39,3.437751,0,22,110.5,11.625,582,38,0,1,1
11:23:37,4.2,315.92,1.326864,0,8,108.0625,11.6875,586,38,0,1,1
11:23:38,0.4,316.22,0.126488,0,0,100.8125,11.5,575,38,0,1,1
11:23:39,0.7,316.29,0.221403,0,0,96,10.875,545,38,0,1,1
11:23:40,1.7,316.24,0.537608,0,0,92.25,10.375,521,38,0,1,1
11:23:41,23.9,314.97,7.527783,0,61,106.4375,10.625,533,38,0,1,1
11:23:42,56.5,312.73,17.669245,0,114,140.9375,13,654,38,0,1,1
11:23:43,95.8,309.86,29.684588,0,140,185.375,17.0625,860,38,0,1,1
11:23:44,129.1,307.37,39.681467,0,149,239.8125,22,1105,38,0,1,1
11:23:45,155.3,305.24,47.403772,0,152,285.5,27.125,1358,38,0,1,1
11:23:46,167.9,303.76,51.001304,0,157,286.5,32.0625,1602,38,0,1,1
11:23:47,180.5,302.6,54.6193,0,169,275.75,36.5625,1828,38,0,1,1
11:23:48,171.1,303.31,51.896341,0,168,258.75,40.8125,2040,38,0,1,1
11:23:49,130.5,304.85,39.782925,0,145,268,43.625,2182,37,0,1,1
11:23:50,90.9,307.24,27.928116,0,136,248.9375,45.25,2263,37,0,1,1
11:23:51,63.1,308.92,19.492852,0,106,283,46.3125,2316,37,0,1,1
11:23:52,45.3,310.01,14.043453,0,105,284.5625,46.8125,2339,37,0,1,1
11:23:53,22.8,311.77,7.108356,0,90,285.0625,46.75,2337,37,0,1,1
11:23:54,12.4,312.62,3.876488,0,94,282.625,46.375,2319,37,0,1,1
11:23:55,7.4,312.83,2.314942,0,87,280.75,45.8125,2290,37,0,1,1
11:23:56,19.2,312.61,6.002112,0,83,281.125,45.3125,2265,37,0,1,1
11:23:57,11,312.86,3.44146,0,82,284.1875,45.125,2256,37,0,1,1
11:23:58,34.4,312.04,10.734176,0,88,281.5,44.875,2243,37,0,1,1
11:23:59,35.4,311.55,11.02887,0,93,272.8125,44.5625,2229,37,0,1,1
11:24:00,38.7,311.56,12.057372,0,94,277.4375,44.75,2238,37,0,1,1
11:24:01,36.1,311.52,11.245872,0,92,272,44.8125,2239,37,0,1,1
11:24:01,0,0,0,0,96,0,0,0,0,0,0,0
11:24:02,28.7,311.41,8.937467,0,84,0,44.9375,2245,37,0,1,1
11:24:03,37.4,311.58,11.653092,0,88,287.8125,44.875,2244,37,0,1,1
11:24:04,-2.9,313.64,-0.909556,0,84,282.75,44.3125,2216,37,0,1,1
11:24:05,-32.1,315.79,-10.136859,0,96,243.125,42.9375,2147,37,0,1,1
11:24:06,-62.4,318.35,-19.86504,0,106,240.6875,40.4375,2020,37,0,1,1
11:24:07,-64.4,319.06,-20.547464,0,136,187.125,36.875,1845,37,0,1,1
11:24:08,-62.7,319.29,-20.019483,0,92,211.125,33.3125,1667,37,0,1,1
11:24:09,-55.1,319.37,-17.597287,0,72,219.6875,30,1500,37,0,1,1
11:24:10,-49.8,319.04,-15.888192,0,55,225.6875,26.5625,1328,37,0,1,1
11:24:11,-41.9,318.7,-13.35353,0,56,196.1875,23.3125,1165,37,0,1,1
11:24:12,-37.2,318.48,-11.847456,0,56,166.875,20.1875,1011,37,0,1,1
11:24:13,-27.2,317.93,-8.647696,0,50,137.25,16.875,845,37,0,1,1
11:24:14,-11.7,317.08,-3.709836,0,28,102.5,13.0625,654,37,0,1,1
11:24:15,0.7,316.2,0.22134,0,0,72.5,9.25,464,37,0,1,1
11:24:16,1,316.06,0.31606,0,0,47.875,5.75,289,37,0,1,1
11:24:17,1.1,316.02,0.347622,0,0,18.375,2.25,113,37,0,1,1
11:24:18,0.9,316.01,0.284409,0,0,0,0,0,37,0,1,0
11:24:19,0.8,316.02,0.252816,0,0,0,0,0,37,0,1,0
11:24:20,0.8,316.01,0.252808,0,0,0,0,0,37,0,1,0
11:24:21,0.8,316.03,0.252824,0,0,0,0,0,37,0,1,0
11:24:22,0.8,316.03,0.252824,0,0,0,0,0,37,0,1,0
11:24:23,0.8,316.04,0.252832,0,0,0,0,0,37,0,1,0
11:24:24,0.8,316.05,0.25284,0,0,0,0,0,37,0,1,0
11:24:25,0.8,316.06,0.252848,0,0,0,0,0,37,0,1,0
11:24:26,0.8,316.08,0.252864,0,0,0,0,0,37,0,1,0
11:24:27,0.8,316.09,0.252872,0,0,0,0,0,37,0,1,0
11:24:28,0.8,316.12,0.252896,0,0,0,0,0,37,0,1,0
11:24:29,0.8,316.13,0.252904,0,0,0,0,0,37,0,1,0
11:24:30,0.8,316.13,0.252904,0,0,0,0,0,37,0,1,0
11:24:31,0.8,316.15,0.25292,0,0,0,0,0,37,0,1,0
11:24:32,0.8,316.17,0.252936,0,0,0,0,0,37,0,1,0
11:24:33,0.8,316.19,0.252952,0,0,0,0,0,37,0,1,0
11:24:34,0.8,316.2,0.25296,0,0,0,0,0,37,0,1,0
11:24:35,0.8,316.22,0.252976,0,0,0,0,0,37,0,1,0
11:24:36,0.8,316.23,0.252984,0,0,0,0,0,37,0,1,0
11:24:37,0.8,316.24,0.252992,0,0,0,0,0,37,0,1,0
11:24:38,0.8,316.26,0.253008,0,0,0,0,0,37,0,1,0
11:24:39,0.8,316.28,0.253024,0,0,0,0,0,37,0,1,0
11:24:40,0.8,316.28,0.253024,0,0,0,0,0,37,0,1,0
11:24:41,0.8,316.3,0.25304,0,0,0,0,0,37,0,1,0
11:24:42,0.8,316.31,0.253048,0,0,0,0,0,37,0,1,0
11:24:43,0.8,316.33,0.253064,0,0,0,0,0,37,0,1,0
11:24:44,0.8,316.34,0.253072,0,0,0,0,0,37,0,1,0
11:24:45,0.8,316.37,0.253096,0,0,0,0,0,37,0,1,0
11:24:46,0.8,316.37,0.253096,0,0,0,0,0,37,0,1,0
11:24:47,0.8,316.38,0.253104,0,0,0,0,0,37,0,1,0
11:24:48,0.8,316.39,0.253112,0,0,0,0,0,37,0,1,0
11:24:49,0.8,316.4,0.25312,0,0,0,0,0,37,0,1,0
11:24:50,0.8,316.41,0.253128,0,0,0,0,0,37,0,1,0
11:24:51,0.8,316.42,0.253136,0,0,0,0,0,37,0,1,0
11:24:52,0.8,316.43,0.253144,0,0,0,0,0,37,0,1,0
11:24:53,0.8,316.45,0.25316,0,0,0,0,0,37,0,1,0
11:24:54,0.8,316.45,0.25316,0,0,0,0,0,37,0,1,0
11:24:55,0.8,316.47,0.253176,0,0,0,0,0,37,0,1,0
11:24:56,0.8,316.47,0.253176,0,0,0,0,0,37,0,1,0
11:24:57,0.8,316.48,0.253184,0,0,0,0,0,37,0,1,0
11:24:58,0.8,316.51,0.253208,0,0,0,0,0,37,0,1,0
11:24:59,0.8,316.51,0.253208,0,0,0,0,0,37,0,1,0
11:25:00,0.8,316.52,0.253216,0,0,0,0,0,37,0,1,0
11:25:01,0.8,316.53,0.253224,0,0,0,0,0,37,0,1,0
11:25:02,0.8,316.53,0.253224,0,0,0,0,0,37,0,1,0
11:25:02,0,0,0,0,0,0,0,0,0,0,0,0
11:25:03,0.8,316.54,0.253232,0,0,0,0,0,37,0,1,0
11:25:04,0.8,316.56,0.253248,0,0,0,0,0,37,0,1,0
11:25:05,0.8,316.57,0.253256,0,0,0,0,0,37,0,1,0
11:25:06,0.8,316.57,0.253256,0,0,0,0,0,37,0,1,0
11:25:07,0.8,316.58,0.253264,0,0,0,0,0,37,0,1,0
11:25:08,0.8,316.59,0.253272,0,0,0,0,0,37,0,1,0
11:25:09,0.8,316.6,0.25328,0,0,0,0,0,37,0,1,0
11:25:10,0.8,316.61,0.253288,0,0,0,0,0,37,0,1,0
11:25:11,0.8,316.61,0.253288,0,0,0,0,0,37,0,1,0
11:25:12,0.8,316.62,0.253296,0,0,0,0,0,37,0,1,0
11:25:13,0.8,316.62,0.253296,0,0,0,0,0,37,0,1,0
11:25:14,0.8,316.63,0.253304,0,0,0,0,0,37,0,1,0
11:25:15,0.8,316.65,0.25332,0,0,0,0,0,37,0,1,0
11:25:16,0.8,316.65,0.25332,0,0,0,0,0,37,0,1,0
11:25:17,0.8,316.67,0.253336,0,0,0,0,0,37,0,1,0
11:25:18,0.8,316.67,0.253336,0,0,0,0,0,37,0,1,0
11:25:19,0.8,316.67,0.253336,0,0,0,0,0,37,0,1,0
11:25:20,0.8,316.67,0.253336,0,0,0,0,0,37,0,1,0
11:25:21,0.8,316.67,0.253336,0,0,0,0,0,37,0,1,0
11:25:22,0.8,316.69,0.253352,0,0,0,0,0,37,0,1,0
11:25:23,0.8,316.7,0.25336,0,0,0,0,0,37,0,1,0
11:25:24,0.8,316.71,0.253368,0,0,0,0,0,37,0,1,0
11:25:25,0.8,316.72,0.253376,0,0,0,0,0,37,0,1,0
11:25:26,0.8,316.71,0.253368,0,0,0,0,0,37,0,1,0
11:25:27,0.8,316.73,0.253384,0,0,0,0,0,37,0,1,0
11:25:28,0.8,316.72,0.253376,0,0,0,0,0,37,0,1,0
11:25:29,1,316.72,0.31672,0,0,0,0,0,37,0,1,0
11:25:30,1,316.72,0.31672,0,0,0,0,0,37,0,1,0
11:25:31,0,316.74,0,0,0,0,0,0,37,0,1,0
11:25:33,0,0,0,0,0,0,0,0,0,0,0,0
11:25:34,0,0,0,0,0,0,0,0,0,0,0,0
11:25:35,1.8,316.7,0.57006,0,0,0,0,0,37,0,1,0
11:25:36,1.9,316.71,0.601749,0,0,0,0,0,37,0,1,0
11:25:37,1.9,316.71,0.601749,0,0,0,0,0,37,0,1,0
11:25:38,1.9,316.71,0.601749,0,0,0,0,0,37,0,1,0
11:25:39,1.9,316.7,0.60173,0,0,0,0,0,37,0,1,0
11:25:40,1.9,316.7,0.60173,0,0,0,0,0,37,0,1,0
11:25:41,1.9,316.71,0.601749,0,0,0,0,0,37,0,1,0
11:25:42,1.9,316.71,0.601749,0,0,0,0,0,37,0,1,0
11:25:43,1.9,316.7,0.60173,0,0,0,0,0,37,0,1,0
11:25:44,1.9,316.71,0.601749,0,0,0,0,0,37,0,1,0
11:25:45,2,316.71,0.63342,0,0,0,0,0,37,0,1,0
11:25:46,2,316.72,0.63344,0,0,0,0,0,37,0,1,0
11:25:47,2,316.72,0.63344,0,0,0,0,0,37,0,1,0
11:25:48,2,316.73,0.63346,0,0,0,0,0,37,0,1,0
11:25:49,0.9,316.79,0.285111,0,0,0,0,0,37,0,1,0
11:25:50,0.9,316.81,0.285129,0,0,0,0,0,37,0,1,0
11:25:51,0.9,316.82,0.285138,0,0,0,0,0,37,0,1,0
11:25:52,0.9,316.82,0.285138,0,0,0,0,0,37,0,1,0
11:25:53,0.9,316.83,0.285147,0,0,0,0,0,37,0,1,0
11:25:54,1.3,316.81,0.411853,0,24,14.6875,1.0625,54,37,0,1,1
11:25:55,6.3,316.49,1.993887,0,60,23.3125,1.375,71,37,0,1,1
11:25:56,13.1,316.05,4.140255,0,69,44.1875,3.5,175,37,0,1,1
11:25:57,21.8,315.4,6.87572,0,81,67.3125,5.9375,297,37,0,1,1
11:25:58,32.9,314.59,10.350011,0,91,92.5625,8.6875,435,37,0,1,1
11:25:59,44,313.72,13.80368,0,95,120.625,11.6875,585,37,0,1,1
11:26:00,54,312.79,16.89066,0,94,148.125,14.6875,736,37,0,1,1
11:26:01,40.7,313.43,12.756601,0,64,166.9375,17.0625,854,37,0,1,1
11:26:02,30.7,313.96,9.638572,0,44,176.875,18.75,937,37,0,1,1
